-0.279295,0.136379,-0.150281
-0.670394,0.413909,-0.253918
-0.956842,0.696023,-0.162867
-0.951307,0.69241,0.0525391
-0.66856,0.393976,0.164817
-0.279666,0.119972,0.109549
-0.684537,0.226555,-0.455556
-1.78432,0.80248,-0.872471
-2.76288,1.50924,-0.595286
-2.73437,1.49794,0.343817
-1.79174,0.727654,0.64949
-0.686027,0.184485,0.35093
-1.00175,0.138718,-0.761039
-2.81121,0.532373,-1.63934
-4.67986,1.06286,-1.26337
-4.7256,1.00168,0.796826
-2.84468,0.398141,1.26649
-1.00045,0.0821196,0.606594
-1.0187,-0.0689887,-0.747736
-2.90783,-0.402034,-1.61473
-4.80876,-1.0301,-1.30107
-4.82605,-1.02789,0.797059
-2.88504,-0.465326,1.28032
-1.01051,-0.100785,0.625186
-0.706951,-0.183241,-0.431638
-1.87231,-0.702309,-0.825897
-2.91423,-1.37859,-0.565332
-2.89582,-1.32385,0.35513
-1.85617,-0.709175,0.694749
-0.699609,-0.191762,0.374645
-0.291919,-0.119404,-0.13672
-0.710067,-0.372296,-0.220604
-1.02385,-0.627252,-0.122511
-1.02179,-0.611407,0.0789653
-0.706098,-0.36962,0.190783
-0.289214,-0.118842,0.120657
-0.550795,0.236055,-0.261728
-1.30268,0.676988,-0.439779
-1.84213,1.08234,-0.302874
-1.84969,1.0507,0.0440655
-1.30602,0.618684,0.252962
-0.550918,0.199198,0.180068
-1.33413,0.388576,-0.756733
-3.38842,1.27504,-1.4278
-5.14174,2.257,-1.02741
-5.16478,2.12563,0.380321
-3.405,1.09677,0.958794
-1.33098,0.304198,0.559793
-1.93115,0.2347,-1.22675
-5.24894,0.860442,-2.5495
-8.61276,1.71546,-2.02607
-8.62388,1.38243,1.01885
-5.27941,0.610476,1.84409
-1.91946,0.145047,0.943431
-1.94549,-0.11557,-1.19559
-5.37646,-0.599287,-2.51344
-8.85378,-1.42898,-2.08159
-8.81222,-1.44369,1.12222
-5.34244,-0.684263,1.88578
-1.93745,-0.149673,0.964478
-1.3629,-0.307659,-0.715256
-3.5275,-1.0747,-1.32245
-5.43404,-2.0177,-0.924568
-5.40801,-1.93278,0.500449
-3.50239,-1.06498,1.03532
-1.35512,-0.306933,0.588381
-0.571433,-0.203666,-0.238665
-1.37344,-0.59737,-0.382499
-1.96873,-0.965847,-0.224434
-1.96396,-0.944562,0.112083
-1.36573,-0.576274,0.29535
-0.567702,-0.195118,0.196328
-0.637481,0.224114,-0.256475
-1.48314,0.601054,-0.431959
-2.07447,0.911604,-0.317042
-2.07963,0.866608,-0.00920512
-1.4847,0.521549,0.196302
