72.9363,-35.6145,39.2451
175.07,-108.09,66.3091
249.874,-181.762,42.5318
248.428,-180.819,-13.7203
174.591,-102.885,-43.0409
73.0333,-31.3299,-28.6079
178.763,-59.1636,118.966
465.964,-209.563,227.841
721.509,-394.128,155.456
714.065,-391.177,-89.7857
467.903,-190.023,-169.61
179.152,-48.1773,-91.6433
261.601,-36.2253,198.741
734.13,-139.026,428.103
1222.12,-277.558,329.922
1234.06,-261.582,-208.086
742.871,-103.972,-330.735
261.263,-21.445,-158.408
266.028,18.016,195.267
759.361,104.989,421.677
1255.78,269.004,339.765
1260.3,268.428,-208.147
753.412,121.517,-334.347
263.89,26.3193,-163.264
184.616,47.8523,112.72
488.944,183.404,215.678
761.033,360.01,147.633
756.225,345.717,-92.74
484.727,185.197,-181.43
182.699,50.0776,-97.8363
76.233,31.1817,35.7036
185.43,97.2229,57.6095
267.372,163.803,31.993
266.835,159.665,-20.6213
184.393,96.524,-49.8218
75.5266,31.0349,-31.5089
143.837,-61.6443,68.3486
340.188,-176.791,114.846
481.062,-282.648,79.0937
483.036,-274.383,-11.5074
341.06,-161.566,-66.0594
143.869,-52.0193,-47.0237
348.4,-101.474,197.616
884.865,-332.97,372.863
1342.74,-589.403,268.302
1348.75,-555.094,-99.3185
889.195,-286.415,-250.383
347.577,-79.4396,-146.187
504.308,-61.2906,320.358
1370.73,-224.699,665.787
2249.17,-447.982,529.095
2252.08,-361.014,-266.068
1378.69,-159.422,-481.573
501.256,-37.8783,-246.371
508.053,30.1804,312.221
1404.03,156.5,656.371
2312.11,373.17,543.596
2301.26,377.01,-293.06
1395.15,178.691,-492.461
505.953,39.0863,-251.868
355.915,80.3433,186.785
921.185,280.65,345.349
1419.07,526.91,241.445
1412.27,504.734,-130.689
914.628,278.114,-270.367
353.882,80.1537,-153.652
149.226,53.1861,62.3259
358.666,156,99.8873
514.123,252.225,58.6097
512.876,246.667,-29.2698
356.652,150.491,-77.129
148.252,50.9539,-51.27
166.474,-58.526,66.9768
387.315,-156.962,112.804
541.736,-238.06,82.7937
543.082,-226.31,2.40387
387.721,-136.199,-51.263
166.175,-46.7145,-40.6494
396.605,-94.9874,181.615
971.086,-279.657,333.098
1423.09,-453.831,259.864
1424.77,-414.94,-34.282
968.179,-226.738,-183.333
393.713,-70.6783,-122.219
567.312,-57.7128,282.66
1461.91,-178.402,563.843
2263.85,-307.31,477.256
2268.4,-248.874,-117.008
1452.25,-124.526,-354.161
560.471,-36.7016,-204.66
567.161,28.3995,276.864
1477.76,126.169,547.991
2325.34,272.561,444.674
2323.46,255.605,-173.971
1480.06,110.09,-371.499
566.296,27.4936,-207.211
402.095,75.0941,171.578
1000.63,234.936,306.971
1497.21,397.535,221.744
1491.67,383.422,-70.696
996.991,216.589,-205.129
401.714,67.8283,-128.703
171.523,50.0875,60.9309
405.229,136.392,98.5445
575.369,208.406,64.022
573.623,203.816,-13.5352
403.944,128.312,-62.0616
171.206,45.7461,-44.7854
137.575,-36.0897,45.0111
315.161,-89.1634,77.2854
436.975,-126.919,62.3478
436.982,-118.504,14.4486
315.155,-74.132,-22.1306
137.365,-27.4941,-21.611
319.741,-56.644,113.048
751.551,-145.789,203.423
1067.05,-212.739,169.566
1068.77,-190.057,24.7038
751.93,-114.675,-74.3564
318.867,-41.4387,-62.0055
448.715,-32.3042,166.129
1082.23,-81.4942,311.4
1577.11,-120.861,267.874
1586.93,-93.9628,23.6469
1084.28,-60.4549,-139.824
447.917,-23.0448,-101.19
449.666,17.6494,162.596
1089.51,63.8153,301.83
1601.22,127.516,253
1608.96,103.535,-2.27357
1100.72,44.1206,-146.606
452.571,12.9508,-102.322
324.047,45.4249,105.946
769.38,122.968,183.516
1102.78,186.322,140.15
1106.38,177.292,3.5153
773.92,108.131,-86.8754
326.17,37.7094,-65.8818
141.119,30.6924,40.5312
326.761,76.2639,66.5112
456.982,109.239,48.4594
457.28,106.691,3.30124
327.466,70.3458,-29.2852
141.722,26.7789,-24.3045
82.8225,-13.8756,20.8344
186.862,-30.6529,36.977
256.552,-39.9708,33.7918
256.581,-36.8205,15.3407
187.03,-24.7058,-1.88346
82.9039,-10.2543,-5.80824
187.842,-20.6348,47.8046
426.005,-44.6958,85.4021
587.474,-56.8119,78.596
588.719,-51.238,35.5293
427.678,-35.4605,-6.53404
188.535,-15.3384,-15.1852
259.047,-10.6721,65.6109
590.008,-20.9241,117.203
816.354,-23.8981,107.625
820.421,-21.1879,49.2367
594.515,-17.7616,-12.2585
261.019,-8.83639,-23.3143
260.01,7.4286,64.0058
592.798,19.845,113.387
821.512,29.8744,102.864
826.157,24.4004,44.4067
599.452,12.3808,-14.5016
263.113,4.09941,-23.9334
190.154,17.3655,44.3985
432.594,39.6289,77.1191
598.078,52.7823,67.6773
600.988,48.8327,26.9616
437.023,32.3682,-11.2629
192.49,13.0535,-16.7714
84.5107,11.8928,18.5752
191.501,26.4467,31.7723
263.869,34.9902,27.1769
264.682,33.5619,9.99097
192.938,23.2887,-5.04855
85.3892,9.71931,-6.96214
30.9379,-2.35487,5.55604
68.813,-3.90844,10.4194
93.5583,-3.78644,11.1274
93.646,-3.37375,7.84929
69.0139,-2.99109,3.22453
31.0772,-1.69841,0.386998
68.6906,-3.06137,11.2787
151.476,-4.06295,20.7714
204.425,-2.56804,22.8493
204.907,-2.58326,18.4514
152.477,-3.55094,9.03011
69.3238,-2.48675,1.67318
93.2982,-1.11994,13.9848
203.91,-0.544371,25.0474
272.785,1.12944,28.2195
273.757,0.105931,26.0343
205.971,-1.56185,14.4923
94.5748,-1.491,3.15267
93.6324,1.62376,13.5595
204.369,2.38465,24.2363
272.957,1.10161,27.5063
274.221,0.586495,25.8922
206.658,0.819728,14.1885
95.0665,0.466435,2.9717
69.3358,3.07062,10.3626
152.581,4.70969,18.9509
205.581,3.77776,20.8394
206.571,2.99079,16.8495
154.401,2.91505,8.09323
70.4402,1.80008,1.30569
31.3712,2.13896,4.9142
69.6962,3.68352,9.07287
94.7477,3.77176,9.49883
95.1593,3.3207,6.48866
70.4737,2.72407,2.45456
31.8486,1.46718,0.113084
