-1.64902e-05,8.05481e-06,-8.86772e-06
-3.95876e-05,2.44521e-05,-1.49803e-05
-5.6515e-05,4.11252e-05,-9.60299e-06
-5.62065e-05,4.09161e-05,3.11094e-06
-3.94995e-05,2.32832e-05,9.73783e-06
-1.65216e-05,7.09069e-06,6.47284e-06
-4.04105e-05,1.33793e-05,-2.68907e-05
-0.000105344,4.73968e-05,-5.1503e-05
-0.000163142,8.91491e-05,-3.51376e-05
-0.000161538,8.84782e-05,2.03052e-05
-0.000105832,4.29919e-05,3.83673e-05
-4.05159e-05,1.09005e-05,2.07359e-05
-5.91287e-05,8.18638e-06,-4.49356e-05
-0.000165945,3.14283e-05,-9.68035e-05
-0.000276279,6.27423e-05,-7.4634e-05
-0.000279051,5.90755e-05,4.70529e-05
-0.000167965,2.34929e-05,7.48174e-05
-5.90697e-05,4.84779e-06,3.58463e-05
-6.01223e-05,-4.09651e-06,-4.41671e-05
-0.000171598,-2.381e-05,-9.53781e-05
-0.000283818,-6.09454e-05,-7.68446e-05
-0.00028484,-6.08058e-05,4.70644e-05
-0.000170294,-2.75271e-05,7.56269e-05
-5.96529e-05,-5.96198e-06,3.69299e-05
-4.17223e-05,-1.08473e-05,-2.5511e-05
-0.000110486,-4.15565e-05,-4.88223e-05
-0.000171966,-8.15538e-05,-3.3435e-05
-0.00017089,-7.83393e-05,2.09392e-05
-0.000109544,-4.19398e-05,4.10099e-05
-4.12931e-05,-1.13376e-05,2.21218e-05
-1.72276e-05,-7.06582e-06,-8.08455e-06
-4.1899e-05,-2.20284e-05,-1.30522e-05
-6.04088e-05,-3.71101e-05,-7.26266e-06
-6.02897e-05,-3.61769e-05,4.64477e-06
-4.16658e-05,-2.18597e-05,1.12532e-05
-1.70682e-05,-7.02652e-06,7.12105e-06
-3.25228e-05,1.39406e-05,-1.54419e-05
-7.69313e-05,3.99903e-05,-2.59404e-05
-0.000108811,6.39537e-05,-1.78524e-05
-0.000109275,6.20997e-05,2.62222e-06
-7.7155e-05,3.65655e-05,1.49489e-05
-3.2545e-05,1.17739e-05,1.06401e-05
-7.87664e-05,2.29414e-05,-4.46604e-05
-0.00020008,7.52934e-05,-8.42535e-05
-0.000303658,0.000133321,-6.06127e-05
-0.000305082,0.000125603,2.25016e-05
-0.000201115,6.48082e-05,5.66506e-05
-7.86065e-05,1.79732e-05,3.30742e-05
-0.000114,1.38426e-05,-7.24205e-05
-0.000309898,5.07675e-05,-0.00015051
-0.000508533,0.000101237,-0.000119636
-0.00050923,8.15725e-05,6.02167e-05
-0.000311743,3.60371e-05,0.000108966
-0.000113337,8.56085e-06,5.57456e-05
-0.000114841,-6.86571e-06,-7.06096e-05
-0.000317341,-3.5523e-05,-0.000148455
-0.000522538,-8.46501e-05,-0.000122952
-0.000520158,-8.54876e-05,6.62414e-05
-0.000315367,-4.04909e-05,0.00011138
-0.000114375,-8.86164e-06,5.69702e-05
-8.04479e-05,-1.82144e-05,-4.22619e-05
-0.000208186,-6.36137e-05,-7.81608e-05
-0.000320656,-0.000119416,-5.46715e-05
-0.000319139,-0.000114418,2.94977e-05
-0.000206714,-6.30029e-05,6.11094e-05
-7.99891e-05,-1.81534e-05,3.47408e-05
-3.37269e-05,-1.20524e-05,-1.41084e-05
-8.10514e-05,-3.53494e-05,-2.26208e-05
-0.000116168,-5.71557e-05,-1.32925e-05
-0.000115887,-5.59008e-05,6.58996e-06
-8.05969e-05,-3.40939e-05,1.74233e-05
