0.0021614,-0.00105576,0.00116231
0.00518883,-0.00320499,0.0019635
0.00740753,-0.00539036,0.00125868
0.0073671,-0.00536296,-0.000407757
0.00517728,-0.00305178,-0.00127636
0.00216552,-0.000929391,-0.000848408
0.00529668,-0.00175365,0.00352461
0.0138077,-0.00621239,0.0067506
0.0213834,-0.011685,0.00460556
0.0211731,-0.011597,-0.00266145
0.0138716,-0.00563504,-0.00502888
0.0053105,-0.00142875,-0.00271789
0.00775012,-0.00107301,0.00588979
0.0217508,-0.00411937,0.0126882
0.0362124,-0.00822376,0.00978243
0.0365757,-0.00774314,-0.00616731
0.0220155,-0.00307926,-0.00980646
0.00774239,-0.00063541,-0.00469845
0.00788036,0.000536938,0.00578908
0.0224918,0.00312082,0.0125014
0.0372007,0.00798823,0.0100722
0.0373346,0.00796993,-0.00616882
0.0223208,0.00360803,-0.00991257
0.00781882,0.000781448,-0.00484047
0.00546863,0.00142178,0.00334377
0.0144816,0.0054469,0.00639923
0.0225399,0.0106894,0.0043824
0.0223988,0.0102681,-0.00274455
0.0143582,0.00549714,-0.00537525
0.00541237,0.00148604,-0.00289955
0.00225806,0.000926131,0.00105966
0.00549179,0.0028873,0.00171078
0.00791791,0.00486409,0.000951931
0.0079023,0.00474177,-0.000608799
0.00546122,0.00286519,-0.00147498
0.00223717,0.00092098,-0.00093337
0.00426283,-0.00182722,0.002024
0.0100835,-0.0052416,0.00340006
0.014262,-0.00838253,0.00233995
0.0143228,-0.00813953,-0.000343699
0.0101129,-0.00479271,-0.00195938
0.00426574,-0.00154323,-0.00139462
0.0103241,-0.00300697,0.00585373
0.0262249,-0.00986886,0.0110433
0.039801,-0.0174747,0.00794463
0.0399878,-0.016463,-0.00294932
0.0263605,-0.00849455,-0.00742531
0.0103031,-0.00235579,-0.00433511
0.0149423,-0.00181438,0.00949229
0.0406189,-0.0066542,0.0197277
0.0666544,-0.0132694,0.015681
0.0667458,-0.0106919,-0.00789273
0.0408608,-0.00472345,-0.0142824
0.0148553,-0.00112209,-0.00730669
0.0150524,0.000899902,0.00925494
0.0415945,0.00465607,0.0194583
0.0684901,0.0110953,0.0161156
0.0681781,0.011205,-0.00868239
0.0413358,0.00530722,-0.0145989
0.0149914,0.00116151,-0.0074672
0.0105445,0.0023874,0.00553935
0.0272874,0.00833797,0.0102447
0.042029,0.0156521,0.0071659
0.0418302,0.014997,-0.00386632
0.0270945,0.00825791,-0.00800974
0.0104843,0.00237941,-0.00455355
0.00442066,0.00157974,0.00184921
0.0106236,0.00463332,0.00296496
0.0152264,0.00749151,0.00174228
0.0151896,0.00732703,-0.000863759
0.010564,0.00446875,-0.00228371
0.00439173,0.0015126,-0.00151884
0.00493411,-0.00173484,0.00198305
0.0114811,-0.00465384,0.00333907
0.016061,-0.00706041,0.00244929
0.0161018,-0.00671417,6.80732e-05
0.0114955,-0.0040407,-0.00152127
0.00492679,-0.00138596,-0.00120578
0.0117538,-0.00281456,0.00537851
0.0287826,-0.0082895,0.00986239
0.0421862,-0.0134582,0.00769035
0.0422387,-0.0123106,-0.00102367
0.0287016,-0.00672468,-0.00543818
0.0116708,-0.00209574,-0.00362429
0.0168113,-0.00170737,0.00837283
0.0433257,-0.00528299,0.0166989
