9.00175,-7.28523,9.17852
21.4338,-17.4507,6.82109
22.3697,-19.1972,-9.16109
9.94358,-8.42501,-10.6403
21.5516,-3.37563,21.069
55.6847,-10.682,17.6569
58.0623,-13.9021,-22.9169
23.1008,-5.16736,-24.9853
22.6372,11.7482,21.1204
57.2304,27.5239,16.9756
56.9153,25.1716,-23.8897
23.0548,10.1083,-25.5766
10.2399,11.4527,8.74583
23.7545,25.5963,5.83534
23.1514,25.0561,-11.0424
10.2318,11.0051,-11.7239
5.82606,-17.6971,20.0023
15.9944,-45.7403,14.5879
16.8576,-48.1101,-24.028
7.45565,-19.4633,-25.0659
15.8653,-10.5196,50.1187
51.8299,-33.5896,46.1788
53.8058,-45.6187,-65.3244
20.2677,-14.7245,-62.7285
18.4603,26.4477,49.9321
56.1743,71.0824,42.0733
53.9309,62.7373,-70.406
20.8016,23.3012,-64.707
8.36703,24.9947,18.8431
21.923,60.7348,11.5959
19.7021,59.4739,-28.7572
8.3036,24.4254,-27.2711
-8.3921,-17.8612,18.1184
-20.0415,-46.4053,10.6615
-21.1452,-46.4984,-28.4375
-8.46618,-19.0816,-26.8419
-21.1328,-10.059,46.1961
-54.5087,-34.7623,34.0539
-58.0883,-37.1417,-76.3015
-20.0529,-13.6048,-66.4536
-21.3336,24.8819,46.3549
-55.1237,66.7065,33.7766
-53.2146,63.4104,-81.4862
-17.9236,22.7825,-67.0583
-7.54213,24.155,17.9197
-17.7482,59.0205,7.68644
-17.9287,58.1776,-32.0817
-7.11035,23.6744,-28.0617
-9.85118,-7.76783,7.16135
-22.0446,-18.4859,2.39163
-22.4285,-18.5104,-13.2674
-9.92463,-8.01776,-12.3709
-22.2614,-3.76915,16.768
-54.3776,-12.7175,6.88009
-55.2853,-12.0547,-32.1207
-22.3872,-4.79815,-27.9704
-22.8416,10.4851,16.9083
-55.0069,23.2074,8.34681
-54.543,23.1549,-31.4332
-21.6445,9.80065,-28.3631
-9.74244,10.7012,7.05142
-21.5176,23.6897,1.76923
-21.3523,23.3363,-13.7398
-9.25672,10.251,-12.8288
