8.99739,-7.2817,9.17407
21.4234,-17.4422,6.81779
22.3588,-19.1879,-9.15665
9.93877,-8.42093,-10.6352
21.5411,-3.374,21.0587
55.6577,-10.6768,17.6483
58.0342,-13.8953,-22.9058
23.0897,-5.16485,-24.9732
22.6263,11.7425,21.1102
57.2027,27.5106,16.9673
56.8878,25.1594,-23.8782
23.0436,10.1034,-25.5642
10.2349,11.4471,8.74159
23.743,25.5839,5.83251
23.1402,25.044,-11.0371
10.2268,10.9998,-11.7183
5.82324,-17.6886,19.9926
15.9867,-45.7182,14.5809
16.8494,-48.0868,-24.0164
7.45204,-19.4538,-25.0537
15.8576,-10.5145,50.0944
51.8048,-33.5733,46.1564
53.7797,-45.5965,-65.2928
20.2579,-14.7174,-62.6981
18.4513,26.4349,49.9079
56.1471,71.0479,42.0529
53.9048,62.7069,-70.3719
20.7915,23.2899,-64.6756
8.36297,24.9825,18.834
21.9124,60.7054,11.5903
19.6926,59.4451,-28.7433
8.29958,24.4136,-27.2579
-8.38803,-17.8525,18.1096
-20.0318,-46.3828,10.6563
-21.135,-46.4759,-28.4237
-8.46207,-19.0723,-26.8289
-21.1225,-10.0541,46.1737
-54.4823,-34.7455,34.0374
-58.0601,-37.1237,-76.2646
-20.0431,-13.5982,-66.4214
-21.3233,24.8699,46.3324
-55.097,66.6742,33.7602
-53.1888,63.3797,-81.4467
-17.9149,22.7715,-67.0258
-7.53847,24.1433,17.9111
-17.7396,58.9919,7.68272
-17.92,58.1494,-32.0662
-7.1069,23.663,-28.0481
-9.84641,-7.76407,7.15788
-22.0339,-18.477,2.39047
-22.4176,-18.5014,-13.261
-9.91983,-8.01387,-12.365
-22.2506,-3.76732,16.7598
-54.3512,-12.7113,6.87675
-55.2585,-12.0488,-32.1052
-22.3763,-4.79582,-27.9568
-22.8305,10.48,16.9001
-54.9802,23.1962,8.34277
-54.5166,23.1437,-31.418
-21.634,9.7959,-28.3493
-9.73772,10.696,7.048
-21.5072,23.6783,1.76837
-21.342,23.325,-13.7332
-9.25224,10.246,-12.8226
