8.99632,-7.28084,9.17298
21.4209,-17.4401,6.81698
22.3562,-19.1857,-9.15557
9.93759,-8.41993,-10.6339
21.5386,-3.3736,21.0563
55.6511,-10.6755,17.6462
58.0273,-13.8937,-22.9031
23.0869,-5.16424,-24.9703
22.6236,11.7411,21.1077
57.1959,27.5073,16.9653
56.881,25.1565,-23.8753
23.0409,10.1022,-25.5612
10.2337,11.4458,8.74056
23.7402,25.5809,5.83182
23.1374,25.041,-11.0358
10.2256,10.9985,-11.7169
5.82255,-17.6865,19.9902
15.9848,-45.7128,14.5791
16.8475,-48.0811,-24.0135
7.45115,-19.4515,-25.0508
15.8558,-10.5133,50.0885
51.7987,-33.5694,46.1509
53.7733,-45.5912,-65.2851
20.2555,-14.7156,-62.6907
18.4491,26.4318,49.902
56.1404,71.0395,42.048
53.8984,62.6995,-70.3636
20.7891,23.2871,-64.668
8.36198,24.9796,18.8317
21.9098,60.6982,11.589
19.6902,59.4381,-28.7399
8.2986,24.4107,-27.2546
-8.38704,-17.8504,18.1075
-20.0294,-46.3773,10.655
-21.1325,-46.4704,-28.4204
-8.46107,-19.0701,-26.8257
-21.12,-10.053,46.1682
-54.4758,-34.7414,34.0334
-58.0533,-37.1193,-76.2556
-20.0408,-13.5966,-66.4135
-21.3208,24.8669,46.327
-55.0905,66.6663,33.7562
-53.1825,63.3722,-81.437
-17.9128,22.7688,-67.0179
-7.53758,24.1405,17.9089
-17.7375,58.9849,7.68181
-17.9179,58.1425,-32.0624
-7.10606,23.6602,-28.0447
-9.84524,-7.76315,7.15703
-22.0313,-18.4748,2.39019
-22.4149,-18.4992,-13.2594
-9.91865,-8.01292,-12.3635
-22.248,-3.76687,16.7578
-54.3448,-12.7098,6.87594
-55.252,-12.0474,-32.1014
-22.3737,-4.79525,-27.9535
-22.8278,10.4788,16.8981
-54.9737,23.1935,8.34178
-54.5101,23.1409,-31.4143
-21.6314,9.79474,-28.346
-9.73657,10.6947,7.04717
-21.5046,23.6755,1.76817
-21.3395,23.3223,-13.7315
-9.25114,10.2448,-12.8211
