8.99682,-7.28112,9.17341
21.4221,-17.4409,6.81717
22.3575,-19.1866,-9.15631
9.93816,-8.42034,-10.6346
21.5398,-3.37353,21.0573
55.6543,-10.6756,17.6469
58.0307,-13.8941,-22.9048
23.0883,-5.16438,-24.9719
22.6249,11.742,21.1088
57.1993,27.5093,16.966
56.8844,25.1583,-23.8771
23.0422,10.1029,-25.5629
10.2343,11.4465,8.74098
23.7416,25.5826,5.83199
23.1388,25.0427,-11.0366
10.2262,10.9992,-11.7177
5.8228,-17.6872,19.9911
15.9856,-45.7149,14.5795
16.8484,-48.0835,-24.0154
7.45157,-19.4525,-25.0525
15.8565,-10.5133,50.0909
51.8014,-33.57,46.1525
53.7763,-45.5929,-65.2899
20.2566,-14.7162,-62.6948
18.4501,26.4338,49.9045
56.1436,71.0446,42.0495
53.9015,62.7039,-70.3687
20.7903,23.2888,-64.6722
8.36244,24.9813,18.8327
21.9111,60.7021,11.5893
19.6914,59.4419,-28.742
8.29907,24.4123,-27.2564
-8.38764,-17.8512,18.1082
-20.0308,-46.3795,10.655
-21.1338,-46.4727,-28.4226
-8.4616,-19.071,-26.8276
-21.1215,-10.0529,46.1702
-54.4795,-34.742,34.0336
-58.0568,-37.1206,-76.2614
-20.042,-13.597,-66.4179
-21.3222,24.8689,46.3291
-55.0941,66.6712,33.7569
-53.1858,63.3767,-81.4429
-17.9139,22.7705,-67.0223
-7.5381,24.1421,17.9098
-17.7387,58.9887,7.6818
-17.919,58.1463,-32.0647
-7.10652,23.6617,-28.0466
-9.84588,-7.76346,7.15727
-22.0327,-18.4756,2.38997
-22.4163,-18.5001,-13.2605
-9.91925,-8.01331,-12.3644
-22.2494,-3.76681,16.7585
-54.3482,-12.71,6.87561
-55.2554,-12.0477,-32.1039
-22.375,-4.79537,-27.9554
-22.8293,10.4796,16.8988
-54.9772,23.1953,8.34166
-54.5135,23.1427,-31.4167
-21.6328,9.79548,-28.3479
-9.73719,10.6954,7.04745
-21.506,23.677,1.76802
-21.3408,23.3238,-13.7326
-9.25171,10.2455,-12.8219
