8.99957,-7.28346,9.17629
21.4286,-17.4464,6.81944
22.3643,-19.1926,-9.15887
9.94117,-8.42297,-10.6377
21.5463,-3.37481,21.0638
55.6712,-10.6794,17.6526
58.0483,-13.8987,-22.9114
23.0952,-5.1661,-24.9793
22.6318,11.7453,21.1153
57.2165,27.5172,16.9715
56.9015,25.1655,-23.884
23.0492,10.1058,-25.5704
10.2374,11.4499,8.74371
23.7488,25.5901,5.83392
23.1458,25.0501,-11.0397
10.2293,11.0025,-11.7211
5.82465,-17.6929,19.9974
15.9905,-45.7293,14.5844
16.8535,-48.0984,-24.0222
7.45384,-19.4585,-25.0598
15.8615,-10.517,50.1066
51.8174,-33.5815,46.1676
53.7927,-45.6076,-65.3086
20.2628,-14.721,-62.7133
18.4558,26.4413,49.92
56.1607,71.0651,42.0631
53.9178,62.7221,-70.389
20.7966,23.2955,-64.6913
8.365,24.9886,18.8385
21.9177,60.7201,11.5931
19.6973,59.4595,-28.7502
8.30159,24.4195,-27.2645
-8.39006,-17.8569,18.114
-20.0366,-46.3941,10.6589
-21.1401,-46.4871,-28.4306
-8.46413,-19.077,-26.8354
-21.1277,-10.0566,46.1849
-54.4955,-34.7539,34.0457
-58.0742,-37.1327,-76.2831
-20.048,-13.6015,-66.4375
-21.3285,24.8759,46.3437
-55.1104,66.6903,33.7684
-53.2017,63.3951,-81.4664
-17.9192,22.777,-67.0421
-7.5403,24.1492,17.9154
-17.7439,59.0062,7.68458
-17.9244,58.1635,-32.0739
-7.10863,23.6687,-28.0549
-9.8488,-7.76595,7.15961
-22.0393,-18.4814,2.39105
-22.423,-18.5059,-13.2642
-9.92223,-8.01581,-12.368
-22.256,-3.76823,16.7639
-54.3644,-12.7144,6.87842
-55.2719,-12.0518,-32.1129
-22.3818,-4.79698,-27.9636
-22.836,10.4825,16.9042
-54.9936,23.2018,8.34479
-54.5298,23.1493,-31.4256
-21.6392,9.79827,-28.3562
-9.74008,10.6986,7.04971
-21.5124,23.684,1.7688
-21.3471,23.3307,-13.7365
-9.25448,10.2485,-12.8257
