#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
-0.482236,0.18448,-0.0456504,177.969,217.729,-168.681,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.212708,-0.0262057,0.303572,65.6507,-28.4328,567.436,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.251801,-0.0560343,0.417194,-22.731,70.7387,36.5321,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.237139,-0.312865,0.245622,-343.568,-428.831,-140.019,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.248798,0.105905,0.348687,88.641,186.963,-211.448,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.32398,0.250401,-0.0705617,58.0518,206.488,425.649,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.342289,-0.194855,0.0837616,302.736,160.865,-15.6831,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.304921,0.208644,-0.0784823,141.359,-121.773,-121.622,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
-0.336789,-0.0372627,-0.38805,-202.804,349.31,-13.648,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.0557832,-0.265559,0.30156,-55.4173,-247.934,13.5258,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.436924,-0.358058,0.362663,292.764,-534.319,-439.831,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.427561,-0.493752,0.209981,173.941,54.7897,-130.489,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.171665,0.214263,0.000430858,-385.886,203.634,-141.153,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
0.242257,0.300392,-0.389445,-151.932,-271.899,-56.5234,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.0677112,0.474821,-0.135819,589.675,262.731,155.177,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.0155849,-0.280685,-0.0654001,10.6187,-286.006,-113.842,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.162048,-0.353205,0.431539,12.3847,151.561,-9.8095,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.22327,-0.171578,0.439324,-331.361,-188.4,-40.0021,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.0953802,-0.475426,-0.0168902,-147.474,-37.2447,22.337,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.251194,-0.160994,0.275223,-108.299,176.444,-342.206,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.129437,-0.37283,0.436076,-56.9847,-6.60702,-125.19,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.390399,0.224121,-0.00822727,280.39,366.471,-327.545,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.0121284,0.379379,-0.451096,3.03593,-184.01,-345.776,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.284713,-0.36683,-0.065487,151.424,134.619,-237.54,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.323224,-0.222634,-0.0853127,482.403,-202.799,-207.807,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.0968599,0.00984727,0.117759,-441.454,96.4312,-2.047,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.00492004,-0.46934,0.371421,15.3148,-58.5671,86.625,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.446112,0.119327,-0.0946466,206.302,85.9688,249.803,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.0630643,0.339201,-0.128176,86.2171,62.2052,-324.698,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.357029,0.0734571,0.305744,37.5771,51.8104,-403.633,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.178115,-0.100609,0.285836,179.93,-143.071,250.007,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.407145,0.418548,0.386653,-257.943,-245.167,257.683,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.0316964,0.107379,-0.257646,9.15135,55.5825,324.847,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.219956,0.0294629,-0.00250407,189.369,185.994,-249.835,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
0.0267127,0.0551307,0.0326436,-336.963,202.092,-266.008,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.0168586,0.474839,0.155919,-492.897,-276.728,-121.19,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.0557923,0.153967,-0.34706,21.7155,288.143,187.457,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.488499,-0.219989,-0.0638648,-59.1057,-175.269,104.548,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
-0.154546,-0.460159,0.28415,98.5775,-114.644,-639.813,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.412643,-0.147859,0.0973087,-20.5077,445.755,815.043,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.250291,0.49529,-0.421538,214.158,-136.159,-143.596,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.0261144,0.395484,-0.0365416,-161.175,-403.908,-579.777,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.223397,-0.338327,-0.200414,-254.114,-30.0082,87.1557,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.0926216,0.377834,-0.269338,77.4595,241.741,-559.596,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
0.224139,0.0782568,-0.410647,131.932,51.4864,-257.986,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.160955,0.182534,0.468659,61.8017,-2.10417,-188.656,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.217163,-0.245197,-0.185308,453.538,75.7266,-115.67,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.061459,0.45326,0.139787,-511.753,104.388,-241.787,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
-0.00560413,0.254843,0.291745,-201.478,204.292,289.51,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.0364487,-0.054055,0.288557,-447.454,173.196,-55.0719,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.309221,-0.196883,-0.327334,-5.63859,280.984,-389.824,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.1624,0.42884,0.0533464,-192.888,-304.943,-411.322,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.356516,0.157997,0.36779,126.907,173.218,140.676,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.0908278,-0.439378,-0.261302,-394.964,185.265,-328.092,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.106814,-0.367361,-0.223788,68.4939,298.91,98.6673,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.434193,0.0944406,-0.21941,274.483,-186.821,134.799,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.239264,0.182439,0.111236,-54.2239,341.713,124.696,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.123236,0.229595,0.436737,193.767,-195.037,161.184,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.223515,0.491546,0.0619064,-97.15,133.719,138.387,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.456333,0.271539,-0.207218,-63.0104,-5.85033,-7.37221,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.213854,-0.246807,-0.0887434,-114.449,415.134,-279.105,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.413881,-0.45063,0.374489,548.919,248.829,198.449,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.125305,0.000732336,0.346449,-339.763,52.6686,-60.8013,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.355384,0.488874,0.337304,369.316,302.102,-232.422,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.305838,-0.419033,-0.19865,-311.087,456.016,468.188,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.191179,-0.190003,0.0750375,-30.5755,-392.178,-288.616,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.158833,0.0383876,-0.0236839,-282.806,241.587,243.874,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.0511866,0.188807,-0.288508,363.223,-248.693,326.227,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.397109,-0.242201,0.180582,228.597,-78.9231,35.7201,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.300727,0.124813,0.291625,46.3189,-33.7272,-55.5803,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.43789,0.424716,-0.122095,380.604,-208.906,29.4678,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.289187,-0.106759,0.170374,159.421,-100.093,11.9069,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.171321,0.20681,0.344609,607.795,-418.045,-173.095,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.278179,0.144005,-0.449016,155.142,312.166,174.987,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.18067,0.269773,0.0908683,-18.0624,-122.233,-452.126,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.31139,-0.345293,-0.291637,-21.9933,231.281,-175.906,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.20028,0.0903687,0.316884,-213.66,181.79,81.2941,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.456256,0.46935,-0.317372,196.573,-76.1218,471.152,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.210854,0.474178,-0.110589,-111.544,-375.491,147.519,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.0805636,0.0092357,0.0296932,78.702,128.233,-63.6204,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.016701,-0.286441,-0.174158,-165.323,-47.9835,-34.3473,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.0692559,-0.38389,-0.459288,157.554,-163.932,-77.2075,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.136234,0.491342,0.160981,458.185,-164.82,-193.005,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.253984,-0.0778375,0.490373,-418.598,104.477,76.7556,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.110758,-0.0180523,0.0333953,-148.12,-80.4382,101.132,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.380604,0.339316,0.373964,-385.967,106.094,-289.944,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.0127299,0.406184,-0.15388,260.465,278.276,-21.0201,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.354353,0.0437903,-0.404939,241.802,-18.2447,169.508,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.363192,0.254397,0.361492,-253.004,-61.5715,95.5356,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.439696,0.0499197,-0.22707,88.4424,-23.5947,-517.123,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.447529,-0.117996,0.0812392,365.857,213.958,322.587,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.0952883,0.12149,-0.180056,60.7617,-695.312,-180.569,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.430549,0.22353,-0.222009,-218.175,-10.7522,238.037,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.019535,-0.00639699,-0.353564,-352.966,253.874,32.6587,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.141609,-0.243476,0.109618,183.695,281.265,-282.57,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.373114,-0.151486,-0.403915,207.98,286.74,-26.0357,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.190203,-0.355937,0.307031,-115.088,100.084,-51.5002,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.143742,0.456606,-0.305239,211.266,344.71,60.3898,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.0303559,0.0516345,-0.495045,335.232,7.32232,-541.95,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.481772,-0.348811,-0.417296,-436.753,419.903,411.389,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.46234,-0.343315,-0.489424,-309.429,310.674,495.663,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.0388456,0.279042,-0.225317,-93.8509,-139.414,302.062,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.0431737,-0.0360247,0.00258226,95.0499,-80.1996,575.674,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.0195217,-0.0189243,0.340188,18.8986,-329.325,-173.376,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.396553,0.436535,0.383255,-201.214,-36.4708,34.3455,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.383421,0.243828,0.497257,-3.4701,-95.4255,-52.4702,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.13394,-0.464241,-0.31163,-253.777,-190.855,-283.197,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.283123,0.0195586,-0.421358,195.931,533.647,-105.415,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.4785,-0.264019,0.145331,-89.7424,-442.587,-48.6071,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.492985,0.117459,0.178909,83.2727,-266.672,-216.211,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.490138,0.0585067,0.366112,286.037,147.795,-169.594,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.000183336,-0.105162,0.0476261,-85.5301,-83.1666,-120.458,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.436863,-0.275445,-0.469753,-260.806,360.225,193.298,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.120363,0.049729,0.498806,210.508,-24.6234,427.709,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.174383,-0.0509811,0.477725,-210.677,28.973,50.0741,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.150669,0.222447,0.189753,105.144,160.436,-76.7581,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.274088,-0.443386,-0.275055,-175.088,-569.61,140.847,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.204672,-0.113471,-0.210488,294.513,12.4384,-289.414,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.0352554,-0.425393,-0.387046,369.609,251.062,294.164,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.243459,0.335275,-0.377702,-148.478,-564.595,21.8032,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.026229,-0.13704,0.142082,-3.52888,-113.488,45.5659,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.402446,-0.299547,-0.0468473,146.498,143.501,-125.203,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.480287,-0.088216,0.48466,-237.388,126.163,178.658,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.343562,0.485816,-0.191679,-62.4499,-34.7868,148.477,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.212334,-0.266457,0.152882,691.751,-477.439,452.661,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.0689282,0.0352045,-0.142918,-345.514,304.056,-261.947,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.257711,0.194347,0.354309,418.316,-313.299,-310.12,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.389236,-0.488763,-0.079691,229.868,-15.5296,-41.2527,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.349803,-0.299249,0.0724789,-235.657,-214.152,46.2836,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.0765434,0.440907,-0.45871,-74.2866,245.722,163.353,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
0.126571,0.406714,0.314281,-331.779,-339.828,-202.159,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.191156,0.255649,-0.146884,-274.972,397.461,-72.5577,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.371146,0.417684,0.103078,-246.873,57.6259,234.065,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.109871,-0.0913729,0.204946,28.0313,120.019,299.852,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.367057,0.154272,0.380205,58.9056,123.879,69.8204,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.463925,0.270467,-0.0424424,161.785,165.527,-47.4482,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.287188,-0.0437799,0.187222,-79.9535,61.0304,-94.2839,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.300721,-0.268093,-0.274742,-220.355,-20.025,189.604,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.165394,0.037013,-0.377272,-209.516,86.1095,583.019,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.322298,0.131333,0.139178,-149.841,-152.3,-400.444,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.283035,0.0284321,-0.367454,417.168,-245.237,101.105,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.256593,0.141466,-0.163617,79.4073,-6.00482,-142.344,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.496096,0.028458,0.431028,-269.326,310.973,-79.4122,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.391947,-0.170368,0.366257,-379.466,-157.981,107.167,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.486786,0.439314,-0.412125,-239.199,26.9901,-171.915,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.192668,-0.0847812,0.447834,228.985,155.86,127.925,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.0304469,0.375975,0.0269273,215.113,-31.4408,106.492,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
-0.148362,0.133643,-0.0326785,-523.43,-531.196,110.206,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.010306,0.0196949,-0.0727517,105.342,521.479,-413.911,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.316634,-0.0780276,0.399765,91.5802,-149.8,-20.1891,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.283918,-0.424805,0.179417,-54.2164,-23.387,-13.6976,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.494553,0.317628,-0.302774,-100.045,-694.911,-51.6653,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.244669,0.0429633,0.269285,80.5359,-334.837,-333.231,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.47189,-0.0100693,-0.0501992,316.661,-113.216,530.557,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.321521,0.0499746,-0.391449,-168.546,248.083,-64.8364,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.195688,0.140354,-0.0769939,436.676,274.706,381.794,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.273841,0.41837,0.0577112,-120.309,191.816,263.439,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.291356,0.166299,0.16931,88.9704,-354.043,-32.4343,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.0107118,-0.244195,-0.371784,535.502,39.9921,167.123,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.288639,0.450651,-0.401093,-397.125,528.186,128.772,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.168239,0.239696,0.00154195,-151.903,-120.652,-60.0751,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.373981,0.399683,-0.0520496,167.271,-301.21,-18.2939,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.205569,0.419778,0.354555,-446.013,-517.502,260.799,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.192246,0.411777,-0.465219,287.209,-210.754,242.021,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.1626,-0.0348428,0.134037,216.575,-445.623,129.003,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.064681,-0.0975498,-0.408131,-515.636,-197.324,-49.5184,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.293371,-0.487153,0.43775,-281.428,40.9817,-105.557,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.173359,-0.404412,-0.428822,331.555,301.458,713.962,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.369171,-0.11054,-0.226324,485.824,430.58,-181.006,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.268631,0.291708,-0.00786729,-68.5777,-108.025,203.996,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.389505,-0.416705,-0.0422054,-4.39741,165.225,315.223,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.420324,0.315732,-0.0248097,137.658,201.983,-150.765,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.0422431,0.0693757,0.452245,-63.0861,165.242,40.7783,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.479499,-0.241308,-0.0245589,69.812,-92.226,182.45,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.237904,0.272458,0.171965,266.953,-217.941,-186.93,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.233693,0.277981,-0.443771,535.772,-25.9266,164.437,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.362497,0.240672,0.340965,245.185,-29.3613,-220.615,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.182011,-0.499822,-0.179286,-132.478,-185.085,51.9969,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.00634353,0.486216,0.154729,-135.133,270.541,24.2019,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.477983,0.313002,0.227688,131.805,-37.8072,-292.785,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.265919,0.046842,0.387849,191.309,-222.068,45.1092,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.307204,0.126188,0.126469,-207.83,58.1127,201.705,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.0516131,0.321176,0.324345,-43.0665,414.161,161.289,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.0860973,-0.364144,0.418561,-318.791,156.072,-542.854,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.3418,-0.324606,-0.329742,96.7575,-1.89142,276.167,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.14685,-0.324268,0.292172,-5.15786,-219.161,-18.0789,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.4556,-0.142742,0.301812,-453.607,-143.271,88.3386,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.127845,-0.422371,0.2401,-0.325984,243.571,166.703,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
0.104583,-0.0975495,-0.0546708,82.2941,105.2,523.905,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.38335,0.3176,-0.44877,104.491,-465.58,-184.177,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
0.184434,0.147284,0.222875,430.903,295.044,-108.149,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.208312,0.145276,0.369467,-180.938,-64.8276,345.98,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.432582,0.0849019,0.0600228,193.874,-33.9064,9.34041,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.224793,0.365544,0.188907,45.9738,618.217,-27.0216,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.305051,-0.192516,-0.0236026,-100.867,171.681,151.22,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.42125,0.367015,0.42996,-181.742,-189.834,187.991,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.162206,-0.495153,-0.231081,-73.6663,-40.2651,38.8393,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.273885,-0.112564,-0.186496,129.957,376.727,-105.764,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.00200967,-0.0406503,0.0854813,-235.797,99.0857,-118.999,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.488101,0.364425,-0.379729,-515.671,107.623,478.699,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.33924,0.103932,-0.0237995,-300.017,-597.661,-96.2973,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
-0.117313,-0.205557,0.462918,-34.8012,171.185,186.751,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.491449,-0.0183314,-0.0451743,-128.055,-176.598,-253.816,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.344669,-0.390578,-0.115455,210.998,109.05,-41.9964,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.482148,0.360595,0.36571,-378.675,-247.876,304.168,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.127511,0.218252,0.450508,36.7446,160.745,220.627,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.143254,-0.0494953,-0.193241,18.0381,-102.504,292.193,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.293113,-0.0720125,0.0316715,43.0328,184.265,-317.439,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.110183,-0.216454,0.379319,185.529,-220.705,-542.18,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.0209758,0.19313,-0.04476,-31.8393,35.654,-71.5898,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.173642,-0.483697,-0.0502473,103.127,-147.246,95.5089,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.282913,0.0562032,-0.407313,-348.751,104.019,-477.251,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.146185,0.301299,-0.0922486,484.721,-116.308,360.554,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.224364,0.227851,-0.0956842,-220.052,301.873,-363.969,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.483737,-0.0625853,0.486316,431.252,232.502,-181.08,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.230408,-0.159352,-0.186159,-70.5054,-714.771,-147.218,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.190881,0.161196,-0.488956,-122.223,-245.191,259.113,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.28842,0.373505,0.116787,-6.62426,-382.862,45.5231,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.00200208,-0.0603639,0.203526,0.443312,84.5891,-152.803,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.273186,0.281268,-0.228083,116.279,536.162,-149.333,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.0482602,0.117372,-0.45181,-3.17114,-517.26,554.507,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.339343,-0.251109,0.0390941,294.734,370.738,19.4438,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.317119,-0.207339,0.341958,413.137,-43.9377,176.585,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.327096,-0.137031,0.163255,226.761,409.033,-441.604,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.102457,-0.223602,0.0314443,-56.0751,99.2307,-469.25,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.0026302,-0.397258,0.00531504,-347.47,-272.517,-352.036,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.442389,0.10709,0.32728,78.1713,-268.217,292.294,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
