#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
-0.288938,0.209279,0.193897,-734.366,-71.1723,401.721,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.43592,-0.193272,0.0612182,-5.82783,-133.231,544.218,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.323787,0.0223496,0.470054,-488.254,-245.727,-35.8039,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.405939,-0.23653,-0.121688,-42.1878,318.287,279.51,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.1277,-0.216615,-0.447703,7.9097,-35.7284,13.9592,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.184689,0.198682,0.0955806,-102.659,74.5515,-235.3,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.304487,-0.259814,0.0420606,-322.623,-195.013,-204.93,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.2068,-0.435829,0.364899,176.638,-268.415,-254.589,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.019119,0.463189,0.0848284,90.2811,171.967,-1.13394,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.11078,-0.267876,-0.491283,-9.57738,60.1241,-55.5025,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.354627,0.192156,0.0278649,489.978,13.1882,324.343,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.332191,0.361878,-0.110939,-6.45343,156.683,-289.493,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.491584,0.00252323,-0.143316,344.445,-265.243,284.424,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.398106,-0.197162,0.073683,-287.162,-152.409,314.728,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.0154927,-0.200615,-0.496412,89.9329,-241.341,-205.867,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.360906,-0.488641,0.417512,-339.048,159.821,358.853,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.488041,-0.244119,0.499359,-166.454,-458.481,-84.7267,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.419189,-0.325995,-0.498994,323.804,-67.6287,-250.711,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.16319,-0.249608,0.150129,-191.114,349.741,90.9597,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.461935,0.314132,0.368928,-101.707,73.4136,40.1847,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.407521,0.314805,0.233273,38.6543,-40.8328,-226.588,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.4494,0.418214,-0.313164,402.453,-42.9166,-30.5886,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.149081,0.44368,0.426417,-177.406,-218.085,67.557,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.439095,-0.0145913,-0.0521581,-48.5541,191.842,-4.41321,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.0043584,0.493143,-0.474437,-103.734,-18.2204,-174.04,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.207514,0.424877,-0.00470541,-525.159,-21.907,463.806,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.0910575,-0.257124,0.0662996,468.882,-298.515,73.1773,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.317544,0.370771,-0.382215,-212.155,71.8877,64.4663,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
0.28079,-0.347424,-0.076695,-160.563,304.679,24.9746,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.0317055,-0.152246,-0.363109,114.205,-312.396,-8.52836,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.245191,-0.448334,0.403671,241.749,214.353,-154.85,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.491169,0.29173,-0.0618757,219.567,282.772,86.6296,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.0141075,-0.25735,-0.0969745,-51.4836,-103.329,524.169,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.203965,-0.349117,-0.282781,196.763,134.338,-520.509,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.181171,-0.440464,0.358789,398.215,-292.174,-288.113,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.0206604,-0.0560246,0.277458,74.17,-73.5821,698.625,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.437501,-0.299213,0.365711,-585.8,118.838,-214.846,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.322797,-0.152471,0.251242,306.782,108.063,-23.5346,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.0306746,0.396353,0.157906,2.79587,386.023,216.059,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.458264,0.158791,0.445364,-488.918,-196.13,182.658,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.375387,0.265337,0.0699643,-273.372,115.191,-316.913,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.256319,0.0829937,0.00756518,-11.6759,438.129,258.179,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.325612,0.339952,-0.434154,9.12634,-133.304,45.2424,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
0.122794,-0.0571741,0.103305,330.334,-390.762,-281.935,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.0130106,-0.219753,-0.350195,101.036,-267.901,-364.857,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.471457,-0.452054,0.233983,-433.885,248.219,100.087,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.0318134,0.370648,0.361929,-467.679,199.788,218.873,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.10902,0.434281,-0.392724,552.566,143.626,96.6881,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
0.199506,0.35565,0.017773,-215.245,-97.5102,-155.287,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.167215,-0.151897,0.2514,34.4246,371.726,-208.974,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.244557,0.225964,-0.444881,-245.564,163.851,232.966,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.23921,-0.439463,0.0727597,325.824,104.104,41.5987,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.426718,0.295078,-0.18552,-90.3793,-435.697,-140.451,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.446093,-0.0690494,0.492,250.896,44.3974,121.974,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.372774,0.0417127,0.0462622,-68.8153,-834.059,65.0274,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.267781,0.287527,-0.0093932,465.756,-379.993,-303.241,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.103396,0.344843,-0.122999,-152.505,384.31,-216.148,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.0120233,0.304416,-0.0284194,-67.564,105.924,-481.868,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.251892,-0.114766,0.215144,-140.032,126.35,-105.845,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.106196,0.479236,0.0541761,-303.072,-91.8624,265.866,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.349784,-0.369486,-0.251307,-312.676,190.148,-190.94,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.266193,-0.247654,-0.389146,162.232,181.286,-203.214,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.496288,0.0394522,0.176637,-322.494,223.66,366.249,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.188849,-0.44679,-0.176348,-143.99,29.802,-569.187,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.496215,0.222054,0.459572,-12.8199,-51.6769,-218.813,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.0270921,0.146766,-0.351221,-198.407,3.35362,-138.678,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.0266787,0.0656268,0.122497,-84.0166,35.6903,-177.669,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.117103,0.0930366,0.392147,-290.431,132.272,-272.714,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.427703,-0.264559,-0.482716,-17.7899,-56.9766,-28.8457,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.477126,0.266306,-0.394244,167.684,476.978,-65.5487,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
0.298014,-0.179763,0.376793,174.459,-267.114,171.089,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.0326862,0.165421,0.338162,-6.48224,4.49453,3.17864,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.323048,0.323888,-0.104934,199.26,-206.065,484.09,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.257988,-0.423889,0.282657,243.676,40.7498,417.697,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.172591,0.0643761,-0.114598,307.528,-12.7919,-258.001,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.113926,-0.365872,0.179294,16.088,-204.243,-113.416,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.496725,-0.172259,0.0762594,66.7254,-12.1094,165.789,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.156742,0.323607,-0.246805,-406.099,161.433,269.818,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.436488,0.371165,-0.442943,219.71,569.473,44.2215,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
0.462643,0.225642,0.437704,12.8927,-85.2254,384.917,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.00455656,0.131174,-0.133565,-512.972,34.1883,89.8007,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.290508,-0.0665771,-0.249886,216.59,56.8793,139.981,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.360243,-0.259633,-0.0236877,-295.197,222.646,206.299,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.124588,0.320798,-0.0750699,-54.1348,-280.785,67.9404,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.112755,-0.0263073,0.463235,22.8596,-76.3282,-416.801,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.108787,-0.0263869,-0.448308,63.0288,224.798,30.0046,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.489649,-0.412031,-0.298115,-31.0914,-11.4423,131.615,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.232484,-0.346717,0.0439417,343.682,-124.616,216.262,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.309314,-0.109479,0.328838,48.7802,271.645,-714.49,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.145742,-0.348761,0.208115,-101.446,-313.027,429.052,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
0.241025,-0.126647,0.119956,15.8233,-674.511,129.933,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.488137,0.149618,0.0366114,314.622,-14.4494,115.107,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.0124414,-0.286074,0.309203,79.7644,-50.5407,1.94586,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.227389,0.477688,-0.351809,-395.349,285.479,-301.545,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
0.447109,-0.336457,0.153427,116.525,-240.711,-36.8108,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.253571,-0.458379,-0.383722,127.792,241.722,76.8691,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.400094,0.216169,-0.474737,-254.52,-332.974,-16.9582,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.000295103,0.22964,-0.113085,221.114,240.745,-193.987,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.0778014,-0.0513722,-0.173541,-216.68,133.843,443.148,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
-0.0895812,0.39672,-0.168074,393.026,-168.798,-171.72,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.164938,0.402102,-0.291832,-108.941,-398.848,10.664,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.0767151,-0.158022,0.250519,-27.298,108.553,-290.688,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.313723,-0.073739,-0.0264089,82.4675,80.0058,140.26,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
-0.488985,0.139067,0.370591,-175.62,119.567,-443.458,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.0589313,0.266908,-0.389639,198.862,-199.586,331.883,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.460266,-0.459227,-0.426476,272.857,-78.2079,10.0477,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.169871,0.301333,-0.405086,-334.886,-26.3664,-126.967,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.0950161,0.490427,-0.316616,-237.043,85.4397,53.0778,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.308784,0.492555,0.232461,-277.886,-485.576,324.919,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.484221,-0.0195931,-0.209125,146.248,65.4484,-75.9316,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.20821,0.0769049,0.333103,50.4754,102.337,145.251,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.375011,0.282058,0.141698,91.8808,22.4511,546.543,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.191266,0.150641,0.330942,174.027,38.1347,-281.922,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.453151,0.350943,0.00321229,346.831,-52.9532,361.672,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.134099,-0.185048,-0.347586,-260.145,92.7769,153.432,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.0385469,-0.329211,0.250437,33.7955,86.4392,-381.67,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.422739,0.471571,0.330277,-5.00669,-77.5305,10.417,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
-0.21094,-0.0516495,0.360514,-82.4955,270.41,186.806,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.252989,-0.358311,-0.28963,37.8265,-15.0342,-179.263,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.0447183,-0.125481,-0.00561566,147.587,139.373,83.1848,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.330806,0.133743,0.068338,55.83,-12.2642,83.8832,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.168494,-0.26695,-0.139733,-106.041,-460.626,-278.438,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.243376,-0.187944,-0.372712,-124.327,-222.049,97.0464,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.472404,-0.0541125,0.0616957,100.78,-242.636,114.073,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.348882,-0.272283,-0.0419561,268.507,75.4069,-603.775,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.380223,0.12401,-0.331099,45.0278,31.7782,380.254,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.169298,0.153182,0.217106,29.2482,-453.851,211.759,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.300526,-0.0143834,-0.273944,-437.331,55.2277,76.8416,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.411903,0.021471,-0.114968,-127.211,-232.066,-223.089,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.186166,0.312184,-0.418446,-307.818,54.2405,371.903,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.428805,-0.155412,-0.0228025,-72.4776,294.828,220.919,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.440564,0.0510162,-0.388564,-72.6613,30.8425,425.229,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.1449,-0.167865,-0.286394,145.024,2.76001,-335.404,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.277932,-0.319775,-0.283504,236.62,-2.87861,-18.4561,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.230555,-0.213663,-0.365581,324.171,574.255,-438.564,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.279242,-0.0971097,0.0106324,-123.367,740.791,-15.8578,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.243048,-0.225728,-0.347781,33.3704,122.547,-133.428,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.418621,-0.25117,-0.064874,-149.286,-54.0774,86.5601,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.0878749,-0.293384,0.49253,229.527,17.6025,396.35,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.296885,-0.411686,-0.300956,677.111,734.532,-275.888,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.400892,-0.311851,0.320759,-90.2743,56.4129,357.244,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.301457,0.268883,-0.278493,93.1235,-14.2214,199.411,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.362906,-0.0582617,0.415604,-140.308,-60.4799,-131.75,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.418716,0.0633125,0.319101,168.31,-196.965,-92.725,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.215464,-0.0711859,0.10403,-471.754,209.817,-164.592,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.464389,-0.103463,-0.0751855,181.04,-45.6154,26.0113,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.244389,0.011563,0.0636699,-5.90888,-201.652,-52.0457,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.300838,-0.346944,0.267995,-171.939,175.782,-273.515,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.241642,-0.256906,-0.310647,-407.333,-11.9828,49.049,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.222935,0.107004,-0.342842,92.1169,-186.231,-205.822,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.467705,-0.135892,-0.466036,434.082,152.216,-31.4595,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.366126,0.437233,-0.364454,-293.658,-22.3061,279.901,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.433193,0.351003,0.390456,348.161,342.685,71.6336,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.193432,0.0272126,-0.125885,9.21482,102.309,-89.102,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.229933,0.0584092,-0.256195,344.089,123.79,-195.49,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.259715,-0.299967,0.191662,153.863,-141.505,209.458,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.0187883,-0.0249177,0.240773,-166.412,8.64934,147.912,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.295555,-0.0493613,0.307396,534.267,-109.51,-155.773,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.00802129,-0.319342,-0.092159,443.218,-208.881,166.347,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.247713,-0.249872,0.399253,-68.2411,287.559,296.347,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.15454,-0.084773,-0.160541,-448.872,219.656,-27.204,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.48852,-0.312821,0.364038,-208.899,290.987,-204.663,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.0228139,-0.212491,0.0656783,-136.757,99.0028,114.677,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.484477,-0.46356,0.0356076,-47.7729,-21.4226,-396.56,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.17127,-0.475808,-0.200237,587.123,-459.956,-121.643,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.035656,0.0677064,-0.293783,42.8503,-159.419,-31.4167,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.455511,-0.0162833,0.0840364,53.3061,548.394,88.8381,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.282254,0.407907,-0.0843408,-634.82,-282.318,-15.2336,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.155152,-0.407657,0.320705,-36.8654,-59.3514,44.6752,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.17409,-0.288035,-0.498102,168.619,65.6419,360.051,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.248996,-0.226761,0.403938,-168.699,485.593,-5.3492,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.329963,0.294771,0.338105,-79.013,-102.238,-329.529,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.238067,0.207617,-0.378015,137.583,-9.88981,45.491,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.480676,0.218362,-0.190247,-87.18,-427.026,103.921,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.170261,0.475613,-0.125473,-297.472,-214.326,196.842,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.317183,-0.248771,0.0805963,119.24,-84.3638,88.292,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.224305,0.253103,-0.0681571,-347.787,244.444,160.312,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.435938,0.378875,0.388906,-35.6915,194.948,335.532,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.456652,0.390508,-0.459706,-222.337,92.5522,-181.588,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.331481,0.441655,-0.185203,-52.6851,-396.663,-43.5672,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.376264,-0.0102592,0.0761707,-375.304,75.3062,-427.732,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.246633,-0.0548834,0.302257,-235.228,283.67,214.976,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.237304,0.26687,0.445179,-44.1341,300.295,114.498,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.106387,0.433547,-0.416279,-128.637,211.856,-408.538,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.244201,-0.434194,-0.484733,27.1979,8.12124,429.092,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.396203,-0.208058,-0.0907598,-87.3994,-129.995,-44.685,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.322863,0.111521,0.399834,-137.364,99.7703,124.493,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.0941076,0.127375,-0.00918384,155.047,-291.508,-514.485,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.182572,0.438824,-0.169961,54.7561,242.427,318.091,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.35487,0.407349,0.315802,265.063,-199.651,-318.76,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.0370272,0.0779321,0.420009,-239.83,144.317,691.722,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.0154293,-0.346909,0.37437,-40.9211,54.5452,39.7807,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.0388859,-0.182362,-0.158003,0.599595,509.512,-56.9975,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.120125,0.0383536,-0.0511608,23.0711,-240.894,345.369,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.211715,0.0481366,0.410852,323.416,-115.116,-123.169,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.326602,-0.117168,-0.0622385,-68.0199,607.488,27.683,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.125745,-0.373357,0.227466,367.318,-191.531,135.281,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.176177,0.278541,0.487864,224.086,49.0048,-104.655,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.361087,-0.471582,-0.0652986,-150.553,185.561,120.1,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.384875,-0.0542179,-0.0255121,213.371,-193.009,-168.11,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.34361,0.0894023,0.129376,-159.23,250.862,383.152,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.120206,0.281837,-0.294186,-98.6669,43.2021,-258.855,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.380755,0.273467,0.331673,-448.251,-237.897,-94.4045,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
-0.450851,-0.160603,-0.399076,-174.276,188.177,-174.058,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.217215,-0.279848,0.0947742,-75.1472,74.7141,171.446,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.21209,-0.355907,-0.434818,-37.0499,386.024,-42.6113,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.184038,0.417701,0.39356,2.83183,79.7924,-40.0681,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.0618983,-0.0444086,-0.287044,-342.321,169.972,-449.721,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.480228,-0.173836,-0.490354,-65.7544,-37.369,45.8059,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.0834087,-0.0291426,0.397174,-5.32462,23.7633,45.5996,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.319649,-0.371162,-0.39414,128.078,265.198,-17.4347,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.21315,0.47641,-0.403077,201.888,51.7095,4.9226,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.345914,-0.0064183,-0.379941,-149.479,-307.564,-86.043,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.104863,-0.185715,0.444086,597.74,194.828,-67.3123,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.115691,-0.0668531,-0.282314,105.139,123.876,389.539,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.225496,-0.0434117,-0.231394,128.259,63.9102,-18.4297,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
-0.123352,0.120228,-0.43085,-126.522,-152.339,-2.54638,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.220909,0.0906111,-0.461657,-125.502,-4.03641,177.849,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.171367,-0.43792,-0.352343,-186.661,-481.382,-92.1295,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.188026,-0.397448,0.394309,310.119,149.485,-126.169,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.311518,0.486819,-0.0409035,-79.1205,15.3819,-324.403,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.0456975,-0.114641,-0.129031,330.11,-67.6329,-73.6877,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.137766,-0.467876,-0.198539,30.7502,154.791,-99.1902,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.0316554,-0.277587,0.0782373,-41.313,-23.8753,-331.959,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.216964,0.153877,0.270486,-91.6149,186.736,127.568,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.333349,0.49697,0.482464,-98.9246,238.068,144.917,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
