-0.0201858,-1.37104,-1.36692
-0.0675587,-2.2883,-4.41747
-0.0963305,-1.31908,-7.53075
-0.0577261,0.629172,-7.37043
0.0137827,1.81268,-4.12755
0.0210075,1.20053,-1.17401
-0.0572232,-4.52824,-2.33712
-0.178145,-9.7807,-9.55057
-0.219493,-8.06439,-20.0562
-0.0592699,5.68279,-19.6462
0.151373,8.72281,-8.67658
0.0867545,4.27588,-1.80077
-0.0517931,-7.82343,-1.4864
-0.196652,-20.9989,-7.69812
-0.0755773,-21.6578,-20.0623
0.351979,17.8077,-19.0939
0.37871,19.6903,-6.24119
0.131521,7.56705,-0.6301
0.0218337,-7.70879,0.286737
0.181694,-20.8418,4.46773
0.582492,-22.8153,15.7369
1.03139,15.4107,18.9877
0.33026,18.861,7.12293
0.0871938,7.36221,1.31011
0.0505236,-4.43737,1.53992
0.192809,-9.77328,7.62486
0.403828,-8.25471,17.7293
0.515662,4.35841,19.4949
0.239523,7.65762,9.26519
0.0652101,3.85727,2.20909
0.0253959,-1.33865,1.07277
0.0755154,-2.33088,3.82538
0.129543,-1.47943,6.97146
0.124041,0.193901,7.29802
0.0824741,1.41604,4.25563
0.0305171,1.04503,1.29657
-0.0156615,-2.03074,-2.10464
-0.0430556,-3.20814,-6.05586
-0.0627576,-1.75074,-9.58598
-0.0265134,0.954685,-9.4282
0.0325992,2.64669,-5.55916
0.0331327,1.80216,-1.76285
-0.0238455,-6.07292,-3.53063
-0.0214113,-11.4349,-11.986
0.0620558,-7.9809,-21.8293
0.126785,5.65344,-20.4412
0.197632,10.0552,-10.0277
0.107825,5.5766,-2.54839
0.000615937,-9.93405,-2.35178
0.149863,-21.9677,-9.74078
0.739159,-20.1995,-22.9312
0.742769,15.6171,-17.1356
0.483209,19.6639,-5.78582
0.167289,9.21054,-0.835981
0.0724404,-9.86699,0.229761
0.366737,-22.3029,3.74933
0.926882,-22.7045,13.4786
0.976631,12.9808,17.5818
0.456009,18.5943,7.3774
0.144756,8.988,1.79078
0.0903104,-6.10273,2.1448
0.286264,-11.9579,8.83737
0.502183,-9.50131,18.3501
0.582324,3.79368,19.9363
0.332154,8.82623,10.8748
0.109713,5.15374,3.17273
0.0466054,-2.07922,1.60171
0.119603,-3.4599,5.14007
0.178689,-2.26088,8.8232
0.194776,0.274578,9.14722
0.134162,2.10153,5.75366
0.0512063,1.57291,1.97353
0.00506075,-1.60326,-1.71649
0.0135075,-2.48762,-4.44202
0.0226674,-1.40868,-6.56354
0.0365453,0.70957,-6.35045
0.0424388,1.97951,-3.93716
0.0266542,1.37974,-1.37838
0.0314736,-4.33455,-2.85644
0.101045,-7.28142,-7.91245
0.166557,-4.5186,-12.2622
0.151397,2.56445,-11.1604
0.142104,5.91911,-6.1752
0.0764979,3.76764,-1.91322
0.0745625,-6.70919,-2.00361
0.248506,-12.1765,-5.76121
0.416734,-8.62714,-9.48351
0.275319,5.00604,-6.54545
0.264568,9.7928,-2.61756
0.12522,5.7952,-0.562351
0.105311,-6.76799,0.113694
0.314798,-12.6122,1.84811
0.509253,-9.82677,6.32885
0.507377,5.05469,9.03774
0.331978,9.56825,4.7636
0.132006,5.67226,1.50802
0.0919811,-4.48493,1.63771
0.243633,-7.89796,5.59799
0.376498,-5.65527,10.4145
0.397045,1.76125,11.4169
0.265179,5.37708,7.18308
0.103455,3.54302,2.52977
0.044481,-1.70335,1.26726
0.108319,-2.79795,3.66458
0.159507,-1.90814,5.93079
0.16927,0.197006,6.15247
0.119455,1.63033,4.15768
0.0486119,1.23571,1.59373
0.0159484,-0.783436,-0.858309
0.0361535,-1.20992,-1.96888
0.0482775,-0.74454,-2.66251
0.0458077,0.220758,-2.50739
0.0325177,0.824943,-1.64686
0.0151764,0.610169,-0.644261
0.0459186,-1.88836,-1.39308
0.102934,-2.91277,-3.11689
0.126975,-1.78441,-4.01587
0.10634,0.456694,-3.55129
0.0778536,1.9301,-2.23063
0.0385771,1.44804,-0.843254
0.0753456,-2.73102,-0.973779
0.166361,-4.20909,-1.93938
0.190475,-2.55642,-1.98806
0.146462,0.508257,-1.22479
0.120744,2.66679,-0.570728
0.0629058,2.0407,-0.167096
0.0818906,-2.80099,0.0649862
0.180645,-4.39618,0.644176
0.224265,-2.75259,1.76863
0.208487,0.586843,2.54645
0.160813,2.68254,1.96466
0.0754882,2.02003,0.840025
0.0628761,-2.01999,0.781475
0.142596,-3.23759,2.20642
0.193993,-2.16818,3.64032
0.192772,0.280121,4.05627
0.14204,1.83674,3.00152
0.0631029,1.39864,1.28155
0.0291334,-0.864742,0.615775
0.0672026,-1.40081,1.59005
0.0949871,-0.985758,2.42061
0.0971273,0.0336836,2.54929
0.0706445,0.719654,1.86802
0.0307724,0.569022,0.805168
0.0129384,-0.197805,-0.214802
0.0268675,-0.313245,-0.382652
0.0326201,-0.241546,-0.400038
0.0276239,-0.0567141,-0.341358
0.0167685,0.0921997,-0.261948
0.00643568,0.0972205,-0.132349
0.0298009,-0.383147,-0.32333
0.0578655,-0.551228,-0.469234
0.0643698,-0.427931,-0.316715
0.0533421,-0.242005,-0.211167
0.0337631,0.0407315,-0.216789
0.0143976,0.143979,-0.139186
0.0409058,-0.471151,-0.204373
0.0746136,-0.585073,-0.168876
0.0758505,-0.418922,0.154583
0.0646498,-0.463308,0.245286
0.0454394,-0.12087,0.144106
0.0221352,0.125029,0.0429628
0.0400504,-0.498855,0.035233
0.0738163,-0.61643,0.142722
0.0784022,-0.401201,0.252583
0.0689086,-0.432366,0.35341
0.0545954,-0.0899699,0.454181
0.0278088,0.136064,0.27457
0.0291994,-0.436733,0.19132
0.0580336,-0.62967,0.389144
0.06963,-0.458714,0.498765
0.0652365,-0.216324,0.595764
0.0506481,0.0792828,0.617973
0.0247755,0.16083,0.356832
0.0132853,-0.232367,0.151154
0.02838,-0.37132,0.315467
0.0371876,-0.28568,0.421051
0.0364108,-0.0654841,0.467993
0.02732,0.101802,0.414873
0.0127516,0.104142,0.220383
0.00525256,0.0107382,0.017476
0.0102633,0.00856501,0.0930018
0.0117091,-0.0278218,0.181715
0.0093944,-0.0770674,0.189476
0.00524222,-0.0870286,0.110363
0.0017207,-0.0468562,0.0306456
0.0104501,0.0690956,0.0420453
0.0188618,0.106763,0.201772
0.0201427,-0.0030826,0.37925
0.0164352,-0.207343,0.376926
0.00939921,-0.269896,0.213927
0.00328908,-0.147738,0.0606551
0.012404,0.137344,0.0429554
0.0204777,0.238478,0.178465
0.0201463,0.0690566,0.310325
0.0171524,-0.31086,0.283543
0.0105463,-0.437026,0.166877
0.00432574,-0.239836,0.0577988
0.011115,0.13436,0.0124197
0.0179164,0.245445,0.00190683
0.0166989,0.0914656,-0.0509347
0.0134012,-0.295096,-0.0760809
0.00992525,-0.422286,-0.00738743
0.00516013,-0.231709,0.027219
0.00778061,0.0619354,-0.0130565
0.0134,0.112516,-0.0973892
0.0135292,0.0289916,-0.20996
0.0113179,-0.169062,-0.211589
0.00900948,-0.237004,-0.0858761
0.00488463,-0.131498,0.00336835
0.00349995,0.00519071,-0.0114987
0.00663651,0.00764597,-0.0630104
0.00756406,-0.0142484,-0.120832
0.00680362,-0.053792,-0.114646
0.0052938,-0.0658262,-0.0492577
0.00272143,-0.0364565,-0.00109544
