1.48122,99.4666,99.1701
4.9258,166.008,320.476
6.99784,95.6922,546.315
4.18566,-45.6677,534.676
-0.991262,-131.513,299.414
-1.51516,-87.0982,85.1584
4.19593,328.508,169.565
13.02,709.547,692.901
15.9622,584.984,1454.99
4.29686,-412.366,1425.18
-10.9586,-632.834,629.403
-6.27219,-310.19,130.624
3.81235,567.554,107.853
14.4004,1523.37,558.512
5.56982,1571.13,1455.42
-25.5032,-1291.93,1385.06
-27.4552,-1428.42,452.749
-9.5277,-548.933,45.7037
-1.54135,559.247,-20.7915
-13.0834,1512.01,-324.158
-42.1053,1655.21,-1141.71
-74.7432,-1117.9,-1377.6
-23.9101,-1368.22,-516.759
-6.31629,-534.079,-95.0454
-3.63169,321.924,-111.712
-13.9331,709.056,-553.169
-29.224,598.924,-1286.24
-37.3352,-316.124,-1414.28
-17.3366,-555.501,-672.161
-4.71325,-279.823,-160.264
-1.83176,97.1264,-77.8241
-5.45355,169.125,-277.517
-9.38621,107.371,-505.753
-8.98519,-14.027,-529.442
-5.96949,-102.711,-308.732
-2.20132,-75.8112,-94.0632
1.15286,147.323,152.69
3.15047,232.735,439.338
4.57225,126.995,695.425
1.9332,-69.2825,683.966
-2.35593,-192.022,403.278
-2.39736,-130.744,127.879
1.7703,440.57,256.148
1.62639,829.556,869.563
-4.44607,578.954,1583.64
-9.16817,-410.192,1482.9
-14.3149,-729.492,727.437
-7.80865,-404.564,184.859
0.00790276,720.684,170.625
-10.7682,1593.69,706.675
-53.5277,1465.41,1663.58
-53.8246,-1133.01,1243.07
-35.02,-1426.55,419.696
-12.1207,-668.182,60.6303
-5.20942,715.825,-16.6678
-26.5093,1618.04,-272.029
-67.1258,1647.2,-977.907
-70.7653,-941.685,-1275.61
-33.0318,-1348.93,-535.251
-10.4843,-652.034,-129.927
-6.52073,442.746,-155.602
-20.7053,867.543,-641.148
-36.353,689.353,-1331.29
-42.1755,-275.166,-1446.36
-24.0532,-640.282,-788.958
-7.94207,-373.875,-230.178
-3.36864,150.85,-116.202
-8.65171,251.028,-372.904
-12.9353,164.055,-640.108
-14.1037,-19.8872,-663.611
-9.71364,-152.441,-417.416
