49.3111,-405.701,997.297
27.4853,-458.095,580.88
9.00871,-246.627,161.296
54.9626,363.62,221.371
99.1471,561.818,1062.12
105.786,-16.3633,1996.25
86.2275,-1091.43,1983.97
49.2482,-1420.6,1126.01
17.2083,-777.599,319.262
65.2304,722.825,226.186
107.615,1255.08,939.505
105.749,363.357,1633.54
89.9377,-1636.24,1492.54
55.2293,-2300.23,878.429
22.6355,-1262.32,304.263
58.439,707.135,65.4647
94.1333,1291.8,10.2178
87.6212,481.385,-267.883
70.2224,-1553.19,-400.254
51.9847,-2222.6,-38.7302
27.0372,-1219.52,143.345
40.8974,325.967,-68.6505
70.3977,592.203,-512.45
71.0118,152.622,-1104.91
59.3527,-889.769,-1113.48
47.2465,-1247.36,-451.836
25.6266,-692.081,17.8133
18.393,27.3168,-60.4888
34.8655,40.2506,-331.574
39.7214,-74.9638,-635.877
35.7144,-283.08,-603.31
27.7893,-346.425,-259.167
14.2891,-191.863,-5.7185
