#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#weight,#mass,#charge_number,#species
-0.235003,-0.023203,-0.317173,-14.0704,13.1729,-13.3196,500000000,6.63E-26,1,40Ar+
-0.124224,-0.248421,0.475692,17.7954,-15.1993,4.81487,500000000,6.63E-26,1,40Ar+
0.0182473,0.228364,0.0808009,2.34941,60.5951,-39.6829,500000000,6.63E-26,1,40Ar+
0.0459103,-0.231867,-0.364247,-32.004,-43.6499,58.4409,500000000,6.63E-26,1,40Ar+
0.0865077,0.398002,0.0181751,2.65248,-3.5902,-40.6433,500000000,6.63E-26,1,40Ar+
0.343593,0.0198884,-0.0240863,2.64737,3.09661,-3.42861,500000000,6.63E-26,1,40Ar+
-0.436848,-0.214018,0.062207,-25.2841,-9.10833,-4.0974,500000000,6.63E-26,1,40Ar+
-0.277777,0.157855,-0.141123,20.7578,26.9639,-45.0333,500000000,6.63E-26,1,40Ar+
-0.322464,0.084432,0.423541,-22.983,30.6531,-68.1136,500000000,6.63E-26,1,40Ar+
0.286528,0.0775886,0.187647,-92.9128,57.0689,-26.2744,500000000,6.63E-26,1,40Ar+
-0.202784,0.379556,-0.426087,-34.2219,56.3403,-28.0799,500000000,6.63E-26,1,40Ar+
-0.183438,0.38082,-0.380006,-2.4004,-5.27091,45.0379,500000000,6.63E-26,1,40Ar+
-0.274322,0.0990844,0.26272,2.4458,29.5235,14.3059,500000000,6.63E-26,1,40Ar+
-0.314089,-0.303526,0.304385,-8.77479,-15.7577,7.21805,500000000,6.63E-26,1,40Ar+
-0.302789,-0.166342,-0.249853,42.6076,-15.2798,27.3484,500000000,6.63E-26,1,40Ar+
0.382379,-0.179726,0.139863,22.9124,18.9161,5.7163,500000000,6.63E-26,1,40Ar+
-0.120269,0.229485,-0.102114,36.7925,-11.6327,-16.8459,500000000,6.63E-26,1,40Ar+
0.409765,-0.353959,-0.256953,53.6456,3.09054,-55.6648,500000000,6.63E-26,1,40Ar+
-0.342279,0.0513259,0.0654213,20.4813,-26.158,10.1954,500000000,6.63E-26,1,40Ar+
0.302677,-0.490321,0.409484,-56.874,13.8145,-46.315,500000000,6.63E-26,1,40Ar+
-0.206837,-0.21181,0.107171,13.8998,9.613,13.902,500000000,6.63E-26,1,40Ar+
0.37757,0.112653,-0.300054,-43.4875,17.5828,-3.23377,500000000,6.63E-26,1,40Ar+
0.457486,-0.496114,0.0826292,-19.4957,21.6413,-5.81141,500000000,6.63E-26,1,40Ar+
-0.154036,0.265936,0.463103,2.67787,-19.0527,9.37495,500000000,6.63E-26,1,40Ar+
-0.389285,-0.487755,-0.0813891,20.1299,17.198,4.58203,500000000,6.63E-26,1,40Ar+
0.0840205,-0.227837,-0.182232,-20.8379,13.4459,-22.2896,500000000,6.63E-26,1,40Ar+
-0.399721,0.213931,-0.319998,-21.3389,17.1532,-48.4479,500000000,6.63E-26,1,40Ar+
-0.104664,-0.170862,-0.440484,-11.8315,5.77428,61.9248,500000000,6.63E-26,1,40Ar+
-0.417357,-0.489275,0.466384,-49.0178,7.64514,-17.9441,500000000,6.63E-26,1,40Ar+
-0.300024,0.237897,0.20426,3.0684,3.60908,-31.3151,500000000,6.63E-26,1,40Ar+
-0.121073,0.298439,0.182444,19.4946,5.28893,21.3107,500000000,6.63E-26,1,40Ar+
-0.23105,-0.228821,-0.382681,-46.2738,8.71663,-74.7766,500000000,6.63E-26,1,40Ar+
-0.189035,-0.337129,-0.433445,24.3922,32.9729,13.9972,500000000,6.63E-26,1,40Ar+
-0.452054,-0.28159,-0.123408,47.7394,33.7352,22.0692,500000000,6.63E-26,1,40Ar+
-0.212323,0.436061,0.30366,13.8151,10.6537,76.2531,500000000,6.63E-26,1,40Ar+
-0.471304,0.158015,0.243791,-33.4008,7.37421,1.51777,500000000,6.63E-26,1,40Ar+
-0.378333,0.183078,-0.0209962,17.223,-11.954,-27.5341,500000000,6.63E-26,1,40Ar+
-0.314759,0.176655,-0.33257,46.7361,20.0541,4.72928,500000000,6.63E-26,1,40Ar+
-0.0796034,0.298474,-0.351063,89.2848,40.3555,-27.8396,500000000,6.63E-26,1,40Ar+
-0.107179,0.0282603,0.365492,47.0204,20.7114,-0.768789,500000000,6.63E-26,1,40Ar+
-0.314377,0.309173,-0.334604,33.7658,-10.4991,20.6096,500000000,6.63E-26,1,40Ar+
0.396626,-0.145002,0.322492,-32.1316,-11.0908,34.1621,500000000,6.63E-26,1,40Ar+
-0.101011,0.13547,-0.0766768,55.159,51.634,-36.945,500000000,6.63E-26,1,40Ar+
-0.116169,0.0905297,-0.436694,-30.1315,23.7016,36.1761,500000000,6.63E-26,1,40Ar+
0.142757,0.402282,0.108903,-18.6667,25.1101,-6.44959,500000000,6.63E-26,1,40Ar+
0.139165,0.207729,-0.0369903,40.7111,-9.2988,41.4256,500000000,6.63E-26,1,40Ar+
-0.0340239,0.318987,0.160207,-48.14,-33.7936,-23.8495,500000000,6.63E-26,1,40Ar+
-0.33074,0.000805469,-0.372899,19.9408,18.6371,-44.2119,500000000,6.63E-26,1,40Ar+
0.27083,-0.0860286,-0.110785,18.1252,-6.50412,-24.8316,500000000,6.63E-26,1,40Ar+
0.210812,-0.0363306,-0.481271,33.5365,-25.5561,-3.82426,500000000,6.63E-26,1,40Ar+
0.0283428,0.407857,-0.109511,-48.5271,-49.9465,-29.9071,500000000,6.63E-26,1,40Ar+
0.0621106,0.341433,-0.189986,28.8886,-66.254,-37.089,500000000,6.63E-26,1,40Ar+
0.133217,-0.0499088,0.166043,-20.7012,15.2139,-25.4281,500000000,6.63E-26,1,40Ar+
0.079504,-0.24448,0.0169741,-90.11,30.6104,9.85538,500000000,6.63E-26,1,40Ar+
-0.206362,0.0164714,0.273384,-33.4988,32.3036,42.9181,500000000,6.63E-26,1,40Ar+
-0.21507,0.217541,0.310724,-10.7987,55.2667,91.3828,500000000,6.63E-26,1,40Ar+
0.195861,-0.379481,-0.399167,5.6856,-48.5008,-13.3807,500000000,6.63E-26,1,40Ar+
-0.303734,0.359037,-0.0926301,39.492,-16.3593,-19.3683,500000000,6.63E-26,1,40Ar+
0.150147,-0.442091,-0.00686038,16.948,-29.3843,52.5789,500000000,6.63E-26,1,40Ar+
-0.455499,0.208796,0.475551,-22.3355,-40.7129,52.0807,500000000,6.63E-26,1,40Ar+
-0.4145,0.256546,0.364119,-20.6352,4.43162,-17.0118,500000000,6.63E-26,1,40Ar+
-0.407173,0.332207,-0.434507,45.3069,-9.99405,9.7789,500000000,6.63E-26,1,40Ar+
0.371166,0.102123,-0.444897,27.9024,49.1457,20.7373,500000000,6.63E-26,1,40Ar+
-0.105965,-0.17133,-0.272885,15.8341,50.6107,-7.60449,500000000,6.63E-26,1,40Ar+
0.127644,0.213136,-0.192079,-52.2224,46.0692,-43.4259,500000000,6.63E-26,1,40Ar+
0.428107,-0.164254,0.248113,-28.4357,-26.7002,0.497519,500000000,6.63E-26,1,40Ar+
-0.117966,-0.0953574,0.155102,41.2534,-12.1935,46.4193,500000000,6.63E-26,1,40Ar+
0.0244032,0.122259,-0.165004,37.3234,5.28351,1.60068,500000000,6.63E-26,1,40Ar+
-0.302967,-0.0482937,-0.263358,-7.19168,-24.5325,-25.7546,500000000,6.63E-26,1,40Ar+
-0.175555,-0.00860148,-0.401534,-9.6121,-0.455892,8.3981,500000000,6.63E-26,1,40Ar+
0.269732,0.424968,0.206525,30.9417,18.5415,1.44724,500000000,6.63E-26,1,40Ar+
0.397087,-0.38742,0.205237,8.76736,-4.22298,7.3769,500000000,6.63E-26,1,40Ar+
0.16204,-0.494573,0.100313,21.883,-16.3031,-38.4665,500000000,6.63E-26,1,40Ar+
0.414256,0.24631,0.134177,-23.923,52.4396,-12.6271,500000000,6.63E-26,1,40Ar+
-0.310798,-0.308803,-0.297196,-58.0578,11.7988,-24.5498,500000000,6.63E-26,1,40Ar+
0.315938,0.302544,0.488305,-37.6792,-24.8951,-94.8044,500000000,6.63E-26,1,40Ar+
-0.177128,0.173448,-0.28156,7.52495,-40.7305,11.2816,500000000,6.63E-26,1,40Ar+
-0.0812993,-0.230739,0.367548,1.32875,64.2538,5.75702,500000000,6.63E-26,1,40Ar+
0.355499,0.233872,0.261315,38.8314,-14.8426,-1.45046,500000000,6.63E-26,1,40Ar+
-0.34276,0.47336,-0.42969,-23.3168,12.9046,54.0705,500000000,6.63E-26,1,40Ar+
0.198335,-0.475584,0.298335,-45.8309,8.60898,-28.4338,500000000,6.63E-26,1,40Ar+
-0.343184,-0.14323,-0.250739,4.29435,-21.7337,-15.16,500000000,6.63E-26,1,40Ar+
0.415312,-0.0567466,-0.49111,57.1637,38.1168,-27.7735,500000000,6.63E-26,1,40Ar+
-0.338015,0.489833,-0.0993937,-20.7678,-17.6121,6.58075,500000000,6.63E-26,1,40Ar+
0.126434,0.0441679,0.264139,-26.9467,-16.7913,-37.1937,500000000,6.63E-26,1,40Ar+
0.141024,-0.174391,-0.0517413,-11.4502,35.3094,-3.79384,500000000,6.63E-26,1,40Ar+
0.173996,0.130726,-0.321431,-2.60848,-14.8747,-11.0933,500000000,6.63E-26,1,40Ar+
0.267241,-0.0315956,-0.412699,-27.6346,-33.6654,5.61208,500000000,6.63E-26,1,40Ar+
0.162859,0.312439,-0.132427,-2.54096,6.63079,28.4784,500000000,6.63E-26,1,40Ar+
-0.222662,-0.303607,0.203425,20.7672,13.5883,-21.8272,500000000,6.63E-26,1,40Ar+
-0.477901,-0.0180085,-0.0808227,32.8399,-29.8636,-28.907,500000000,6.63E-26,1,40Ar+
-0.158327,0.374949,-0.269419,6.83677,-11.6496,-14.1406,500000000,6.63E-26,1,40Ar+
-0.135224,0.11061,-0.412572,-21.7217,-6.08323,-1.2217,500000000,6.63E-26,1,40Ar+
-0.0747856,-0.152168,0.176376,25.8309,11.8467,-5.99763,500000000,6.63E-26,1,40Ar+
0.0647285,0.14403,0.153984,-6.22374,17.0135,-0.790933,500000000,6.63E-26,1,40Ar+
0.486537,0.247582,-0.0737303,33.7684,12.3905,-39.195,500000000,6.63E-26,1,40Ar+
-0.0441446,-0.0431222,0.380264,-34.621,32.9994,15.9137,500000000,6.63E-26,1,40Ar+
-0.480752,0.249577,0.457924,70.0394,-19.0606,62.6076,500000000,6.63E-26,1,40Ar+
0.13271,0.0842177,0.455508,45.8392,27.5018,23.8368,500000000,6.63E-26,1,40Ar+
0.407673,-0.46785,0.0255204,-13.7066,-40.3385,5.45652,500000000,6.63E-26,1,40Ar+
-0.262537,-0.298485,-0.102173,-56.1818,14.1769,49.6042,500000000,6.63E-26,1,40Ar+
0.0989547,-0.0880829,-0.338085,-14.8594,14.0624,37.4628,500000000,6.63E-26,1,40Ar+
0.314319,-0.218122,0.0672467,21.9407,-27.8443,-44.192,500000000,6.63E-26,1,40Ar+
0.428959,-0.0125096,0.035651,-24.1762,-11.248,103.757,500000000,6.63E-26,1,40Ar+
0.140166,0.249794,-0.0102838,-39.1728,14.1966,-9.69618,500000000,6.63E-26,1,40Ar+
-0.0230887,0.386051,-0.450392,-46.7135,52.6322,34.0636,500000000,6.63E-26,1,40Ar+
-0.415533,-0.388637,0.421219,-58.9175,31.9416,-10.9833,500000000,6.63E-26,1,40Ar+
0.252003,0.15906,-0.0268481,45.7028,-24.2933,8.31779,500000000,6.63E-26,1,40Ar+
0.362774,0.161382,0.48236,24.2286,-94.0075,-10.3283,500000000,6.63E-26,1,40Ar+
0.289102,-0.22802,0.421009,-11.8368,-8.89141,-2.80295,500000000,6.63E-26,1,40Ar+
0.207043,0.0774554,-0.13628,23.3295,-23.1734,1.78533,500000000,6.63E-26,1,40Ar+
0.391279,0.45949,-0.401797,-22.1312,50.7899,-62.5407,500000000,6.63E-26,1,40Ar+
-0.0605574,-0.197626,0.44807,5.80251,-21.0408,1.91059,500000000,6.63E-26,1,40Ar+
0.320037,0.482502,0.280951,41.4832,42.0172,53.7836,500000000,6.63E-26,1,40Ar+
-0.247399,-0.337742,-0.236202,-2.74878,29.974,26.9683,500000000,6.63E-26,1,40Ar+
0.229841,-0.166517,-0.410672,48.189,-19.2426,-18.3927,500000000,6.63E-26,1,40Ar+
-0.13779,-0.452016,0.229262,34.6737,-34.6799,-11.0995,500000000,6.63E-26,1,40Ar+
-0.494546,0.34034,0.207036,-26.5904,45.5114,4.82487,500000000,6.63E-26,1,40Ar+
-0.249366,-0.0727771,-0.0676129,22.3113,25.8766,2.10737,500000000,6.63E-26,1,40Ar+
-0.0511501,-0.248536,-0.13241,-17.5525,39.3554,-46.8416,500000000,6.63E-26,1,40Ar+
0.206203,0.4735,-0.0650982,-13.8128,2.97426,-35.2681,500000000,6.63E-26,1,40Ar+
4.50556E-05,-0.268589,0.224018,-0.561147,-50.0169,9.66618,500000000,6.63E-26,1,40Ar+
0.0870533,0.145992,-0.225264,15.7248,14.0283,-44.4308,500000000,6.63E-26,1,40Ar+
0.259728,-0.277442,0.0043072,-17.1043,-14.5989,13.8984,500000000,6.63E-26,1,40Ar+
0.263534,0.0373101,-0.498788,-11.0624,0.983017,-35.0542,500000000,6.63E-26,1,40Ar+
-0.0800452,0.186366,-0.193147,-28.2578,20.2165,36.553,500000000,6.63E-26,1,40Ar+
-0.431432,-0.0868809,0.266854,-10.9975,-8.26762,12.3837,500000000,6.63E-26,1,40Ar+
-0.322835,-0.462962,-0.481703,1.29246,2.58378,-56.8041,500000000,6.63E-26,1,40Ar+
0.0905267,-0.377563,0.0172245,23.5048,-53.7032,11.3736,500000000,6.63E-26,1,40Ar+
0.0528127,-0.178722,0.141344,54.5088,26.9081,-23.1947,500000000,6.63E-26,1,40Ar+
-0.300611,0.172568,0.41459,-16.4842,-22.8441,-7.5621,500000000,6.63E-26,1,40Ar+
0.455972,-0.250716,-0.344432,16.1018,-25.7066,20.6276,500000000,6.63E-26,1,40Ar+
0.25704,0.478627,-0.0376155,17.9159,-0.20036,3.54168,500000000,6.63E-26,1,40Ar+
-0.27766,-0.281161,0.336464,11.6816,50.6447,14.0663,500000000,6.63E-26,1,40Ar+
0.476529,-0.0679012,-0.102563,10.9471,-93.0308,10.8356,500000000,6.63E-26,1,40Ar+
0.104269,0.153603,-0.462046,17.0898,25.803,3.74213,500000000,6.63E-26,1,40Ar+
-0.439179,-0.0156113,-0.0256481,26.6591,4.17821,82.7406,500000000,6.63E-26,1,40Ar+
0.160439,-0.0914722,0.0912607,-46.9087,-33.6359,-4.46097,500000000,6.63E-26,1,40Ar+
0.486252,-0.123336,0.206417,70.5258,-67.1295,20.1924,500000000,6.63E-26,1,40Ar+
0.0180577,0.329797,0.263571,-11.6143,6.71972,-22.2055,500000000,6.63E-26,1,40Ar+
0.0107035,-0.395205,0.262596,29.8281,5.02598,-0.767284,500000000,6.63E-26,1,40Ar+
0.336041,-0.257196,-0.00208507,-53.8202,-18.0736,-16.403,500000000,6.63E-26,1,40Ar+
-0.187836,-0.122668,0.0291878,23.3956,-29.7225,65.7511,500000000,6.63E-26,1,40Ar+
0.483213,0.254079,0.216786,19.2349,12.0997,37.9391,500000000,6.63E-26,1,40Ar+
0.158329,-0.128575,-0.442502,15.3343,7.08293,-41.6711,500000000,6.63E-26,1,40Ar+
0.0356649,-0.122137,-0.148931,-9.40497,-25.7949,-68.9632,500000000,6.63E-26,1,40Ar+
0.135002,0.392756,-0.27928,-16.5755,56.1782,35.3071,500000000,6.63E-26,1,40Ar+
-0.146794,0.427493,0.273655,14.3085,57.9808,12.5374,500000000,6.63E-26,1,40Ar+
0.231954,-0.189343,0.462276,-21.3142,27.5934,-13.7155,500000000,6.63E-26,1,40Ar+
-0.444531,0.0535156,0.321942,13.394,8.43446,-30.8904,500000000,6.63E-26,1,40Ar+
-0.00281469,0.0396757,0.131766,1.67346,-32.4945,-10.3112,500000000,6.63E-26,1,40Ar+
0.135984,-0.0539409,0.320752,-45.8026,2.06282,21.5537,500000000,6.63E-26,1,40Ar+
-0.158754,0.481965,0.470455,70.2463,8.43913,16.4306,500000000,6.63E-26,1,40Ar+
0.349264,-0.214646,0.138323,9.78864,3.72979,9.06875,500000000,6.63E-26,1,40Ar+
0.111049,0.373875,0.0465737,-24.8085,-29.3751,31.6349,500000000,6.63E-26,1,40Ar+
0.234076,0.207901,0.306726,-57.4135,49.075,2.72711,500000000,6.63E-26,1,40Ar+
-0.0796494,-0.362407,0.0561308,13.4641,-3.67209,-4.3629,500000000,6.63E-26,1,40Ar+
0.361521,0.396119,0.351828,54.8757,-13.404,-18.709,500000000,6.63E-26,1,40Ar+
-0.215634,-0.400144,0.142904,12.2809,11.7547,6.4899,500000000,6.63E-26,1,40Ar+
-0.125858,-0.139055,0.338543,26.5165,47.1486,-63.0093,500000000,6.63E-26,1,40Ar+
-0.30049,0.330541,0.449489,26.3995,22.2216,2.55475,500000000,6.63E-26,1,40Ar+
-0.212133,0.346984,-0.474116,51.5761,-10.2883,-24.6897,500000000,6.63E-26,1,40Ar+
0.353684,-0.285812,-0.202074,23.5894,5.65667,5.7697,500000000,6.63E-26,1,40Ar+
-0.402243,-0.0607726,0.132111,12.8592,-6.49985,-1.27147,500000000,6.63E-26,1,40Ar+
0.220902,-0.376808,-0.419136,-65.9491,-48.3434,-19.4842,500000000,6.63E-26,1,40Ar+
0.00650168,-0.381782,0.0916584,-1.59526,-52.9327,-42.6997,500000000,6.63E-26,1,40Ar+
-0.322117,0.427102,0.0995558,16.3528,55.4769,39.0075,500000000,6.63E-26,1,40Ar+
-0.483108,0.0950937,-0.452959,-39.5794,-54.9542,-11.8376,500000000,6.63E-26,1,40Ar+
0.10022,0.0564891,-0.482276,5.60574,-2.98605,9.18343,500000000,6.63E-26,1,40Ar+
-0.393557,0.174345,-0.0548122,-15.6705,-40.9318,12.4987,500000000,6.63E-26,1,40Ar+
-0.0682521,-0.385855,0.419412,15.857,5.97998,-12.0635,500000000,6.63E-26,1,40Ar+
-0.259166,-0.0763868,0.114626,-29.3675,-21.6498,28.4004,500000000,6.63E-26,1,40Ar+
0.101604,0.368207,0.22573,23.0735,4.6268,60.1739,500000000,6.63E-26,1,40Ar+
-0.489856,-0.495204,-0.287968,7.9807,4.7578,40.1672,500000000,6.63E-26,1,40Ar+
-0.304019,-0.0963874,0.270401,23.7649,-17.7809,-33.6371,500000000,6.63E-26,1,40Ar+
-0.242237,0.438478,-0.478271,-11.4679,-1.12853,34.5785,500000000,6.63E-26,1,40Ar+
0.305548,0.0958854,-0.171678,19.8707,-29.8257,-3.44314,500000000,6.63E-26,1,40Ar+
0.252069,-0.304404,0.0416116,-6.73806,15.9657,-6.30529,500000000,6.63E-26,1,40Ar+
-0.0530977,-0.0340726,0.41245,-2.58012,3.64122,3.50776,500000000,6.63E-26,1,40Ar+
-0.254068,-0.024402,0.160075,-24.8397,-36.6973,-3.08341,500000000,6.63E-26,1,40Ar+
0.452907,0.456437,0.264736,17.8323,32.4592,-8.76018,500000000,6.63E-26,1,40Ar+
0.0892807,-0.281417,0.151199,3.40786,-43.1416,10.5726,500000000,6.63E-26,1,40Ar+
-0.296556,-0.349991,-0.206831,26.8025,3.5626,34.1452,500000000,6.63E-26,1,40Ar+
-0.00320921,0.22586,0.117708,2.4791,-30.4255,-39.597,500000000,6.63E-26,1,40Ar+
0.249156,-0.153316,-0.274333,15.0615,-3.94491,5.81905,500000000,6.63E-26,1,40Ar+
-0.218651,0.206458,-0.228736,24.9415,9.73272,12.1841,500000000,6.63E-26,1,40Ar+
0.276295,0.218327,0.0556734,17.9064,-33.8816,-13.3438,500000000,6.63E-26,1,40Ar+
-0.212476,-0.160266,-0.467151,-1.19001,-14.8409,72.1429,500000000,6.63E-26,1,40Ar+
0.160655,0.428628,0.292677,-16.5015,4.80806,-15.4733,500000000,6.63E-26,1,40Ar+
-0.353494,-0.0268898,-0.268771,4.49975,-59.5813,34.6829,500000000,6.63E-26,1,40Ar+
-0.151485,-0.206416,-0.219119,-17.6226,29.086,-7.64734,500000000,6.63E-26,1,40Ar+
-0.136848,0.412134,-0.276691,-25.5645,19.6419,70.1254,500000000,6.63E-26,1,40Ar+
0.386873,0.350949,-0.0488701,-20.3125,-14.4763,-7.64495,500000000,6.63E-26,1,40Ar+
0.366217,-0.479812,0.495466,-35.5344,9.94178,-2.85865,500000000,6.63E-26,1,40Ar+
-0.474155,0.195086,-0.222358,9.99212,-10.4425,-25.1164,500000000,6.63E-26,1,40Ar+
0.102084,-0.125049,0.16754,-14.7764,26.7006,-30.1948,500000000,6.63E-26,1,40Ar+
0.163336,0.366302,0.388771,-67.9589,31.027,13.9323,500000000,6.63E-26,1,40Ar+
-0.0526005,-0.445223,0.496912,23.8765,4.59132,-5.46855,500000000,6.63E-26,1,40Ar+
-0.495309,0.189553,0.248383,-19.5275,-68.0022,9.70463,500000000,6.63E-26,1,40Ar+
0.47796,-0.418173,0.0901925,26.5319,0.0687797,3.87254,500000000,6.63E-26,1,40Ar+
0.034911,-0.12105,-0.205814,15.1341,45.8333,-37.7534,500000000,6.63E-26,1,40Ar+
0.230761,0.133461,-0.124892,37.6831,-18.3159,-20.686,500000000,6.63E-26,1,40Ar+
0.103616,-0.315004,0.26384,-59.6755,-39.8602,13.2096,500000000,6.63E-26,1,40Ar+
0.310053,0.167325,0.310458,40.9813,-10.9539,1.04606,500000000,6.63E-26,1,40Ar+
-0.0867718,0.477273,0.111529,12.8947,-19.3288,22.9889,500000000,6.63E-26,1,40Ar+
-0.453164,0.0616104,0.0585618,6.34059,-28.6845,-57.9516,500000000,6.63E-26,1,40Ar+
0.184329,-0.499201,0.429191,-19.8477,-28.4674,-23.2415,500000000,6.63E-26,1,40Ar+
0.0118831,-0.0774018,0.0869811,-10.2298,-30.7887,2.44997,500000000,6.63E-26,1,40Ar+
0.471518,-0.407083,0.0856202,11.6804,39.5089,16.9516,500000000,6.63E-26,1,40Ar+
0.414829,-0.0127363,-0.17458,-5.64964,-24.2638,-22.8329,500000000,6.63E-26,1,40Ar+
0.392018,0.0951822,-0.284242,42.9708,50.4865,-46.0142,500000000,6.63E-26,1,40Ar+
0.0595409,0.0897369,-0.0274927,6.99541,-1.23653,-40.791,500000000,6.63E-26,1,40Ar+
0.0864316,0.448577,0.397173,-55.0017,11.8918,-13.956,500000000,6.63E-26,1,40Ar+
0.302752,-0.172352,0.124758,-52.5343,13.1502,-20.4824,500000000,6.63E-26,1,40Ar+
-0.270453,-0.128513,-0.241585,-2.50038,-23.962,-37.305,500000000,6.63E-26,1,40Ar+
-0.432558,-0.459505,0.13893,21.9217,103.829,-15.6286,500000000,6.63E-26,1,40Ar+
-0.301506,0.225585,0.183038,-23.7938,28.1272,-20.5908,500000000,6.63E-26,1,40Ar+
-0.0437078,0.0970534,-0.487622,-80.2044,-8.07274,-30.1927,500000000,6.63E-26,1,40Ar+
-0.227982,0.199321,-0.323022,-17.7414,-25.1476,-72.0319,500000000,6.63E-26,1,40Ar+
0.422212,0.121149,0.22606,41.387,-54.6186,-32.7272,500000000,6.63E-26,1,40Ar+
0.122281,0.243731,-0.330284,-32.6371,-61.6501,10.847,500000000,6.63E-26,1,40Ar+
-0.0646706,-0.134633,0.309515,29.161,25.2005,8.95272,500000000,6.63E-26,1,40Ar+
-0.151529,0.408269,-0.180975,48.8019,-26.456,-62.6375,500000000,6.63E-26,1,40Ar+
0.168996,-0.420632,0.0929146,-32.2809,28.8919,28.5448,500000000,6.63E-26,1,40Ar+
-0.031358,0.436158,-0.240295,-18.5439,0.9376,6.78897,500000000,6.63E-26,1,40Ar+
-0.173339,0.012165,0.199338,4.49504,-10.0944,72.4001,500000000,6.63E-26,1,40Ar+
-0.18691,-0.0390837,0.331306,-78.2954,-33.5982,-23.1238,500000000,6.63E-26,1,40Ar+
-0.103243,0.424488,0.00289426,-18.8364,-97.0394,19.4961,500000000,6.63E-26,1,40Ar+
-0.0799986,0.0498463,-0.305108,-30.2357,-28.1018,21.6147,500000000,6.63E-26,1,40Ar+
-0.30186,-0.36604,0.327771,-10.6722,-42.9679,36.3518,500000000,6.63E-26,1,40Ar+
0.0455972,0.313251,-0.440946,26.5975,1.05148,1.44402,500000000,6.63E-26,1,40Ar+
0.236613,0.162862,0.280242,-22.841,20.5218,36.3144,500000000,6.63E-26,1,40Ar+
0.337575,-0.213781,0.260014,-15.9475,-34.0601,-23.4187,500000000,6.63E-26,1,40Ar+
-0.280422,-0.261799,0.193015,4.59996,-8.76285,-87.4584,500000000,6.63E-26,1,40Ar+
-0.434006,-0.31965,0.46181,-18.1061,33.7743,44.6558,500000000,6.63E-26,1,40Ar+
-0.214731,-0.341109,0.448828,-79.3542,28.4997,5.69803,500000000,6.63E-26,1,40Ar+
-0.442325,-0.177848,0.283753,12.8876,0.911466,19.7521,500000000,6.63E-26,1,40Ar+
-0.241724,-0.0525365,-0.25496,-11.7663,-6.42635,20.6115,500000000,6.63E-26,1,40Ar+
0.36842,-0.171943,-0.331273,-25.5562,45.6477,-16.0575,500000000,6.63E-26,1,40Ar+
0.418183,-0.263087,0.0409283,-40.743,-29.5329,4.27924,500000000,6.63E-26,1,40Ar+
0.304448,-0.325991,0.451306,53.6798,80.5027,-21.7104,500000000,6.63E-26,1,40Ar+
-0.385001,0.0617418,0.138081,-17.9029,54.4895,27.4511,500000000,6.63E-26,1,40Ar+
0.130565,0.458932,-0.217727,-25.7806,14.8538,-41.8606,500000000,6.63E-26,1,40Ar+
0.151918,-0.0124523,-0.146784,66.9428,18.1584,40.5265,500000000,6.63E-26,1,40Ar+
-0.389065,0.390505,-0.0963399,38.2923,-58.3565,-12.5229,500000000,6.63E-26,1,40Ar+
-0.176069,-0.0744052,0.0208977,-0.769476,-21.5452,23.0453,500000000,6.63E-26,1,40Ar+
-0.111128,-0.333519,0.163292,40.8462,64.2707,-15.9119,500000000,6.63E-26,1,40Ar+
0.2826,-0.199667,-0.00441915,51.2511,38.2778,-9.89816,500000000,6.63E-26,1,40Ar+
0.394654,0.383193,0.176182,20.8144,10.7412,-15.4213,500000000,6.63E-26,1,40Ar+
-0.133297,-0.492324,-0.338794,-10.8307,-4.87979,-18.0278,500000000,6.63E-26,1,40Ar+
-0.17163,0.264129,-0.129794,-17.3995,0.663109,7.66704,500000000,6.63E-26,1,40Ar+
-0.129615,0.390731,-0.10769,-48.8676,0.942028,-11.364,500000000,6.63E-26,1,40Ar+
-0.103674,0.0166217,-0.286752,19.3703,10.8297,19.708,500000000,6.63E-26,1,40Ar+
-0.108265,0.211943,0.273022,-6.89678,42.9014,17.1519,500000000,6.63E-26,1,40Ar+
0.277789,-0.464605,-0.258275,-30.0412,5.86895,-93.1533,500000000,6.63E-26,1,40Ar+
-0.380233,-0.123136,0.108301,-29.3088,32.7798,22.7786,500000000,6.63E-26,1,40Ar+
-0.492802,-0.353198,-0.126632,35.5152,17.7922,10.4828,500000000,6.63E-26,1,40Ar+
-0.376273,-0.442102,-0.419704,1.51242,-41.2508,4.32363,500000000,6.63E-26,1,40Ar+
0.37888,0.480519,-0.412081,-71.2276,-1.75963,-3.60056,500000000,6.63E-26,1,40Ar+
-0.207649,0.287294,-0.373777,20.1296,-33.1615,-13.3839,500000000,6.63E-26,1,40Ar+
0.0194679,0.210863,-0.342633,5.67469,-7.4811,12.6283,500000000,6.63E-26,1,40Ar+
-0.316207,0.154265,-0.108051,-40.2509,23.625,-76.5695,500000000,6.63E-26,1,40Ar+
0.438365,0.0127498,0.0976729,3.75551,-58.1467,-45.3514,500000000,6.63E-26,1,40Ar+
-0.0941236,0.0157773,-0.151679,-35.4578,-15.8949,-35.2657,500000000,6.63E-26,1,40Ar+
-0.44769,0.438152,-0.0931338,44.3337,1.57058,-3.1372,500000000,6.63E-26,1,40Ar+
0.481291,-0.47955,0.283199,-22.4348,-28.8655,27.1534,500000000,6.63E-26,1,40Ar+
