#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
-0.00934091,0.0471764,0.002923,-324.133,22.291,219.302,0,50000000,6.63E-26,1.60218E-19,40Ar+,19
0.0107228,-0.0204845,-0.0066642,45.5498,-478.413,164.276,0,50000000,6.63E-26,1.60218E-19,40Ar+,42
-0.010174,0.0392392,0.0177368,-232.929,-143.571,280.335,0,50000000,6.63E-26,1.60218E-19,40Ar+,19
0.0284714,0.0173874,-0.0260487,-96.7725,-344.036,-125.586,0,50000000,6.63E-26,1.60218E-19,40Ar+,53
-0.00478793,0.0392894,-0.0182109,3.16856,390.457,340.143,0,50000000,6.63E-26,1.60218E-19,40Ar+,18
-0.0472075,0.0278245,-0.0164025,-451.119,188.274,127.412,0,50000000,6.63E-26,1.60218E-19,40Ar+,2
-0.0294498,0.0448642,0.0118131,176.072,-210.819,-291.517,0,50000000,6.63E-26,1.60218E-19,40Ar+,3
0.00204649,0.00615951,0.0484451,226.405,-424.25,198.98,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
-0.035543,0.0335343,-0.026568,-67.6584,373.392,-199.413,0,50000000,6.63E-26,1.60218E-19,40Ar+,1
0.0297272,0.0273169,0.0390002,-40.1102,-48.452,-422.156,0,50000000,6.63E-26,1.60218E-19,40Ar+,52
0.0382224,0.0377771,0.0255173,-5.35399,321.4,-137.868,0,50000000,6.63E-26,1.60218E-19,40Ar+,52
0.0201382,0.00940796,0.0146203,-216.777,-132.466,144.292,0,50000000,6.63E-26,1.60218E-19,40Ar+,39
0.020426,0.0425032,-0.011691,49.1336,-74.7291,747.675,0,50000000,6.63E-26,1.60218E-19,40Ar+,34
0.02556,0.0250401,0.0281024,188.835,-205.051,180.592,0,50000000,6.63E-26,1.60218E-19,40Ar+,52
0.0494548,-0.0428677,-0.00559263,-301.801,433.203,458.328,0,50000000,6.63E-26,1.60218E-19,40Ar+,62
0.00825209,0.0235839,0.0422125,-38.9177,28.7662,-276.711,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
-0.00258473,-0.0103952,0.0219181,467.17,13.5389,-297.351,0,50000000,6.63E-26,1.60218E-19,40Ar+,27
-0.00759617,-0.044443,-0.0395177,141.192,-188.401,82.2284,0,50000000,6.63E-26,1.60218E-19,40Ar+,29
-0.00961892,-0.0118596,0.0147236,-19.2818,-10.9532,77.8916,0,50000000,6.63E-26,1.60218E-19,40Ar+,27
-0.0439264,0.0479737,0.0323288,68.3383,264.168,-87.5409,0,50000000,6.63E-26,1.60218E-19,40Ar+,4
0.00600997,0.0193323,0.0416911,-362.285,-470.212,-240.577,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
0.0419612,0.0423336,0.00125883,118.956,255.612,419.682,0,50000000,6.63E-26,1.60218E-19,40Ar+,51
0.00268362,0.0356247,-0.0485186,-252.03,-316.296,436.516,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0314085,0.0120019,-0.00167389,-163.836,655.017,286.816,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
-0.0385124,0.0367467,-0.0162802,-297.714,154.193,351.391,0,50000000,6.63E-26,1.60218E-19,40Ar+,2
-0.0258797,-0.00469405,-0.00516925,-322.391,-44.8373,251.934,0,50000000,6.63E-26,1.60218E-19,40Ar+,10
-0.0268089,0.0335811,5.8553E-05,132.936,367.464,-585.659,0,50000000,6.63E-26,1.60218E-19,40Ar+,3
-0.0133188,-0.0151719,-0.0460035,-43.9215,255.687,83.6211,0,50000000,6.63E-26,1.60218E-19,40Ar+,25
0.0188516,0.0218894,-0.00235374,365.633,346.867,-93.664,0,50000000,6.63E-26,1.60218E-19,40Ar+,38
0.0060903,0.0297447,-0.0393424,-188.168,-203.586,7.80849,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0425787,0.014966,-0.00407608,-225.326,-66.419,-99.3833,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
0.0210401,-0.0367184,-0.0343398,-326.804,115.889,-541.567,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
0.017175,0.0320273,0.0285098,209.564,366.594,-463.098,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
0.0056059,-0.0260717,-0.00782559,-485.602,-54.099,215.143,0,50000000,6.63E-26,1.60218E-19,40Ar+,46
0.0172311,-0.0480645,0.0237803,-258.148,146.266,217.503,0,50000000,6.63E-26,1.60218E-19,40Ar+,47
-0.0170577,0.0461383,-0.0227019,-58.7945,-354.695,232.587,0,50000000,6.63E-26,1.60218E-19,40Ar+,18
0.0200176,0.015568,0.00871219,-225.031,-232.511,358.862,0,50000000,6.63E-26,1.60218E-19,40Ar+,39
-0.0244958,-0.0249445,0.0352182,-26.1454,118.632,-141.983,0,50000000,6.63E-26,1.60218E-19,40Ar+,32
0.0411602,0.00500433,-0.0329791,127.037,-276.949,248.702,0,50000000,6.63E-26,1.60218E-19,40Ar+,53
-0.0499035,0.0375552,-0.0292461,319.288,91.295,131.286,0,50000000,6.63E-26,1.60218E-19,40Ar+,1
0.021098,-0.0216889,-0.0406979,325.644,-39.461,294.993,0,50000000,6.63E-26,1.60218E-19,40Ar+,41
0.0348081,0.00302262,-0.00628687,-170.487,74.9963,-101.755,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
0.0386188,0.00699025,0.0265597,-32.4193,-84.0394,132.533,0,50000000,6.63E-26,1.60218E-19,40Ar+,56
0.0167004,0.00914523,-0.0262608,525.992,463.983,74.9856,0,50000000,6.63E-26,1.60218E-19,40Ar+,37
0.0290409,-0.0119313,-0.00830037,-15.8872,-8.55597,240.851,0,50000000,6.63E-26,1.60218E-19,40Ar+,58
0.0466384,-0.0349245,-0.0217188,-23.5283,-244.216,15.4001,0,50000000,6.63E-26,1.60218E-19,40Ar+,62
0.0122169,0.0120699,-0.00898823,-216.371,-212.455,-206.282,0,50000000,6.63E-26,1.60218E-19,40Ar+,38
-0.0283208,0.0428455,0.0179354,497.01,-28.4799,24.6157,0,50000000,6.63E-26,1.60218E-19,40Ar+,3
0.0110949,0.0209665,0.0259971,-241.746,-107.5,52.9601,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
0.00426888,0.0165074,0.00117834,170.406,263.241,-43.8588,0,50000000,6.63E-26,1.60218E-19,40Ar+,39
0.0100821,-0.0374411,-0.0360125,-80.2167,7.91971,44.4874,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
-0.0178396,-0.0337407,-0.0254594,128.877,317.657,-232.315,0,50000000,6.63E-26,1.60218E-19,40Ar+,30
-0.00540718,0.0499528,0.0192287,-55.3042,152.757,-68.8164,0,50000000,6.63E-26,1.60218E-19,40Ar+,19
-0.0381181,-0.0348139,-0.00210235,-666.853,-234.49,-114.837,0,50000000,6.63E-26,1.60218E-19,40Ar+,14
-0.01445,-0.0258911,-0.0354439,202.013,-30.0911,8.26272,0,50000000,6.63E-26,1.60218E-19,40Ar+,29
-0.025774,-0.0463855,-0.00299215,-36.4621,-199.194,-432.574,0,50000000,6.63E-26,1.60218E-19,40Ar+,14
0.00590337,-0.00837656,-0.0299067,118.89,-60.4254,-253.955,0,50000000,6.63E-26,1.60218E-19,40Ar+,41
0.00202153,-0.000147224,-0.016203,-35.7719,79.8021,-387.321,0,50000000,6.63E-26,1.60218E-19,40Ar+,42
-0.0325545,0.0468401,-0.025966,206.441,98.0308,-410.887,0,50000000,6.63E-26,1.60218E-19,40Ar+,1
0.0111067,0.0277984,0.0330603,-343.158,275.235,-187.92,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
-0.0126931,0.0015564,-0.00798357,232.148,229.806,-252.639,0,50000000,6.63E-26,1.60218E-19,40Ar+,22
-0.0126531,0.00930585,0.0158122,-301.11,40.1588,-1.06861,0,50000000,6.63E-26,1.60218E-19,40Ar+,23
-0.0306127,-0.0333227,-0.0221004,244.962,-349.29,-41.3698,0,50000000,6.63E-26,1.60218E-19,40Ar+,14
-0.0421046,0.0136713,-0.0184428,-151.184,-374.986,-481.505,0,50000000,6.63E-26,1.60218E-19,40Ar+,6
0.0034038,0.0404326,0.0456731,189.645,-106.527,345.087,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
-0.0366477,-0.0225579,-0.000457936,-160.98,-216.097,-370.964,0,50000000,6.63E-26,1.60218E-19,40Ar+,11
-0.0280143,0.0381301,-0.0285691,-88.3687,83.827,-112.574,0,50000000,6.63E-26,1.60218E-19,40Ar+,1
-0.0209092,-0.036138,-0.0191336,-354.51,202.5,-124.547,0,50000000,6.63E-26,1.60218E-19,40Ar+,30
-0.0101719,-0.010471,-0.0431995,115.085,-59.2618,163.087,0,50000000,6.63E-26,1.60218E-19,40Ar+,25
-0.0279836,-0.0383334,-0.0392894,423.695,-205.506,-413.34,0,50000000,6.63E-26,1.60218E-19,40Ar+,13
-0.0184802,-0.0117501,0.012402,-67.7305,340.527,-524.187,0,50000000,6.63E-26,1.60218E-19,40Ar+,27
-0.0299895,0.0425074,0.00606441,-196.449,204.928,522.293,0,50000000,6.63E-26,1.60218E-19,40Ar+,3
0.028502,0.0417206,0.0170432,207.341,-77.1547,309.024,0,50000000,6.63E-26,1.60218E-19,40Ar+,51
0.0265651,-0.0236613,-0.0265966,119.156,-68.7255,-499.817,0,50000000,6.63E-26,1.60218E-19,40Ar+,57
-0.0304439,-0.0324248,0.0023108,166.009,-229.959,-50.5549,0,50000000,6.63E-26,1.60218E-19,40Ar+,15
0.0357463,0.0456941,-0.0279419,-149.465,414.73,187.854,0,50000000,6.63E-26,1.60218E-19,40Ar+,49
0.00268013,0.0305016,0.033099,153.425,-59.531,-317.292,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
-0.031596,-0.0270179,0.0258722,573.813,189.182,304.061,0,50000000,6.63E-26,1.60218E-19,40Ar+,16
-0.00672543,0.0345203,-0.0350242,-133.068,-21.3899,93.0398,0,50000000,6.63E-26,1.60218E-19,40Ar+,17
0.0484546,0.011584,0.0170395,419.67,215.659,336.135,0,50000000,6.63E-26,1.60218E-19,40Ar+,55
-0.013837,0.0466468,0.0222721,307.067,-208.511,80.6591,0,50000000,6.63E-26,1.60218E-19,40Ar+,19
-0.0416563,0.0450649,0.0324227,-372.258,-81.2593,132.702,0,50000000,6.63E-26,1.60218E-19,40Ar+,4
0.0209421,0.0263939,-0.00578344,-296.262,-236.053,-153.884,0,50000000,6.63E-26,1.60218E-19,40Ar+,34
0.0483408,-0.0232559,0.0254354,113.771,408.885,373.746,0,50000000,6.63E-26,1.60218E-19,40Ar+,59
0.0334062,0.00308877,0.0193772,84.3353,-258.507,157.101,0,50000000,6.63E-26,1.60218E-19,40Ar+,55
0.0489401,-0.0399576,-0.0117531,222.136,-133.399,-283.217,0,50000000,6.63E-26,1.60218E-19,40Ar+,62
0.0110337,-0.0327413,0.0355069,-488.497,-327.573,54.4581,0,50000000,6.63E-26,1.60218E-19,40Ar+,48
-0.0281275,0.0465566,0.0021151,380.621,288.432,177.843,0,50000000,6.63E-26,1.60218E-19,40Ar+,3
-0.0194337,-0.0339121,0.00102333,34.745,-156.77,-360.977,0,50000000,6.63E-26,1.60218E-19,40Ar+,31
0.011249,0.0188048,0.0113917,144.229,171.838,-344.532,0,50000000,6.63E-26,1.60218E-19,40Ar+,39
-0.0397887,-0.0089126,-0.0100907,448.681,-29.225,78.3157,0,50000000,6.63E-26,1.60218E-19,40Ar+,10
-0.00737084,0.00856098,0.0445565,150.913,-338.887,509.305,0,50000000,6.63E-26,1.60218E-19,40Ar+,24
0.0468018,-0.0252454,0.0389012,123.629,-161.198,-221.719,0,50000000,6.63E-26,1.60218E-19,40Ar+,60
0.0177049,-0.0105286,0.00600733,-163.23,55.888,-488.624,0,50000000,6.63E-26,1.60218E-19,40Ar+,43
-0.0120647,0.00263942,-0.0241986,111.529,313.858,-458.551,0,50000000,6.63E-26,1.60218E-19,40Ar+,22
-0.0110592,-0.0228769,-0.00135061,275.375,4.04317,167.506,0,50000000,6.63E-26,1.60218E-19,40Ar+,26
-0.00994236,-0.0397254,0.0297705,-309.999,-165.613,263.087,0,50000000,6.63E-26,1.60218E-19,40Ar+,32
0.00797334,-0.0158374,0.0228142,428.293,-458.964,170.392,0,50000000,6.63E-26,1.60218E-19,40Ar+,43
0.0371121,-0.0495849,-0.0328059,106.577,336.233,-90.5467,0,50000000,6.63E-26,1.60218E-19,40Ar+,61
0.00169426,-0.0200199,0.0319465,-450.277,458.668,-8.18624,0,50000000,6.63E-26,1.60218E-19,40Ar+,44
0.0282152,0.0236687,-0.0142617,192.97,-440.905,-215.914,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
-0.0134364,0.0303884,0.0138903,-225.452,198.98,558.539,0,50000000,6.63E-26,1.60218E-19,40Ar+,19
0.011681,0.0367384,-0.0348917,-43.1308,375.478,-71.0697,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0238117,0.031591,0.0085044,12.4533,-278.271,-66.3853,0,50000000,6.63E-26,1.60218E-19,40Ar+,35
-0.0442805,-0.0322559,0.0489089,45.3331,-86.6047,241.02,0,50000000,6.63E-26,1.60218E-19,40Ar+,16
-0.0255899,0.0359244,-0.0036384,-30.7214,-11.2014,-116.384,0,50000000,6.63E-26,1.60218E-19,40Ar+,2
-0.0314385,0.028961,0.00458294,367.862,535.424,-515.485,0,50000000,6.63E-26,1.60218E-19,40Ar+,3
-0.0446147,-0.00710965,0.0140596,97.1301,120.011,415.515,0,50000000,6.63E-26,1.60218E-19,40Ar+,11
0.0081758,-0.046434,-0.0369273,-348.228,302.422,-192.38,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
0.047481,-0.00188388,0.0105228,228.302,381.248,-131.566,0,50000000,6.63E-26,1.60218E-19,40Ar+,59
-0.0296279,-0.010005,0.000925724,56.4,-352.465,-246.128,0,50000000,6.63E-26,1.60218E-19,40Ar+,11
0.0179129,-0.0473237,0.0149068,-270.423,14.3153,-10.96,0,50000000,6.63E-26,1.60218E-19,40Ar+,47
-0.0159927,0.0103994,-0.00689518,-93.6305,252.878,17.1036,0,50000000,6.63E-26,1.60218E-19,40Ar+,22
0.0220753,0.0424128,0.0142977,37.6864,382.454,366.542,0,50000000,6.63E-26,1.60218E-19,40Ar+,35
0.0376439,-0.0295907,-0.0438108,-260.693,32.6534,-71.639,0,50000000,6.63E-26,1.60218E-19,40Ar+,61
-0.0340215,0.0102906,-0.0418593,156.521,-21.5812,-45.1545,0,50000000,6.63E-26,1.60218E-19,40Ar+,5
0.0470789,-0.0337546,-0.00214005,-137.196,83.9434,19.7482,0,50000000,6.63E-26,1.60218E-19,40Ar+,62
0.0232983,-0.0268583,0.0488151,73.5244,-291.887,64.3621,0,50000000,6.63E-26,1.60218E-19,40Ar+,48
0.0421614,0.00870406,-0.0105865,858.225,147.014,17.5637,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
-0.027952,-0.0243362,0.0494137,4.83737,-721.842,-319.872,0,50000000,6.63E-26,1.60218E-19,40Ar+,12
-0.04846,0.0058884,-0.0435208,239.133,373.849,610.908,0,50000000,6.63E-26,1.60218E-19,40Ar+,5
0.00285823,0.0375151,-0.0382673,-241.021,-250.127,216.972,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0206065,-0.00428318,-0.0287967,-380.239,144.932,27.9179,0,50000000,6.63E-26,1.60218E-19,40Ar+,41
-0.033346,0.0391056,0.025386,308.14,98.0776,-124.129,0,50000000,6.63E-26,1.60218E-19,40Ar+,4
0.0289376,-0.0301859,-0.011066,-80.0319,226.733,-47.032,0,50000000,6.63E-26,1.60218E-19,40Ar+,62
-0.0359464,0.0241428,0.0276134,33.6009,-91.6142,233.74,0,50000000,6.63E-26,1.60218E-19,40Ar+,8
0.00936565,-0.0207185,0.0204075,-1.96196,258.92,157.553,0,50000000,6.63E-26,1.60218E-19,40Ar+,43
-0.0297145,0.0313976,-0.00322221,39.7161,106.476,-71.7573,0,50000000,6.63E-26,1.60218E-19,40Ar+,2
0.0360028,0.0304809,-0.0358107,-340.265,-157.878,-104.778,0,50000000,6.63E-26,1.60218E-19,40Ar+,49
0.0472899,-0.0436662,-0.0131419,62.8824,219.012,273.845,0,50000000,6.63E-26,1.60218E-19,40Ar+,62
-0.0478558,-0.00869462,-0.0481419,209.198,-60.5267,-16.6918,0,50000000,6.63E-26,1.60218E-19,40Ar+,9
0.0296794,0.00984012,-0.0450998,212.166,158.909,298.127,0,50000000,6.63E-26,1.60218E-19,40Ar+,53
0.00805452,-0.00667383,0.0224575,-419.681,160.23,-231.702,0,50000000,6.63E-26,1.60218E-19,40Ar+,43
0.0317508,-0.00781901,-0.0289947,160.008,30.1186,-90.1532,0,50000000,6.63E-26,1.60218E-19,40Ar+,57
-0.019506,-0.0449423,0.0342746,-42.8636,-587.519,21.1508,0,50000000,6.63E-26,1.60218E-19,40Ar+,32
-0.0359843,-0.0153533,-0.0363813,185.085,148.514,3.96757,0,50000000,6.63E-26,1.60218E-19,40Ar+,9
0.0418973,0.0293301,0.046197,-182.194,330.718,151.564,0,50000000,6.63E-26,1.60218E-19,40Ar+,52
0.0386949,0.0435163,-0.0246726,26.4164,52.9224,-288.455,0,50000000,6.63E-26,1.60218E-19,40Ar+,50
-0.0349685,-0.0251096,0.0291693,-72.2383,-155.571,-189.244,0,50000000,6.63E-26,1.60218E-19,40Ar+,12
0.0266124,-0.012214,-0.0193153,97.8709,-433.938,-2.22602,0,50000000,6.63E-26,1.60218E-19,40Ar+,58
-0.0177419,0.0198245,0.0263354,-257.68,252.919,140.507,0,50000000,6.63E-26,1.60218E-19,40Ar+,24
-0.0104329,0.020203,0.0434188,197.951,-241.049,52.2905,0,50000000,6.63E-26,1.60218E-19,40Ar+,24
0.0291843,0.0373663,0.0294379,420.406,121.177,109.547,0,50000000,6.63E-26,1.60218E-19,40Ar+,52
0.0462291,-0.0138724,0.0440738,-54.4914,198.44,-569.948,0,50000000,6.63E-26,1.60218E-19,40Ar+,60
-0.0377301,-0.0472477,-0.0010618,444.583,-171.503,-8.99683,0,50000000,6.63E-26,1.60218E-19,40Ar+,14
-0.00967229,0.0431774,-0.0114856,-255.776,-220.184,-162.062,0,50000000,6.63E-26,1.60218E-19,40Ar+,18
-0.0248024,0.0205785,0.0151163,155.167,-92.9048,335.862,0,50000000,6.63E-26,1.60218E-19,40Ar+,7
-0.0107221,0.0253036,-0.00643544,-453.596,112.253,-52.1397,0,50000000,6.63E-26,1.60218E-19,40Ar+,18
-0.0125958,-0.0202543,0.0403326,-26.9607,150.619,415.221,0,50000000,6.63E-26,1.60218E-19,40Ar+,28
-0.022223,0.0444491,-0.0366725,26.6306,-469.891,-71.9823,0,50000000,6.63E-26,1.60218E-19,40Ar+,17
-0.0120145,0.019004,-0.0484792,-302.318,324.429,56.9434,0,50000000,6.63E-26,1.60218E-19,40Ar+,21
-0.0473349,-0.0151558,-0.0192254,214.754,222.722,64.1348,0,50000000,6.63E-26,1.60218E-19,40Ar+,10
0.00120238,0.0366941,-0.00185769,53.0987,207.657,-111.353,0,50000000,6.63E-26,1.60218E-19,40Ar+,34
0.0466604,0.0205325,0.0420269,46.2814,-360.395,211.952,0,50000000,6.63E-26,1.60218E-19,40Ar+,56
-0.00108734,-0.0248941,0.0436462,-137.534,-21.699,-158.493,0,50000000,6.63E-26,1.60218E-19,40Ar+,28
0.0474233,-0.0116514,-0.000933444,229.183,364.655,65.347,0,50000000,6.63E-26,1.60218E-19,40Ar+,58
0.0215156,-0.045224,0.0355119,-63.4412,-100.807,135.56,0,50000000,6.63E-26,1.60218E-19,40Ar+,48
-0.0227094,-0.0261957,-0.0405955,431.514,124.263,353.881,0,50000000,6.63E-26,1.60218E-19,40Ar+,29
0.0149161,-0.0439329,0.0458186,-168.584,328.682,267.23,0,50000000,6.63E-26,1.60218E-19,40Ar+,48
0.00897726,-0.00973798,-0.041813,-350.438,382.281,-140.288,0,50000000,6.63E-26,1.60218E-19,40Ar+,41
0.00609369,0.0188216,-0.0283515,-241.032,-236.742,45.6283,0,50000000,6.63E-26,1.60218E-19,40Ar+,37
0.0200394,0.0332201,0.0288063,4.43393,-190.164,278.456,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
-0.0417706,0.0240868,0.0391102,302.314,-151.208,-232.601,0,50000000,6.63E-26,1.60218E-19,40Ar+,8
-0.00967423,-0.00958545,0.0157318,63.6091,-288.453,-188.657,0,50000000,6.63E-26,1.60218E-19,40Ar+,27
0.0204994,0.0264213,-0.0323043,383.642,-274.107,212.18,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0124807,0.0264404,-0.0362684,-394.593,176.056,-314.188,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0191581,-0.0221587,0.0134307,-51.5246,81.9863,-99.2043,0,50000000,6.63E-26,1.60218E-19,40Ar+,43
0.0175445,-0.041367,0.00975858,4.2457,-136.118,91.6667,0,50000000,6.63E-26,1.60218E-19,40Ar+,47
-0.0493709,0.0131485,0.0247017,324.801,-114.698,10.6149,0,50000000,6.63E-26,1.60218E-19,40Ar+,7
-0.00944971,-0.0435691,0.0027149,-124.328,51.4267,-423.641,0,50000000,6.63E-26,1.60218E-19,40Ar+,31
0.0206098,0.0406775,0.0425482,-672.589,-542.843,155.519,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
-0.0454401,-0.0491437,0.0184029,116.457,68.9202,-304.379,0,50000000,6.63E-26,1.60218E-19,40Ar+,15
0.016637,0.0481938,0.0094557,-246.245,216.414,-149.282,0,50000000,6.63E-26,1.60218E-19,40Ar+,35
-0.0366354,-0.0407334,0.0264976,-60.2953,-209.448,56.5988,0,50000000,6.63E-26,1.60218E-19,40Ar+,16
0.00922639,0.0299895,-0.0437458,-463.76,-429.563,76.5168,0,50000000,6.63E-26,1.60218E-19,40Ar+,33
0.0479298,-0.0441264,0.0223967,211.403,-70.8607,290.458,0,50000000,6.63E-26,1.60218E-19,40Ar+,63
-0.00378651,0.0374067,0.0410915,466.974,96.4377,-182.993,0,50000000,6.63E-26,1.60218E-19,40Ar+,20
0.0041548,0.0105278,0.0319616,-348.751,-271.599,224.271,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
0.0368876,-0.0397457,0.0301891,276.724,277.903,180.788,0,50000000,6.63E-26,1.60218E-19,40Ar+,64
-0.0494877,0.00753716,0.0354647,83.657,-178.508,-88.1024,0,50000000,6.63E-26,1.60218E-19,40Ar+,8
-0.0204693,-0.00424493,0.0201931,64.5749,-170.445,-119.817,0,50000000,6.63E-26,1.60218E-19,40Ar+,27
0.0298007,0.0124105,-0.00722895,-90.4734,14.3737,-276.729,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
-0.0301412,0.0254354,-0.0164431,-104.588,-314.13,42.0372,0,50000000,6.63E-26,1.60218E-19,40Ar+,2
-0.00826787,0.0212245,0.0458413,-275,78.4295,30.012,0,50000000,6.63E-26,1.60218E-19,40Ar+,24
-0.039628,-0.0114475,-0.0269409,-294.861,-143.266,-81.645,0,50000000,6.63E-26,1.60218E-19,40Ar+,9
0.0297517,0.0308819,-0.0144443,-360.544,254.51,-198.847,0,50000000,6.63E-26,1.60218E-19,40Ar+,50
0.0193126,-0.0313209,-0.0339243,357.534,-239.659,-79.9169,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
0.0191043,-0.013456,-0.0377134,213.701,-174.627,-311.763,0,50000000,6.63E-26,1.60218E-19,40Ar+,41
-0.00975541,0.0436608,-0.00399257,186.534,-114.085,367.45,0,50000000,6.63E-26,1.60218E-19,40Ar+,18
-0.0182435,0.0348864,-0.0364845,430.468,-232.362,-56.9453,0,50000000,6.63E-26,1.60218E-19,40Ar+,17
-0.0238946,0.0355788,0.00325055,-247.418,-193.818,579.182,0,50000000,6.63E-26,1.60218E-19,40Ar+,19
0.038737,0.0408938,0.0219985,-81.0576,597.629,220.207,0,50000000,6.63E-26,1.60218E-19,40Ar+,51
0.0374868,0.00438247,0.0470596,385.853,95.2212,208.34,0,50000000,6.63E-26,1.60218E-19,40Ar+,56
-0.0329804,0.0423623,-0.0253984,294.86,-230.443,-48.0725,0,50000000,6.63E-26,1.60218E-19,40Ar+,1
0.0121698,-0.0265163,-0.0257802,-190.751,83.5549,2.53264,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
0.0292008,0.00752509,-0.046961,-226.978,-288.321,-35.3038,0,50000000,6.63E-26,1.60218E-19,40Ar+,53
0.0280695,-0.0132052,0.0245093,-242.145,-375.994,3.67651,0,50000000,6.63E-26,1.60218E-19,40Ar+,59
0.0232704,0.0385204,0.0256018,-105.358,394.429,230.511,0,50000000,6.63E-26,1.60218E-19,40Ar+,36
0.0414692,-0.0094905,-0.0196161,-221.984,-465.597,439.543,0,50000000,6.63E-26,1.60218E-19,40Ar+,58
0.0034393,-0.0395452,0.0166898,139.3,53.7053,113.463,0,50000000,6.63E-26,1.60218E-19,40Ar+,47
0.00203126,0.00428456,-0.0369432,-164.828,274.251,-185.934,0,50000000,6.63E-26,1.60218E-19,40Ar+,37
-0.00181815,0.0242509,-0.00504241,301.36,-360.135,-125.682,0,50000000,6.63E-26,1.60218E-19,40Ar+,22
0.017639,-0.0277514,0.0188359,28.9446,56.2704,-119.58,0,50000000,6.63E-26,1.60218E-19,40Ar+,47
0.028441,0.0107835,-0.0486713,242.064,-153.623,-119.029,0,50000000,6.63E-26,1.60218E-19,40Ar+,53
-0.0402559,0.0222484,0.0440202,-248.646,135.274,38.1996,0,50000000,6.63E-26,1.60218E-19,40Ar+,8
-0.029557,0.0212142,-0.0308458,306.344,80.8281,465.212,0,50000000,6.63E-26,1.60218E-19,40Ar+,5
0.0145097,0.0189911,0.0328523,-399.545,90.1653,-133.653,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
-0.0387566,0.0333249,-0.0235698,259.622,110.618,39.5479,0,50000000,6.63E-26,1.60218E-19,40Ar+,2
0.0391741,0.0222308,-0.021942,-32.7096,380.298,-152.093,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
0.00967664,0.0221351,-0.0403628,-100.576,-137.42,483.067,0,50000000,6.63E-26,1.60218E-19,40Ar+,37
0.00391898,-0.03509,-0.0421926,-134.893,103.808,348.773,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
0.0271702,0.0206626,-0.0189463,-146.948,-92.235,209.742,0,50000000,6.63E-26,1.60218E-19,40Ar+,54
0.0482541,-0.0120698,-0.0186341,122.17,-489.917,-64.2951,0,50000000,6.63E-26,1.60218E-19,40Ar+,58
0.00713504,0.0171933,0.0426624,216.937,360.327,229.538,0,50000000,6.63E-26,1.60218E-19,40Ar+,40
-0.0366664,0.0284154,0.0279003,-23.7952,91.5315,121.42,0,50000000,6.63E-26,1.60218E-19,40Ar+,4
0.0239555,-0.00532649,-0.0111131,371.479,116.701,90.7233,0,50000000,6.63E-26,1.60218E-19,40Ar+,42
0.0246222,-0.0306037,-0.0350487,103.508,-28.9465,45.2418,0,50000000,6.63E-26,1.60218E-19,40Ar+,45
0.0254936,0.00579381,-0.0179706,299.042,-209.603,3.22825,0,50000000,6.63E-26,1.60218E-19,40Ar+,38
-0.0426663,0.0248665,-0.000721748,63.5128,180.261,105.645,0,50000000,6.63E-26,1.60218E-19,40Ar+,6
0.0489403,0.0326771,0.0207899,-71.9396,-140.307,-22.4481,0,50000000,6.63E-26,1.60218E-19,40Ar+,51
-0.0435584,0.00646539,-0.000380383,202.961,-182.551,142.041,0,50000000,6.63E-26,1.60218E-19,40Ar+,6
0.0243462,0.0428154,-0.0235247,-47.6388,408.463,-332.007,0,50000000,6.63E-26,1.60218E-19,40Ar+,34
-0.0400094,0.0139976,-0.0452426,-213.287,-69.5351,35.985,0,50000000,6.63E-26,1.60218E-19,40Ar+,5
