#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
-0.127591,-0.283979,0.269931,-159.372,157.39,200.21,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.290349,0.0159484,-0.496517,30.8351,-108.966,-81.5331,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.360512,-0.302769,0.0980394,116.757,122.099,-157.507,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.189014,0.369008,-0.192833,-102.615,107.529,-49.2681,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.0363837,-0.0788311,0.349346,10.2714,-128.128,139.796,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.227407,-0.338788,-0.231428,-73.118,148.171,170.397,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.256417,0.153657,-0.390027,390.849,-12.0237,-153.387,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.14508,-0.0539728,0.346137,190.493,-134.076,181.666,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.238546,0.00865683,0.0208356,-196.494,-170.326,-274.027,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.028835,0.237387,0.437295,214.403,462.08,7.81134,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.412593,0.233425,0.23454,-50.8481,-96.8345,51.8856,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.14224,0.0336803,-0.436485,-105.745,-93.4021,-7.45523,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.150017,0.346069,0.147794,27.6462,350.071,174.092,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.325007,-0.0504489,-0.0997007,41.4811,20.0488,-3.99767,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.126884,0.473289,-0.229859,52.6547,-32.2433,-22.0298,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.0252664,-0.267171,-0.383906,-11.9193,149.846,-30.538,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.434852,-0.121886,-0.36829,-287.062,-6.66184,-30.862,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.216928,-0.260103,-0.416955,-0.465747,-6.63606,153.683,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.16852,0.00158024,0.366808,-150.438,96.0367,231.654,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.274787,-0.432134,-0.452333,15.8872,140.107,30.7028,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.421377,-0.488833,0.251012,12.9564,18.8886,44.0868,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.10348,-0.278717,-0.447352,-165.794,-30.5441,-113.925,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.101325,-0.0773328,0.147266,-32.0235,-77.2421,19.4969,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.158031,0.169612,-0.466185,209.712,15.2233,-8.46493,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.186741,-0.45397,-0.27397,30.2443,-211.78,291.119,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.0537179,-0.497404,-0.00874548,-113.992,94.9862,-57.1442,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.404462,-0.00791657,0.444537,-17.1375,272.809,105.018,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.179111,-0.370835,-0.380103,-54.6783,71.1431,71.8189,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.220649,0.334278,-0.200496,-21.6564,-21.1151,-151.86,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.165725,-0.0697917,-0.209986,40.5458,76.7704,128.666,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
-0.344211,0.336756,-0.191673,-39.9403,174.006,-42.3155,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.0447978,-0.158876,0.278934,275.013,14.438,-43.5684,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.104426,0.294135,-0.230302,-61.9173,105.24,109.638,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.40898,-0.150749,-0.136395,2.32468,-86.7379,24.7917,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
-0.202056,0.0883902,0.16076,-31.0667,-119.695,37.3505,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.319954,-0.0225339,-0.420512,-128.425,-158.564,-100.485,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.0868876,0.11035,0.405828,-159.344,-72.3261,164.72,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.0513802,-0.0496131,-0.237998,167.724,-49.7031,73.7888,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.107425,0.325952,0.488296,49.2673,253.056,-74.7167,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.459598,0.282785,0.378175,216.628,311.229,118.288,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
-0.076626,0.408646,-0.232552,125.614,-57.5541,284.284,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.27855,0.398459,-0.190775,-151.346,13.8944,-66.9656,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.149422,0.117001,0.311748,112.013,96.2916,76.017,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.308502,-0.303384,-0.467652,-34.7761,-121.542,-10.8723,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.0940312,0.3064,0.216065,33.8118,-74.5524,-147.625,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.132311,0.448221,-0.103713,-93.6427,-60.8728,-74.7956,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.327507,-0.442,0.380036,-52.1783,222.989,-31.9199,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.34981,-0.295378,0.247908,93.4692,39.2622,-88.6441,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.160789,-0.260848,-0.00510977,-94.6531,185.358,-222.012,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.216451,0.18288,-0.117292,59.7087,92.6347,-66.2707,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.00465977,-0.215992,-0.347632,301.326,95.5829,-131.285,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.0272234,-0.204813,0.29095,179.647,-42.5729,-28.8977,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.0964135,-0.375314,-0.433028,130.73,287.316,31.8162,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.156453,-0.238477,-0.205973,102.401,22.4631,65.5791,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.485763,-0.216892,-0.0534332,340.47,5.18843,338.775,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.07213,-0.230461,-0.0746346,-159.485,-231.219,-72.3907,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.178891,-0.220759,-0.0910489,167.242,-58.6723,152.804,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.289075,-0.267742,0.0492612,75.7465,81.2635,-144.209,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.0600061,-0.11556,-0.469553,195.412,78.7803,-259.431,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.0711245,0.468278,-0.27501,46.1378,173.228,-25.2087,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.0753405,0.494732,-0.234883,135.958,-171.782,57.2861,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.344797,-0.151645,0.0163753,-201.867,121.758,2.36378,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.450532,-0.0411144,0.178027,146.986,205.419,-57.6903,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.448747,-0.222107,-0.184531,-72.3569,23.3051,-37.5651,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.299293,-0.250799,-0.438685,-57.259,217.675,255.644,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.394836,0.493474,0.297587,-14.3985,284.763,-58.1005,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
-0.392159,-0.0439585,-0.146474,-266.353,167.433,61.8651,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.385976,0.0836429,-0.472868,173.657,7.45282,65.3068,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.0753672,0.405438,0.375241,-270.686,8.26527,-35.1313,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.127971,-0.353171,0.393705,-290.162,15.2629,16.2456,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.28153,0.235284,0.458508,32.932,22.7279,-129.016,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.402913,-0.378856,0.172445,98.93,-250.796,10.0691,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.0442077,-0.119519,-0.485183,150.155,110.701,-103.581,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.218812,0.0822543,0.0497723,-130.697,111.404,-69.2214,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.17236,-0.226772,-0.326156,193.441,313.186,-126.226,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.0646495,-0.457229,0.209395,-165.421,-197.677,98.776,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.0465865,0.136511,-0.189188,110.94,164.276,-162.83,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.237058,-0.250167,0.29482,-11.9629,-150.58,-80.9582,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.172581,-0.41669,0.273323,-266.017,-99.8339,50.9428,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.220745,-0.033052,-0.447726,-57.7479,135.641,284.727,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.419218,0.294711,0.281861,237.301,24.8972,-132.528,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.470871,0.0647836,-0.230861,93.4994,-114.901,-30.4441,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.152505,0.405326,0.373382,-275.037,-58.138,-7.13309,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.0650235,-0.318453,0.369086,243.122,199.764,-79.3803,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.101765,-0.274542,0.320843,-106.127,-12.8345,-33.1004,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.402747,0.318936,0.404811,83.8096,-20.0698,-4.67427,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.0980109,0.376234,-0.385993,-67.4251,-54.2816,-319.004,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.186274,0.0742707,0.491937,-172.556,114.695,103.104,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.23486,-0.279783,-0.0942388,31.0221,2.30381,-161.246,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.198617,-0.221986,-0.0547354,-184.908,86.9991,100.212,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
-0.0575979,0.274081,0.339389,116.566,132.335,80.0711,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.066909,0.296738,-0.240468,-201.566,16.3077,61.1741,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.221518,-0.12101,0.241122,103.612,-62.5956,154.484,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.256518,0.451342,0.0142553,86.9807,243.762,172.079,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.103661,0.0158491,0.467536,-137.006,74.3154,59.0438,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.189715,0.23466,-0.0349047,-7.54258,-42.6383,260.381,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.476966,0.298284,-0.229251,70.5918,-116.032,-384.993,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.271785,0.272341,0.312786,-167.455,-183.528,-89.8664,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.20034,-0.309695,-0.195361,-30.0455,-248.262,-38.1099,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.467073,-0.0211724,-0.127119,141.415,350.192,-140.87,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
-0.216566,-0.250827,0.132164,-36.9589,-50.0667,85.0051,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.375091,0.110121,0.295622,88.8923,-102.665,84.4946,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.0501048,-0.370254,-0.445754,-153.37,-47.8807,-240.078,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.478214,0.015029,0.0299293,239.846,-17.535,270.899,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.0931112,-0.0639446,0.4337,-117.456,-44.4093,15.1325,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.404354,0.244908,-0.482785,25.7834,71.0458,-18.8904,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.410867,-0.151713,0.289248,149.069,142.049,-13.0222,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.485864,0.129286,0.477062,135.877,137.074,140.067,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.467629,0.297143,0.00147271,247.753,21.8835,-74.8581,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.334263,0.166314,0.212989,121.499,-204.047,-22.1602,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.375256,-0.169398,0.181637,180.374,-166.968,-45.3245,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.100424,0.133882,0.332007,71.7803,155.611,202.703,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.452065,0.352511,-0.248172,-129.195,60.161,-139.899,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.357658,-0.197558,0.130629,-94.7601,101.089,-78.5117,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.13979,0.0204253,0.132387,-187.166,148.415,99.0495,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.44314,-0.362086,-0.254505,263.673,-150.052,-139.78,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.305457,0.465791,0.247998,34.3192,157.225,-218.679,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.294971,0.27671,0.173249,79.4002,-153.653,-7.45224,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.36871,-0.0676748,-0.454816,66.9119,-30.2135,-31.819,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.08943,-0.159492,0.0801273,64.8588,48.7353,205.938,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.0708496,0.472246,-0.249441,-209.505,203.715,115.499,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.485117,-0.217012,0.216935,-0.0747863,120.814,-419.968,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.482856,0.383223,0.0411536,42.9461,46.7261,83.8503,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.128922,0.346821,-0.381957,-38.0955,-52.7649,3.21472,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.0467945,0.0186594,-0.36512,-127.371,53.5449,3.27943,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.380834,-0.406346,0.139229,195.393,-98.0531,62.3574,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.358704,0.226667,0.0734534,-12.6477,-233.279,-161.569,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.0628071,0.174604,-0.0272408,16.8946,98.6349,312.995,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.237729,-0.00823023,0.0424297,-237.607,-57.8823,249.2,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.250262,0.027608,0.100941,168.832,-261.655,-131.373,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.0542156,0.485842,-0.0939689,14.0688,-174.816,-16.3946,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.391004,0.0824004,-0.424708,185.001,-97.0759,89.547,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.275631,0.324531,-0.0086886,142.292,-16.9979,-172.779,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.0926231,0.287095,0.268716,-148.78,-217.066,160.322,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.211548,-0.293559,0.0708357,-51.7646,81.6964,120.864,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.233156,-0.409775,0.362997,-213.095,309.298,-193.354,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.024448,0.425238,-0.0100666,-118.848,-93.5309,-190.237,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.0455393,0.416804,0.294951,36.9642,-100.848,-49.243,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.263468,0.382473,0.0320821,88.211,169.846,-83.4435,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.368151,0.42149,0.489598,-225.317,77.3984,-22.1926,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.32054,-0.272387,-0.124295,-90.757,-351.234,34.205,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.367228,0.459111,0.384881,103.144,387.909,-46.5759,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.425406,0.235751,0.219231,-32.8407,-70.9773,10.3928,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.463796,0.355293,0.429904,72.3185,51.1109,84.9045,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.130003,0.0416045,0.167905,131.353,32.9369,-57.4037,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.0386592,0.245159,0.333137,64.7289,188.587,260.115,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.364487,-0.0930536,0.105746,227.636,116.347,20.5858,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.474093,0.277201,0.176261,-144.825,-51.4231,-275.186,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.426334,-0.437551,0.14225,97.2962,-247.606,-348.365,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.193898,0.303874,0.324618,158.719,223.504,-31.8857,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.020473,0.236906,0.314421,185.769,408.112,136.406,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.0760077,0.229977,0.0404838,373.582,-42.9499,-447.374,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.280613,-0.070465,0.101735,-141.133,164.659,-338.076,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.0963567,-0.254797,0.0839623,98.8619,113.181,31.5064,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
0.354998,0.0711332,-0.190768,197.097,-28.8488,219.093,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.317569,-0.35283,-0.440266,12.932,136.604,-35.1073,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.307486,0.222809,-0.034392,89.6359,-54.9944,122.478,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.365248,0.307388,0.324932,-51.3151,-129.503,-30.4207,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.019927,0.240915,0.488736,24.5373,92.8943,-137.243,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.353808,-0.451499,0.00285546,-44.6548,42.0769,185.174,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.169415,0.288375,0.257879,-7.63949,-215.127,-226.031,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.111991,-0.465863,-0.483347,-74.5576,-125.953,159.042,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.0540413,-0.454633,-0.253132,107.814,-15.3305,-41.5493,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.308915,-0.488679,-0.23049,235.255,137.581,139.518,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.27773,0.176876,-0.323299,21.6739,-97.8208,-2.12099,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.315138,0.106064,0.0256166,273.764,319.941,-95.9865,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.0702496,0.471858,-0.013541,86.6917,320.869,243.115,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.194032,0.389976,0.450707,14.5427,133.033,180.875,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.187082,0.0449993,-0.38064,-30.6178,-13.5971,-57.8384,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.0821731,-0.455095,0.448354,66.5734,-70.2306,-212.949,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.370059,-0.243555,0.460182,-35.373,0.405275,-169.22,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.423238,-0.380845,-0.208223,251.091,-41.9767,121.35,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.311437,0.346145,-0.0170405,-166.717,23.2146,-40.5666,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.241568,0.346678,0.0869679,-103.413,228.868,-159.411,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.0240358,-0.0652687,0.043774,101.162,-183.843,-46.3526,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.329543,-0.488526,-0.294939,214.749,-66.6454,95.6046,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.0658233,0.103265,0.220069,71.3282,-147.535,80.9977,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.402587,-0.221442,0.147454,99.4203,-32.1755,-153.912,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.193672,0.390801,-0.40412,-196.898,291.353,69.4075,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
0.0886102,0.0794882,-0.0571292,135.686,-53.3395,-52.2598,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.0289341,0.149015,0.234479,95.753,289.825,-162.388,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
0.0582403,0.329578,-0.454278,148.789,78.7762,-154.789,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.26705,-0.463814,-0.435879,-17.4716,95.4053,-77.7048,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.142761,-0.0389104,0.0700736,-164.609,152.994,380.071,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.180612,0.466356,0.378334,45.7949,-45.1372,148.889,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.124877,-0.318939,0.323814,-32.4608,142.676,-20.4504,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.209666,0.0604532,-0.0404465,-71.2587,-54.0175,7.31172,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.466256,-0.188908,-0.122896,-55.2632,34.2179,12.6485,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.0389008,-0.292802,0.037967,189.053,266.502,-73.574,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.187159,0.172466,-0.226745,35.2782,-289.9,58.1512,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.269405,-0.163215,0.0956944,-219.004,105.458,-145.043,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.446614,-0.0602741,0.17875,83.3422,-84.1094,68.8895,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.487288,0.0500917,-0.0425511,253.925,-53.928,173.603,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.245465,0.00110921,0.43914,-73.1194,-27.4887,200.294,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.162136,-0.0888545,0.0947003,-103.287,134.295,188.229,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.376042,-0.293179,-0.339869,-31.7451,-73.2151,-24.4702,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.0264919,-0.0223517,-0.0952101,-4.32896,105.37,26.4742,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.253096,0.295998,0.448538,-54.8191,-247.082,57.6197,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.278802,0.195848,-0.496761,203.816,-63.6857,-61.6473,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.44609,0.441337,-0.30401,1.72297,60.2301,172.827,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.176311,-0.176638,0.200506,43.0858,12.1674,-103.175,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.0729867,-0.0799286,-0.158968,-112.172,-248.544,25.6319,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.0503446,-0.403823,0.355886,-304.488,120.797,-316.297,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.19866,0.341321,-0.433004,104.938,-119.347,272.336,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.206766,0.377867,0.231511,207.093,54.0914,-134.896,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
-0.40432,-0.100089,-0.338682,57.0729,-131.965,274.142,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.434279,0.472694,-0.479792,112.958,443.754,270.848,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
0.213106,-0.262644,-0.110803,71.033,350.544,-139.285,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.264159,-0.347532,0.324986,147.534,102.462,-45.7899,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.475756,-0.382453,0.460327,191.633,34.8827,45.9342,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.279079,0.157149,0.463818,-187,-211.598,-89.9789,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.307376,-0.442238,0.11042,224.987,83.9028,151.874,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.0458444,0.227937,0.249161,-94.4174,207.423,-260.766,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.457527,0.0703761,0.181404,18.2558,88.421,71.3792,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.0207202,-0.102269,0.212146,205.643,190.213,124.727,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.0154562,0.390413,-0.269756,-33.5981,-132.793,172.943,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.166092,-0.1438,-0.240967,-190.064,-70.407,-239.988,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.0415478,-0.48171,-0.346591,-411.877,109.083,-281.247,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.266727,0.00860438,-0.16838,-35.9483,5.86882,172.257,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.0742512,-0.395907,-0.113937,119.955,288.192,-245.746,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.318825,0.316612,-0.126162,-210.743,239.298,141.295,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.107883,0.405508,-0.114745,-168.282,152.088,-146.189,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.247096,0.285758,-0.0424253,20.6122,-55.1918,127.586,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.0983603,-0.23715,0.00924524,22.673,-1.86042,126.123,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.169545,-0.0251517,0.108039,94.4669,10.0545,177.08,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
