#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.28475,-0.246412,0.0754285,540.32,528.077,935.112,0,1e+09,1e-26,-1.60218e-19,e-,15
0.375075,-0.172189,0.0731583,37.6059,155.93,62.049,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.215435,-0.140506,0.190431,1166.04,806.549,1163.85,0,1e+09,1e-26,-1.60218e-19,e-,27
-0.417926,0.270256,0.247984,531.574,-350.542,-98.4602,0,1e+09,1e-26,-1.60218e-19,e-,3
0.487572,0.0548078,-0.00736535,37.6941,13.918,-35.6925,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.437511,0.00241495,-0.13926,-106.401,-557.987,70.1181,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.301344,-0.0123326,0.454457,736.817,-929.154,413.267,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.405151,-0.285032,0.391704,1790.45,-1132.5,-341.681,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.492971,0.480723,0.4687,-102.886,77.8098,79.3806,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.232134,-0.0195297,-0.320707,-1082.66,-1728.65,-1074.13,0,1e+09,1e-26,-1.60218e-19,e-,21
-0.181065,-0.359952,0.0658727,985.467,1501.48,1257.22,0,1e+09,1e-26,-1.60218e-19,e-,31
-0.331028,-0.19425,0.238409,759.466,1151.26,852.091,0,1e+09,1e-26,-1.60218e-19,e-,11
-0.197469,-0.337922,-0.143954,903.632,-1759.48,969.304,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.44918,-0.297128,0.312235,-1653.32,277.778,1351.56,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.494056,-0.207512,0.285594,-1758.45,847.339,1324.18,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.12572,-0.448329,0.481816,-339.484,-24.6439,-107.605,0,1e+09,1e-26,-1.60218e-19,e-,32
0.257042,0.118993,0.135811,-6.65527,63.711,15.3258,0,1e+09,1e-26,-1.60218e-19,e-,55
0.445548,-0.284334,-0.0408633,15.2988,86.1455,-29.1624,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.403002,-0.171101,0.37255,341.539,-553.922,276.947,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.495368,0.304993,-0.0180194,-98.1911,-161.982,-223.365,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.385747,-0.473048,0.013739,354.388,-1015.38,651.662,0,1e+09,1e-26,-1.60218e-19,e-,15
0.390645,0.427397,-0.0814547,-86.8757,73.4399,42.6889,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.463719,0.104794,-0.103913,-368.208,-723.959,-436.377,0,1e+09,1e-26,-1.60218e-19,e-,6
0.153842,0.174935,-0.162174,-109.51,-667.452,-624.952,0,1e+09,1e-26,-1.60218e-19,e-,38
0.363158,0.0502731,-0.239665,-68.3241,156.447,-62.8197,0,1e+09,1e-26,-1.60218e-19,e-,54
0.315164,0.0861741,-0.390329,61.6568,-15.5512,-127.046,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.440595,0.134393,0.276305,346.638,-405.92,-50.7686,0,1e+09,1e-26,-1.60218e-19,e-,8
0.476513,0.249912,-0.275742,46.3386,-3.22775,59.1792,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.44719,-0.21914,0.164652,2011.21,1854.06,1388.07,0,1e+09,1e-26,-1.60218e-19,e-,15
0.356038,-0.180968,0.0779645,117.49,-76.4124,-16.6759,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.418322,0.0419692,-0.139621,378.637,-506.941,-237.666,0,1e+09,1e-26,-1.60218e-19,e-,6
0.172256,0.42102,-0.417499,-175.791,82.498,-429.316,0,1e+09,1e-26,-1.60218e-19,e-,33
0.343229,0.384431,-0.414326,-70.5919,-79.3506,-21.3066,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.473427,-0.0752201,-0.252918,808.414,-1110.42,-521.667,0,1e+09,1e-26,-1.60218e-19,e-,10
-0.407671,-0.4983,0.00891946,473.007,77.1458,489.781,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.461926,0.494395,-0.298621,-558.385,504.744,1070.76,0,1e+09,1e-26,-1.60218e-19,e-,1
0.173624,-0.271716,-0.256194,-341.2,-344.549,240.337,0,1e+09,1e-26,-1.60218e-19,e-,45
-0.438707,9.54447e-05,-0.273636,107.79,-365.008,231.683,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.311553,-0.251119,0.338205,1166.28,-1245.37,263.969,0,1e+09,1e-26,-1.60218e-19,e-,12
0.336209,-0.21896,-0.457163,21.7513,161.786,32.8737,0,1e+09,1e-26,-1.60218e-19,e-,57
-0.495005,-0.450154,-0.0346028,-114.149,-83.4778,166.929,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.283071,-0.285464,0.430135,1143.67,-962.251,-28.4112,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.473046,-0.23974,0.27968,1814.02,735.76,1514.66,0,1e+09,1e-26,-1.60218e-19,e-,15
0.335397,0.246478,0.122605,29.114,-16.2047,62.4376,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.274365,0.458957,-0.42993,-825.529,431.375,103.62,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.417519,-0.324882,0.411809,1234.69,1141.22,776.251,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.0690335,-0.468028,0.475331,-606.043,-387.245,313.899,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.384619,0.179602,-0.463716,522.836,-21.7587,-323.998,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.426599,0.341636,-0.354411,741.699,215.511,906.733,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.430762,0.105997,0.123566,587.608,-601.519,-197.054,0,1e+09,1e-26,-1.60218e-19,e-,7
-0.469444,0.380651,0.0450475,-135.724,-348.74,-323.928,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.0537221,-0.429755,0.369028,-751.84,271.481,646.836,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.480703,-0.405883,0.472514,-1015.24,88.5499,899.237,0,1e+09,1e-26,-1.60218e-19,e-,16
0.398947,-0.128003,0.216709,-81.5817,-152.127,-4.33302,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.455396,0.38402,-0.465739,-469.142,-374.638,415.118,0,1e+09,1e-26,-1.60218e-19,e-,1
0.234478,0.111097,0.0972407,-127.473,-0.160861,193.731,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.465044,0.196929,0.0225201,155.424,-225.831,47.7576,0,1e+09,1e-26,-1.60218e-19,e-,7
-0.37378,-0.0452599,-0.421851,1134.29,-876.936,-470.345,0,1e+09,1e-26,-1.60218e-19,e-,9
-0.346706,-0.078425,0.295373,1527.94,1752.81,1114.14,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.171765,-0.264004,0.0281809,1087.18,1338.54,1121.99,0,1e+09,1e-26,-1.60218e-19,e-,31
-0.343024,-0.284386,0.445987,1315.63,-1244.41,496.641,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.476451,-0.304646,0.116115,2026.8,1999.16,1245.96,0,1e+09,1e-26,-1.60218e-19,e-,15
0.480322,0.390064,-0.407703,-51.0229,32.4761,-96.8011,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.411205,0.495283,-0.383412,-157.761,51.0214,112.339,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.487828,0.456552,0.194089,-182.171,-113.309,-99.9641,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.220138,0.257661,0.495374,691.134,-581.169,20.8346,0,1e+09,1e-26,-1.60218e-19,e-,20
-0.29661,-0.298892,-0.122847,472.085,162.579,801.219,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.331434,-0.346248,0.253469,866.372,189.826,919.878,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.347132,-0.189334,0.0152051,1038.26,-1326.37,-229.012,0,1e+09,1e-26,-1.60218e-19,e-,11
0.413617,0.300894,-0.485393,42.4667,58.8119,-99.5838,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.20844,-0.37914,0.0556952,870.831,1569.25,873.62,0,1e+09,1e-26,-1.60218e-19,e-,31
0.154869,0.485165,-0.468996,24.5356,-25.5382,1098.7,0,1e+09,1e-26,-1.60218e-19,e-,33
0.377131,0.0747076,-0.406405,28.3614,-30.6066,-74.3059,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.433574,-0.345006,0.0928211,-2075.43,1976.04,1701.14,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.440705,0.231576,0.401928,181.873,-190.501,62.4851,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.242268,-0.454677,0.450325,-655.83,13.0632,-584.887,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.299066,-0.205666,0.437542,1093.93,-1050.91,491.108,0,1e+09,1e-26,-1.60218e-19,e-,12
0.357191,-0.44836,-0.166029,44.4581,26.8891,97.9589,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.475941,-0.488654,-0.499143,28.6386,-74.6985,139.061,0,1e+09,1e-26,-1.60218e-19,e-,13
0.40918,-0.365624,-0.180445,-39.2464,100.797,-84.974,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.487301,-0.0880734,-0.0284091,179.551,-343.967,-14.5965,0,1e+09,1e-26,-1.60218e-19,e-,10
-0.360026,-0.0726973,0.29899,1451.21,1717.09,1065.73,0,1e+09,1e-26,-1.60218e-19,e-,12
0.386148,-0.468755,-0.166425,46.5389,143.084,118.179,0,1e+09,1e-26,-1.60218e-19,e-,62
0.0894453,0.326976,-0.483377,-399.134,126.705,1082.12,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.274239,-0.494332,-0.377751,365.764,-407.061,209.511,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.349774,-0.347856,-0.104531,338.921,-1180.75,565.535,0,1e+09,1e-26,-1.60218e-19,e-,14
0.427803,-0.418656,0.269963,85.5494,-147.162,-25.4732,0,1e+09,1e-26,-1.60218e-19,e-,64
-0.431746,-0.437133,-0.00461488,2071.18,2282.85,772.668,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.332063,-0.354263,0.359798,987.874,203.611,1017.81,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.409219,-0.192953,0.245263,1890.97,1068.75,1514.75,0,1e+09,1e-26,-1.60218e-19,e-,11
-0.136201,0.456265,-0.4039,-970.467,758.783,-94.8395,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.384798,-0.397703,0.343288,1473.55,-1027.39,-571.672,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.230153,-0.204332,-0.182188,-1993.99,-1669.45,1003.61,0,1e+09,1e-26,-1.60218e-19,e-,26
-0.442647,-0.169091,0.476359,341.629,-220.608,-140.581,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.399395,-0.219749,-0.30534,-155.132,-910.742,505.888,0,1e+09,1e-26,-1.60218e-19,e-,9
-0.284395,-0.442674,0.471396,-1013.31,735.62,658.288,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.371348,-0.0754987,-0.187647,-1173.12,-1824.82,-724.832,0,1e+09,1e-26,-1.60218e-19,e-,10
-0.471742,0.395544,-0.335921,-38.1428,98.5068,-354.399,0,1e+09,1e-26,-1.60218e-19,e-,1
0.31405,-0.0102273,-0.437993,61.9081,-40.7181,43.2924,0,1e+09,1e-26,-1.60218e-19,e-,57
0.380502,0.0921999,0.00889456,102.313,35.7086,88.5133,0,1e+09,1e-26,-1.60218e-19,e-,55
0.440951,0.402393,-0.10364,61.8383,39.5876,-67.6983,0,1e+09,1e-26,-1.60218e-19,e-,50
0.414888,0.312334,-0.0500944,-71.244,84.6566,-84.5278,0,1e+09,1e-26,-1.60218e-19,e-,50
0.0829754,0.491113,-0.29345,12.5452,93.5557,813.594,0,1e+09,1e-26,-1.60218e-19,e-,33
0.431858,-0.253137,-0.339141,20.0639,23.5216,-1.20606,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.095992,0.453857,-0.328502,-631.976,553.974,1219.98,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.267989,-0.0711513,0.498081,744.899,-830.836,-84.6044,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.339824,0.0568105,-0.428963,-1252.2,-947.665,1481.36,0,1e+09,1e-26,-1.60218e-19,e-,5
0.499039,0.244174,0.138884,89.0881,52.6965,-106.19,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.453513,-0.478981,0.400312,1254.06,-1024.06,-649.674,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.492536,-0.488037,0.38153,-1404.54,336.233,1012.83,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.479648,0.132627,-0.15724,268.709,-392.257,-337.92,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.350757,-0.098066,0.399265,1658.79,1487.74,1490.57,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.391096,-0.200178,0.34058,834.658,1123.39,912.721,0,1e+09,1e-26,-1.60218e-19,e-,12
0.390679,-0.475861,-0.343896,-151.755,51.7313,45.8337,0,1e+09,1e-26,-1.60218e-19,e-,61
0.304556,0.0770097,0.497692,-68.6867,68.9299,-37.7746,0,1e+09,1e-26,-1.60218e-19,e-,56
-0.495836,0.371581,-0.417506,516.418,143.774,925.856,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.459436,0.00818953,-0.368463,863.611,-781.034,-676.28,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.446369,0.311638,-0.175382,-102.955,-259.138,-454.851,0,1e+09,1e-26,-1.60218e-19,e-,2
0.410312,-0.0264067,0.200304,102.597,-128.064,-53.7105,0,1e+09,1e-26,-1.60218e-19,e-,59
0.355704,0.281203,-0.467254,-25.4125,89.6791,-94.0671,0,1e+09,1e-26,-1.60218e-19,e-,49
0.141118,0.46307,-0.498234,-223.869,306.171,666.667,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.438288,0.0801343,0.487226,157.824,-314.648,160.953,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.469682,0.345607,-0.240846,-68.5884,-78.9477,-354.387,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.474337,0.0104961,0.325604,71.9485,-91.6712,-61.2742,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.436565,-0.207348,0.198533,2001.35,1163.23,1646.99,0,1e+09,1e-26,-1.60218e-19,e-,11
0.491734,0.430086,0.193853,40.3086,60.5614,64.3749,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.15271,0.454745,-0.365684,-328.075,-81.9099,-341.472,0,1e+09,1e-26,-1.60218e-19,e-,17
0.386734,-0.483462,0.330117,-82.1998,36.7314,24.038,0,1e+09,1e-26,-1.60218e-19,e-,64
0.25925,0.151094,0.0926096,-85.6246,48.9737,50.8386,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.436122,-0.246046,-0.221866,1096.56,-1558.17,-494.701,0,1e+09,1e-26,-1.60218e-19,e-,10
-0.361295,-0.271567,0.397894,1034.93,612.933,815.162,0,1e+09,1e-26,-1.60218e-19,e-,16
0.491789,0.108331,-0.269808,46.3119,101.823,-81.45,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.327519,-0.454459,0.496882,-855.851,682.253,499.955,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.181483,0.376572,-0.391713,-788.368,-141.605,-404.475,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.402384,-0.460379,0.370065,1298.26,-976.694,-639.07,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.374462,-0.263172,0.262213,-1776.2,-1586.8,313.151,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.366876,-0.0762251,-0.210672,270.911,-804.184,324.205,0,1e+09,1e-26,-1.60218e-19,e-,10
-0.132976,-0.227807,0.0714681,844.202,332.538,1435.76,0,1e+09,1e-26,-1.60218e-19,e-,27
-0.277622,-0.247254,-0.255378,448.254,-1459.22,505.483,0,1e+09,1e-26,-1.60218e-19,e-,9
-0.441206,-0.470952,0.00463611,-1985.73,121.75,985.203,0,1e+09,1e-26,-1.60218e-19,e-,14
0.352326,-0.230455,0.284451,-108.14,-18.22,1.64261,0,1e+09,1e-26,-1.60218e-19,e-,60
0.437361,0.433569,-0.228616,-20.1918,-105.282,-168.223,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.466564,-0.400463,0.224976,519.115,672.879,353.824,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.153086,-0.273141,-0.0841654,1046.84,218.414,1268.84,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.104064,-0.335802,-0.18492,1316.16,-267.832,1048.78,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.432748,0.330878,-0.464508,-898.5,-327.489,82.3012,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.419793,0.31031,-0.469963,265.587,28.1006,-420.615,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.446228,-0.468536,0.26861,404.411,-363.789,144.632,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.40543,-0.040769,0.0650468,677.931,-944.357,-196.031,0,1e+09,1e-26,-1.60218e-19,e-,11
-0.415696,0.389253,-0.107458,141.498,-263.379,-334.407,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.232199,-0.309794,0.115166,780.42,1161.63,858.189,0,1e+09,1e-26,-1.60218e-19,e-,31
0.323551,0.476871,0.364829,19.5508,6.59615,-38.2276,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.286272,-0.28421,0.156869,971.896,1466.7,490.24,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.481639,-0.487197,-0.452621,120.863,65.4542,-24.9145,0,1e+09,1e-26,-1.60218e-19,e-,13
0.482712,-0.363641,-0.327992,54.8725,2.04942,-27.8668,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.474386,-0.325137,0.162718,182.835,-203.304,147.505,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.490493,-0.48729,0.422595,1577.13,-1272.43,575.21,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.381744,-0.28677,0.334415,1728.85,-1421.38,371.632,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.343139,-0.149901,-0.373511,1423.45,-1216.72,-261.626,0,1e+09,1e-26,-1.60218e-19,e-,9
-0.298147,0.333369,0.485449,404.353,-379.588,-129.449,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.33375,0.470905,-0.440496,-11.6512,316.416,1331.94,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.47807,-0.461825,0.454489,586.632,253.968,312.825,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.472139,0.179211,0.281743,-28.487,-260.896,87.2585,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.444847,-0.449166,0.08882,213.235,-306.448,229.788,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.447735,-0.144591,0.288045,1590.89,1819.5,985.136,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.193764,-0.253334,-0.228286,1656.54,-1582.04,861.516,0,1e+09,1e-26,-1.60218e-19,e-,26
0.0412119,-0.27776,0.438162,-626.462,-460.426,355.594,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.340032,-0.0648521,0.339273,1409.24,1509.71,1291.16,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.175,-0.411502,0.428874,-885.675,237.704,708.186,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.223674,0.484653,-0.320323,-894.928,-830.667,350.847,0,1e+09,1e-26,-1.60218e-19,e-,17
0.249299,0.302373,-0.119588,-56.8838,34.1702,12.8727,0,1e+09,1e-26,-1.60218e-19,e-,50
0.0730156,0.123453,0.45453,-743.948,-388.136,23.937,0,1e+09,1e-26,-1.60218e-19,e-,40
0.410242,-0.260482,-0.0788948,29.2533,34.2193,-59.8824,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.363414,-0.310283,-0.0977167,607.844,-1322.66,73.3872,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.469214,-0.413719,0.388084,742.53,-518.729,-396.251,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.113754,-0.45485,0.00399878,-1317,-18.3648,890.085,0,1e+09,1e-26,-1.60218e-19,e-,30
0.178119,0.0987283,-0.482701,-361.53,-31.1368,19.0767,0,1e+09,1e-26,-1.60218e-19,e-,37
-0.278221,-0.128272,0.205285,988.711,1009.88,955.246,0,1e+09,1e-26,-1.60218e-19,e-,11
-0.247408,0.074433,-0.355664,-626.926,-1325.41,-1347.52,0,1e+09,1e-26,-1.60218e-19,e-,21
-0.118929,-0.436571,0.388992,-828.758,91.5704,596.923,0,1e+09,1e-26,-1.60218e-19,e-,32
0.364814,0.0972965,-0.138955,96.4591,-79.2767,100.553,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.482214,0.0627663,0.0845136,91.4002,-303.714,32.1152,0,1e+09,1e-26,-1.60218e-19,e-,7
0.18868,0.361022,-0.105361,-129.022,18.2135,-290.08,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.252463,-0.489604,0.450221,-586.822,-70.7048,-580.465,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.427216,-0.48692,0.499511,-894.16,552.174,-415.918,0,1e+09,1e-26,-1.60218e-19,e-,16
0.422172,0.458289,-0.270682,71.3227,82.4005,106.728,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.369411,-0.341543,0.20257,-1613.59,1571.68,784.947,0,1e+09,1e-26,-1.60218e-19,e-,15
0.331772,-0.4751,0.196935,50.3082,-122.38,123.321,0,1e+09,1e-26,-1.60218e-19,e-,63
0.304794,-0.231567,0.0432227,116.34,-111.227,-16.1654,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.395352,-0.118415,0.487279,495.131,-633.061,363.329,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.454381,-0.419972,-0.0255503,74.8146,-203.737,-41.3717,0,1e+09,1e-26,-1.60218e-19,e-,14
0.354922,-0.497336,0.428924,-75.5014,161.794,-25.1226,0,1e+09,1e-26,-1.60218e-19,e-,64
-0.433995,-0.287397,-0.20361,1360.14,-1748.03,-366.272,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.421486,0.489643,-0.274525,-753.59,627.597,1249,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.302395,0.242158,-0.348174,1197.5,131.926,566.54,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.432184,-0.180079,0.194468,1859.92,2027.16,1245.47,0,1e+09,1e-26,-1.60218e-19,e-,11
0.00520642,-0.443556,0.430051,-344.777,23.9278,131.839,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.198053,-0.120255,0.163796,1643.4,1805.57,1339.25,0,1e+09,1e-26,-1.60218e-19,e-,27
0.406907,-0.268769,-0.337224,72.8816,-90.4574,-104.661,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.406492,-0.196868,-0.0841517,-1312.39,-2049.94,-371.85,0,1e+09,1e-26,-1.60218e-19,e-,10
0.428235,0.332934,0.198889,66.5361,0.216482,-122.31,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.476104,-0.228202,0.408073,-44.8962,-292.749,144.016,0,1e+09,1e-26,-1.60218e-19,e-,12
0.326255,-0.111102,-0.461638,-47.3167,-23.6421,120.356,0,1e+09,1e-26,-1.60218e-19,e-,57
0.234918,0.199428,0.0201394,-60.7742,146.455,95.4776,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.48203,0.00267576,0.294488,255.649,-331.777,124.091,0,1e+09,1e-26,-1.60218e-19,e-,8
0.0549999,0.0075674,0.046427,-667.502,-1028.08,-110.756,0,1e+09,1e-26,-1.60218e-19,e-,39
0.197444,0.307302,-0.192255,-189.221,-19.7747,-148.074,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.439331,-0.374312,-0.304669,54.02,-429.674,319.943,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.397551,-0.173491,0.234745,465.667,-760.182,270.023,0,1e+09,1e-26,-1.60218e-19,e-,11
0.110139,0.217498,0.216785,-453.632,-400.695,-10.6608,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.457749,-0.407818,0.298365,199.939,-182.992,31.1537,0,1e+09,1e-26,-1.60218e-19,e-,16
0.158914,-0.0306344,-0.366307,-484.682,-140.528,90.8916,0,1e+09,1e-26,-1.60218e-19,e-,41
0.363309,-0.362372,-0.0077635,178.33,-19.5018,-0.722512,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.209587,-0.175952,0.137165,1629.48,590.283,1366.04,0,1e+09,1e-26,-1.60218e-19,e-,27
0.342822,0.0402541,0.0110645,100.502,-36.0063,97.488,0,1e+09,1e-26,-1.60218e-19,e-,55
0.27385,-0.220552,0.384649,62.2651,-54.1265,18.5601,0,1e+09,1e-26,-1.60218e-19,e-,60
0.374823,0.0454667,-0.317081,-12.7954,39.1092,7.52261,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.0223467,-0.456725,0.362165,-666.727,129.874,566.238,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.381485,-0.338518,0.223914,668.836,306.12,696.212,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.282226,-0.0974634,0.237284,1193.29,1498.03,954.155,0,1e+09,1e-26,-1.60218e-19,e-,11
-0.281032,-0.0357157,-0.41036,585.281,-835.331,122.941,0,1e+09,1e-26,-1.60218e-19,e-,9
