#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.412884,-0.220252,0.283531,-108.14,-18.22,1.64261,0,1e+09,1e-26,-1.60218e-19,e-,60
0.448668,0.492527,-0.134411,-20.1918,-105.282,-168.223,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.345966,-0.316962,0.117476,83.4739,-31.6169,-120.158,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.141448,-0.336452,-0.484221,-67.9784,105.369,77.3954,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.0327285,-0.39168,-0.477001,-343.265,-197.33,150.891,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.142065,0.374877,-0.483605,-26.2241,85.8642,-158.329,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.400426,0.337901,-0.337262,-197.517,-124.838,13.6876,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.370446,-0.324176,0.231703,-56.9302,-15.3711,-92.5376,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.276619,0.304812,0.159989,-120.802,-74.3109,-31.0062,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.481735,0.483895,-0.0436361,79.5781,-103.885,33.1322,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.224792,-0.0500916,-0.127844,-258.149,-119.168,-21.5638,0,1e+09,1e-26,-1.60218e-19,e-,26
0.312603,0.473177,0.386237,19.5508,6.59615,-38.2276,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.195025,0.00715112,0.0231038,-140.482,-159.917,13.8155,0,1e+09,1e-26,-1.60218e-19,e-,23
-0.474146,-0.488797,-0.437589,72.9249,45.4939,-32.42,0,1e+09,1e-26,-1.60218e-19,e-,13
0.451983,-0.364789,-0.312387,54.8725,2.04942,-27.8668,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.443904,-0.25911,0.103764,-7.34522,69.4747,19.0041,0,1e+09,1e-26,-1.60218e-19,e-,15
0.0420397,-0.030499,0.236078,-33.9588,-44.9754,13.7699,0,1e+09,1e-26,-1.60218e-19,e-,43
0.0179823,0.204397,0.220338,-183.47,-31.6231,53.145,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.108779,0.21646,-0.166197,-11.7521,-20.7643,-72.4747,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.286794,0.429165,0.447317,-119.312,69.269,-37.2548,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.393112,0.456354,-0.0924643,94.7513,-3.32514,-252.354,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.257071,-0.440828,0.332002,-177.632,64.1446,-11.2227,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.49343,0.283118,0.240191,-101.467,-145.297,69.5959,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.426576,-0.345065,0.0115132,-79.2414,38.6999,-5.2644,0,1e+09,1e-26,-1.60218e-19,e-,15
0.0160158,-0.0662347,-0.0335479,-29.7708,-88.7193,80.8887,0,1e+09,1e-26,-1.60218e-19,e-,42
-0.0052216,0.145802,-0.410749,-123.548,-88.1248,86.0373,0,1e+09,1e-26,-1.60218e-19,e-,21
0.192281,-0.150184,0.334452,0.434668,-37.3059,65.3748,0,1e+09,1e-26,-1.60218e-19,e-,44
-0.0683899,-0.1678,-0.153086,-48.2177,-232.118,82.2396,0,1e+09,1e-26,-1.60218e-19,e-,26
0.0887184,-0.407101,0.219556,-10.6664,-59.2638,6.38275,0,1e+09,1e-26,-1.60218e-19,e-,47
0.0634035,0.361446,-0.304714,-41.1158,-109.014,11.2483,0,1e+09,1e-26,-1.60218e-19,e-,33
0.281154,0.283238,-0.126797,-56.8838,34.1702,12.8727,0,1e+09,1e-26,-1.60218e-19,e-,50
