#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.23449,0.382549,0.219643,-94.9787,-67.65,6.39288,0,1e+09,1e-26,-1.60218e-19,e-,35
-0.485995,0.357372,-0.460222,-169.054,231.392,244.935,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.470504,-0.0319667,0.198518,-1245.67,-1115.91,50.8652,0,1e+09,1e-26,-1.60218e-19,e-,11
-0.301243,-0.466976,0.496594,-357.398,-184.916,378.958,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.490776,0.0961708,0.479225,-1477.33,-826.274,383.63,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.496024,-0.0778423,-0.169591,1303.52,-1135.97,-17.7139,0,1e+09,1e-26,-1.60218e-19,e-,10
0.462305,-0.231589,0.147762,-178.386,-57.8463,-14.3551,0,1e+09,1e-26,-1.60218e-19,e-,59
0.329848,0.493446,0.0646662,40.5694,-24.2468,42.9798,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.254261,-0.363297,0.166146,-1337.24,1340.33,1069.83,0,1e+09,1e-26,-1.60218e-19,e-,31
0.274088,0.0640698,-0.277915,-75.012,22.2416,75.1354,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.34207,-0.408144,0.473069,-391.645,-363.439,418.054,0,1e+09,1e-26,-1.60218e-19,e-,16
0.36195,0.37895,0.414927,-118.426,-39.463,29.2864,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.488548,0.398828,-0.490754,1220.09,587.185,285.793,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.37594,-0.434464,0.255195,-1118.7,1242.04,691.645,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.276538,-0.446004,0.213606,-1222.09,1537.18,771.409,0,1e+09,1e-26,-1.60218e-19,e-,15
0.416435,0.268363,-0.486382,106.225,3.40777,-53.6002,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.493503,-0.148741,0.434109,-1272.05,-928.311,520.207,0,1e+09,1e-26,-1.60218e-19,e-,12
0.38704,0.00281442,-0.10506,34.5243,5.96788,69.3074,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.398571,-0.37253,-0.0538303,871.621,1013.83,679.885,0,1e+09,1e-26,-1.60218e-19,e-,14
0.369058,-0.197138,0.0632305,37.6059,155.93,62.049,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.435067,-0.309924,0.0195239,1518.18,1260.05,981.243,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.489894,0.319943,0.263767,-593.854,-290.616,-98.3846,0,1e+09,1e-26,-1.60218e-19,e-,4
0.481541,0.0525809,-0.00165455,37.6941,13.918,-35.6925,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.436422,0.0739527,-0.146413,100.358,-331.551,24.7664,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.44899,0.116483,0.402977,1063.54,-713.226,258.998,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.311215,-0.108397,0.449993,-1655.16,-1025.7,-428.189,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.479995,0.467487,0.456647,-48.8653,90.3005,69.422,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.12198,0.204556,-0.134354,-342.767,-1124.13,-1115.12,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.377509,-0.374469,-0.10055,1457.95,-1577.78,847.587,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.469954,-0.395798,0.1106,940.553,1336.78,753.92,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.392934,-0.123333,-0.2577,1516.18,-973.207,487.136,0,1e+09,1e-26,-1.60218e-19,e-,9
-0.20459,-0.360289,0.107464,-1315.48,623.517,1134.45,0,1e+09,1e-26,-1.60218e-19,e-,31
-0.229024,-0.360013,0.0826265,-1455.97,1185.23,1130.81,0,1e+09,1e-26,-1.60218e-19,e-,31
-0.0773144,-0.447541,0.497353,-264.01,14.1861,143.316,0,1e+09,1e-26,-1.60218e-19,e-,32
0.258106,0.108799,0.133359,-6.65527,63.711,15.3258,0,1e+09,1e-26,-1.60218e-19,e-,55
0.4431,-0.298117,-0.0361973,15.2988,86.1455,-29.1624,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.469174,-0.0907559,0.333282,473.459,-458.225,220.099,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.480154,0.329454,0.0164627,-90.3468,-137.704,-202.563,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.45768,-0.327417,-0.0768509,530.365,-812.141,498.845,0,1e+09,1e-26,-1.60218e-19,e-,14
0.404545,0.415646,-0.088285,-86.8757,73.4399,42.6889,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.414047,0.209884,-0.0366373,-238.21,-567.831,-386.093,0,1e+09,1e-26,-1.60218e-19,e-,6
0.158166,0.270899,-0.0705582,49.593,-528.567,-502.532,0,1e+09,1e-26,-1.60218e-19,e-,34
0.37409,0.0252416,-0.229614,-68.3241,156.447,-62.8197,0,1e+09,1e-26,-1.60218e-19,e-,54
0.305298,0.0886623,-0.370002,61.6568,-15.5512,-127.046,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.497332,0.194004,0.285845,-407.918,-355.31,-64.0599,0,1e+09,1e-26,-1.60218e-19,e-,8
