#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.306677,0.0629283,-0.386021,107.589,-462.595,604.84,0,1e+10,1e-26,-1.60218e-19,e-,5
-0.303595,-0.198654,-0.0541448,-1236.24,1420.56,505.296,0,1e+10,1e-26,-1.60218e-19,e-,10
-0.358474,0.0393593,-0.0543156,157.085,-205.859,-1418.4,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.372238,-0.355295,-0.279093,267.107,-102.67,828.703,0,1e+10,1e-26,-1.60218e-19,e-,13
-0.378492,0.137843,0.000982406,-351.285,181.881,-1781.56,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.375595,0.0591072,0.13242,863.48,275.756,-423.58,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.370936,-0.310313,0.223099,-1147.9,943.197,-1647.06,0,1e+10,1e-26,-1.60218e-19,e-,15
-0.366497,0.324012,0.265502,927.09,83.6289,1081.8,0,1e+10,1e-26,-1.60218e-19,e-,4
-0.335811,0.169164,-0.076848,-121.913,641.088,364.416,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.411038,0.383464,0.20382,643.544,792.117,755.811,0,1e+10,1e-26,-1.60218e-19,e-,3
-0.36394,-0.0440648,0.175442,-253.146,-59.4347,13.1009,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.364099,-0.00031786,-0.122451,-785.104,-228.897,-676.675,0,1e+10,1e-26,-1.60218e-19,e-,10
-0.357757,-0.114219,0.362296,288.692,-1176.7,682.383,0,1e+10,1e-26,-1.60218e-19,e-,12
-0.425886,-0.0755033,0.179134,-1056.62,-174.769,459.025,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.27272,-0.243836,0.125563,12.0067,-1283.42,146.459,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.376987,-0.110872,0.107079,1050.97,112.408,-410.944,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.343,0.435729,-0.0760536,1570.09,-702.499,989.412,0,1e+10,1e-26,-1.60218e-19,e-,2
-0.384587,0.253703,-0.308184,2656.24,1081.84,-1680.07,0,1e+10,1e-26,-1.60218e-19,e-,1
-0.342345,0.000852555,0.375986,-691.876,-557.261,340.89,0,1e+10,1e-26,-1.60218e-19,e-,8
-0.411524,-0.0849547,-0.466849,664.863,2009.12,-1117.65,0,1e+10,1e-26,-1.60218e-19,e-,9
-0.361008,0.188244,-0.126738,2066,1729.42,-1301.91,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.413365,0.00323265,0.0403823,2441.98,-150.95,253.059,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.353753,0.22884,-0.0742109,-400.929,170.279,-621.17,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.3478,0.336097,-0.0559972,65.9142,-184.313,2017,0,1e+10,1e-26,-1.60218e-19,e-,2
-0.299182,0.331556,0.170635,-536.406,291.02,1281.17,0,1e+10,1e-26,-1.60218e-19,e-,3
-0.254313,0.180847,-0.306393,1207.51,1794.63,1127.2,0,1e+10,1e-26,-1.60218e-19,e-,5
-0.304434,0.0121186,-0.175521,3333.38,-113.028,-442.144,0,1e+10,1e-26,-1.60218e-19,e-,6
