#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.0499044,-0.361111,-0.112413,-136.395,-399.996,157.67,0,1e+09,1e-26,-1.60218e-19,e-,46
0.0683425,-0.251333,-0.130593,-269.238,-492.735,128.609,0,1e+09,1e-26,-1.60218e-19,e-,42
-0.0156719,-0.468501,0.466832,-91.2838,118.725,27.4872,0,1e+09,1e-26,-1.60218e-19,e-,32
0.260369,0.0871372,0.128148,-6.65527,63.711,15.3258,0,1e+09,1e-26,-1.60218e-19,e-,55
0.437898,-0.327407,-0.026282,15.2988,86.1455,-29.1624,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.394053,0.0408764,0.269098,-193.889,-219.942,122.838,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.45531,0.357808,0.0699143,-48.5858,-11.3195,-98.3466,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.387279,-0.100714,-0.219647,-185.646,-330.547,242.447,0,1e+09,1e-26,-1.60218e-19,e-,10
0.434083,0.390677,-0.102799,-86.8757,73.4399,42.6889,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.375475,0.328979,0.045806,-1.42853,-107.003,-66.5747,0,1e+09,1e-26,-1.60218e-19,e-,3
0.120072,0.39112,0.0406888,144.713,-141.087,-113.32,0,1e+09,1e-26,-1.60218e-19,e-,35
0.397321,-0.0279503,-0.208255,-68.3241,156.447,-62.8197,0,1e+09,1e-26,-1.60218e-19,e-,58
0.284335,0.0939497,-0.326806,61.6568,-15.5512,-127.046,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.397706,0.28499,0.313804,-86.0443,-115.15,-111.76,0,1e+09,1e-26,-1.60218e-19,e-,4
0.453344,0.251526,-0.305331,46.3386,-3.22775,59.1792,0,1e+09,1e-26,-1.60218e-19,e-,49
0.109675,-0.0820303,-0.25219,-333.059,-294.312,113.645,0,1e+09,1e-26,-1.60218e-19,e-,41
0.297293,-0.142762,0.0863025,117.49,-76.4124,-16.6759,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.372429,0.195126,-0.0270115,-215.632,-10.9999,-125.082,0,1e+09,1e-26,-1.60218e-19,e-,6
0.225987,0.430134,-0.322144,-65.5671,-80.1472,-24.9263,0,1e+09,1e-26,-1.60218e-19,e-,33
0.378525,0.424107,-0.403673,-70.5919,-79.3506,-21.3066,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.28135,0.313413,-0.0325178,-95.792,-285.051,-82.5984,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.363279,-0.495572,-0.1575,-106.594,53.8385,107.714,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.271463,0.362307,-0.224693,-84.7557,68.56,-287.241,0,1e+09,1e-26,-1.60218e-19,e-,2
0.243175,-0.224073,-0.289374,-37.2342,26.4942,-19.1434,0,1e+09,1e-26,-1.60218e-19,e-,41
-0.440476,0.100586,-0.349844,-115.586,-76.6442,105.446,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.171071,0.211439,0.270465,-333.421,-325.548,-22.6111,0,1e+09,1e-26,-1.60218e-19,e-,24
0.325334,-0.299854,-0.4736,21.7513,161.786,32.8737,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.475205,-0.445215,-0.0883825,65.0294,91.9333,27.4454,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.185663,0.0781236,0.475985,-327.975,-246.297,188.359,0,1e+09,1e-26,-1.60218e-19,e-,24
0.0625592,-0.284331,-0.23759,-218.443,-352.758,306.427,0,1e+09,1e-26,-1.60218e-19,e-,46
0.32084,0.25458,0.0913861,29.114,-16.2047,62.4376,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.0343733,0.453179,-0.471773,-163.25,257.003,-432.57,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.101208,-0.222167,0.122787,-315.6,-190.715,199.639,0,1e+09,1e-26,-1.60218e-19,e-,27
0.120287,-0.350951,0.391297,-122.293,-59.001,14.2092,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.338464,0.178268,-0.346337,-139.355,91.2282,-85.0761,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.281555,0.28163,-0.275164,-135.452,18.2809,-200.147,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.320467,0.313867,0.211541,-163.802,-58.7262,-111.495,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.411279,0.494874,0.14361,-85.5159,-67.8278,-18.7361,0,1e+09,1e-26,-1.60218e-19,e-,3
0.150367,-0.398772,0.189624,-98.6088,-149.549,106.039,0,1e+09,1e-26,-1.60218e-19,e-,47
-0.126497,-0.451488,0.146151,-156.674,-271.395,161.427,0,1e+09,1e-26,-1.60218e-19,e-,31
0.439737,-0.0519399,0.218876,-81.5817,-152.127,-4.33302,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.298069,0.410447,-0.47356,-58.4787,40.8898,-256.393,0,1e+09,1e-26,-1.60218e-19,e-,1
0.292881,0.104586,0.000182436,-115.749,14.3389,194.161,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.450013,0.278762,-0.0165914,-127.564,-75.242,139.301,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.18875,0.232764,-0.177658,-114.321,-146.417,-149.4,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.0348684,-0.130469,-0.0936003,-402.887,-546.58,173.12,0,1e+09,1e-26,-1.60218e-19,e-,26
-0.175849,0.0142376,-0.29132,-459.429,-581.538,16.8042,0,1e+09,1e-26,-1.60218e-19,e-,21
-0.144805,0.179965,0.276104,-212.235,-285.093,113.964,0,1e+09,1e-26,-1.60218e-19,e-,24
0.119499,-0.073692,-0.216536,-320.042,-72.7994,16.8905,0,1e+09,1e-26,-1.60218e-19,e-,42
0.494166,0.373826,-0.359303,51.0229,32.4761,-96.8011,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.365446,0.498897,-0.399957,-10.2748,85.871,-148.209,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.429193,0.470577,0.211555,-13.988,103.761,64.9175,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.219877,0.407144,0.497273,-404.419,-34.2803,-40.6289,0,1e+09,1e-26,-1.60218e-19,e-,20
-0.314359,-0.402665,-0.362481,-379.248,-375.48,249.495,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.250913,-0.447849,-0.0945733,-275.664,-363.962,217.132,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.188004,0.239959,0.144708,-368.83,-165.889,-172.299,0,1e+09,1e-26,-1.60218e-19,e-,23
0.392383,0.271488,-0.435601,42.4667,58.8119,-99.5838,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.22661,0.0447896,-0.163138,-520.65,-450.124,106.028,0,1e+09,1e-26,-1.60218e-19,e-,22
0.12601,0.475107,-0.192657,37.9489,-7.16302,-163.238,0,1e+09,1e-26,-1.60218e-19,e-,34
0.36295,0.0900109,-0.369252,28.3614,-30.6066,-74.3059,0,1e+09,1e-26,-1.60218e-19,e-,53
0.139197,-0.0614932,-0.390713,-123.244,-182.648,239.461,0,1e+09,1e-26,-1.60218e-19,e-,41
-0.435452,0.288478,0.39001,-115.308,-20.2689,-19.2352,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.00451876,-0.482819,0.304335,-182.061,-140.757,232.911,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.189596,0.172628,0.268992,-346.992,-187.564,151.464,0,1e+09,1e-26,-1.60218e-19,e-,24
0.334962,-0.461805,-0.215008,44.4581,26.8891,97.9589,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.478473,-0.475581,-0.431034,-50.399,19.8798,-144.846,0,1e+09,1e-26,-1.60218e-19,e-,13
0.428803,-0.416022,-0.137958,-39.2464,100.797,-84.974,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.458124,0.0276498,-0.0141944,45.9974,-15.2124,-46.4149,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.0586991,-0.148528,-0.0719051,-365.33,-556.499,151.078,0,1e+09,1e-26,-1.60218e-19,e-,26
0.362879,-0.459703,-0.225515,46.5389,-143.084,118.179,0,1e+09,1e-26,-1.60218e-19,e-,62
0.141395,0.348018,-0.207301,113.909,-89.8002,-226.674,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.295605,-0.488625,-0.430412,-443.815,-249.101,47.9619,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.369706,0.00529774,-0.25252,-257.105,-221.631,52.2896,0,1e+09,1e-26,-1.60218e-19,e-,5
0.385029,-0.345075,0.2827,85.5494,-147.162,-25.4732,0,1e+09,1e-26,-1.60218e-19,e-,64
0.0840589,0.103795,-0.178655,-256.107,-183.639,12.135,0,1e+09,1e-26,-1.60218e-19,e-,38
-0.216011,-0.450998,-0.0390488,-319.477,-344.438,236.242,0,1e+09,1e-26,-1.60218e-19,e-,30
0.0649219,-0.239764,-0.284321,-291.854,-339.797,265.906,0,1e+09,1e-26,-1.60218e-19,e-,41
0.128447,0.315005,-0.372182,-101.55,-36.9129,-178.16,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.0457042,-0.00468291,0.386814,-330.126,-239.022,218.981,0,1e+09,1e-26,-1.60218e-19,e-,28
0.193384,0.0718627,-0.36563,-135.862,-8.15733,62.8696,0,1e+09,1e-26,-1.60218e-19,e-,37
-0.399594,-0.0910193,0.460576,-106.648,-17.6325,9.76198,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.437104,0.00459772,-0.385024,-407.324,-188.055,-44.1408,0,1e+09,1e-26,-1.60218e-19,e-,5
0.0551936,-0.295785,0.25345,-156.524,-111.83,149.944,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.128889,0.386899,0.094421,-88.9109,-170.256,-95.2442,0,1e+09,1e-26,-1.60218e-19,e-,19
-0.474226,0.359192,-0.218899,48.3736,60.4474,-119.519,0,1e+09,1e-26,-1.60218e-19,e-,2
0.283096,0.0101317,-0.459639,61.9081,-40.7181,43.2924,0,1e+09,1e-26,-1.60218e-19,e-,53
0.329345,0.0743456,-0.0353621,102.313,35.7086,88.5133,0,1e+09,1e-26,-1.60218e-19,e-,54
0.410032,0.382599,-0.0697907,61.8383,39.5876,-67.6983,0,1e+09,1e-26,-1.60218e-19,e-,50
0.45051,0.270006,-0.00783054,-71.244,84.6566,-84.5278,0,1e+09,1e-26,-1.60218e-19,e-,50
0.0442288,0.488957,-0.233735,81.1302,61.0062,-269.151,0,1e+09,1e-26,-1.60218e-19,e-,34
0.421826,-0.264898,-0.338538,20.0639,23.5216,-1.20606,0,1e+09,1e-26,-1.60218e-19,e-,61
0.0454889,0.391526,-0.164597,-19.704,-19.9865,-236.153,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.256691,0.196313,0.493694,-381.26,-177.583,40.4839,0,1e+09,1e-26,-1.60218e-19,e-,24
-0.185095,0.389219,-0.0319282,142.478,-301.483,-382.236,0,1e+09,1e-26,-1.60218e-19,e-,18
0.454495,0.217825,0.191979,89.0881,52.6965,-106.19,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.0780575,-0.0666326,0.33653,-213.907,-323.322,207.775,0,1e+09,1e-26,-1.60218e-19,e-,28
-0.00126429,-0.474544,0.0670683,-283.998,-345.262,-34.8767,0,1e+09,1e-26,-1.60218e-19,e-,47
-0.414446,0.288154,-0.0154379,-91.6117,-139.952,-146.98,0,1e+09,1e-26,-1.60218e-19,e-,2
0.0103757,-0.199262,-0.163504,-445.064,-473.546,399.679,0,1e+09,1e-26,-1.60218e-19,e-,42
-0.253088,-0.276851,-0.0229476,-174.649,-370.806,269.846,0,1e+09,1e-26,-1.60218e-19,e-,30
0.466557,-0.498273,-0.366813,-151.755,-51.7313,45.8337,0,1e+09,1e-26,-1.60218e-19,e-,61
0.338899,0.0425448,0.483421,-68.6867,68.9299,37.7746,0,1e+09,1e-26,-1.60218e-19,e-,56
-0.326451,0.354864,-0.244658,-93.435,-72.3313,-156.533,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.274002,0.277087,-0.0856572,-21.9481,-147.387,-169.989,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.424826,0.396579,-0.0477181,-21.0154,-43.0227,-25.5422,0,1e+09,1e-26,-1.60218e-19,e-,2
0.359014,0.0376251,0.22716,102.597,-128.064,-53.7105,0,1e+09,1e-26,-1.60218e-19,e-,55
0.368411,0.236363,-0.42022,-25.4125,89.6791,-94.0671,0,1e+09,1e-26,-1.60218e-19,e-,53
0.199498,0.409238,-0.359476,-31.4904,-18.3578,1.75889,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.439253,0.196239,0.440379,-128.401,-141.599,27.9912,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.458661,0.377679,-0.127934,15.9562,-31.8233,-83.47,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.473871,0.03556,0.366834,-57.3638,-3.3093,-108.017,0,1e+09,1e-26,-1.60218e-19,e-,8
0.0904384,-0.230256,-0.378604,-212.714,-276.481,363.909,0,1e+09,1e-26,-1.60218e-19,e-,41
0.47158,0.399805,0.161665,40.3086,60.5614,64.3749,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.0635449,0.485232,-0.355742,-18.752,233.963,-336.336,0,1e+09,1e-26,-1.60218e-19,e-,17
0.427834,-0.498172,0.318098,-82.1998,-36.7314,24.038,0,1e+09,1e-26,-1.60218e-19,e-,64
0.302062,0.126608,0.0671903,-85.6246,48.9737,50.8386,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.209986,0.262819,0.0313047,-117.901,-202.843,-242.498,0,1e+09,1e-26,-1.60218e-19,e-,19
-0.181974,-0.393888,0.086516,-385.293,-336.445,147.349,0,1e+09,1e-26,-1.60218e-19,e-,31
0.468633,0.0574198,-0.229083,46.3119,101.823,-81.45,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.0310202,-0.28974,0.330207,-100.051,-154.344,65.8313,0,1e+09,1e-26,-1.60218e-19,e-,32
0.0505582,0.416607,-0.385178,-183.277,189.32,-331.501,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.0838169,-0.0634028,0.356694,-326.906,-318.749,231.979,0,1e+09,1e-26,-1.60218e-19,e-,28
0.0892879,0.158323,0.222364,-128.585,-116.049,-71.8909,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.365336,0.122688,-0.285664,-270.671,-95.6528,88.441,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.222331,-0.26142,-0.408353,-733.146,-569.002,369.372,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.279388,0.128395,-0.291407,-438.763,-241.544,-91.5802,0,1e+09,1e-26,-1.60218e-19,e-,5
0.12172,-0.476154,-0.219193,-256.776,-74.6139,16.3619,0,1e+09,1e-26,-1.60218e-19,e-,46
0.406396,-0.221345,0.28363,-108.14,-18.22,1.64261,0,1e+09,1e-26,-1.60218e-19,e-,60
0.447457,0.48621,-0.144504,-20.1918,-105.282,-168.223,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.344885,-0.323618,0.112974,-28.9404,-167.924,-42.4381,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.160323,-0.341084,-0.472177,-489.986,-207.565,288.573,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.0672476,-0.413075,-0.463443,-739.508,-468.717,276.558,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.148372,0.385767,-0.497051,-161.17,251.409,440.617,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.414081,0.331283,-0.339585,-248.446,-100.426,-74.5062,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.37681,-0.32769,0.227756,-140.702,-89.157,-46.7995,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.288223,0.295093,0.156377,-244.833,-223.93,-80.5378,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.476725,0.47741,-0.0422584,86.4635,-111.331,15.1573,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.250871,-0.0703012,-0.124694,-560.044,-492.261,106.149,0,1e+09,1e-26,-1.60218e-19,e-,26
0.313776,0.473572,0.383943,19.5508,6.59615,-38.2276,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.212557,-0.0149423,0.0249798,-401.013,-517.639,44.9339,0,1e+09,1e-26,-1.60218e-19,e-,27
-0.471082,-0.486837,-0.439482,34.825,23.0955,-30.8542,0,1e+09,1e-26,-1.60218e-19,e-,13
0.455276,-0.364666,-0.314059,54.8725,2.04942,-27.8668,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.445804,-0.256922,0.105801,-48.9039,13.1015,44.5078,0,1e+09,1e-26,-1.60218e-19,e-,15
0.0327958,-0.0393154,0.239019,-240.518,-220.178,74.5176,0,1e+09,1e-26,-1.60218e-19,e-,43
0.000401853,0.196353,0.223919,-373.149,-208.796,64.8467,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.11618,0.211078,-0.174874,-203.706,-139.022,-195.657,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.303322,0.430564,0.446907,-384.713,-8.81353,14.3254,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.386759,0.455255,-0.111008,113.586,-28.4587,-350.429,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.270979,-0.439632,0.333802,-269.886,-11.1259,58.899,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.499654,0.274275,0.244364,-104.785,-148.361,69.5363,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.433331,-0.345492,0.012883,-135.755,-38.9796,42.36,0,1e+09,1e-26,-1.60218e-19,e-,15
0.00574492,-0.0836539,-0.0261229,-272.39,-435.529,154.965,0,1e+09,1e-26,-1.60218e-19,e-,42
-0.023337,0.137723,-0.406074,-430.011,-169.561,73.7586,0,1e+09,1e-26,-1.60218e-19,e-,21
0.190713,-0.153597,0.33904,-45.1516,-70.8897,84.4406,0,1e+09,1e-26,-1.60218e-19,e-,44
-0.0810897,-0.194887,-0.141481,-327.061,-607.915,273.394,0,1e+09,1e-26,-1.60218e-19,e-,26
0.0847573,-0.41364,0.222373,-105.626,-144.495,76.1301,0,1e+09,1e-26,-1.60218e-19,e-,47
0.0581344,0.356347,-0.310164,-121.937,-67.6942,-164.168,0,1e+09,1e-26,-1.60218e-19,e-,33
0.277741,0.285288,-0.126025,-56.8838,34.1702,12.8727,0,1e+09,1e-26,-1.60218e-19,e-,50
0.233273,0.203425,0.472505,-100.376,-48.9608,190.956,0,1e+09,1e-26,-1.60218e-19,e-,40
0.395615,-0.277591,-0.0489537,29.2533,34.2193,-59.8824,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.316584,0.141257,-0.0619765,-230.177,-330.483,-80.2544,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.24513,-0.20208,0.417496,-131.601,-169.364,210.535,0,1e+09,1e-26,-1.60218e-19,e-,28
0.181597,-0.438858,-0.16841,-101.697,41.603,29.6284,0,1e+09,1e-26,-1.60218e-19,e-,46
0.265383,0.0872667,-0.470108,-118.964,39.3075,-38.5953,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.203967,-0.28529,-0.14353,-400.205,-511.441,149.604,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.241118,0.468774,0.0856497,107.894,-220.657,-187.43,0,1e+09,1e-26,-1.60218e-19,e-,19
0.115906,-0.431638,0.240176,-122.165,-146.675,4.28795,0,1e+09,1e-26,-1.60218e-19,e-,47
0.316584,0.136935,-0.189232,96.4591,-79.2767,100.553,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.471127,0.192854,0.0671878,-43.6379,-189.48,47.3858,0,1e+09,1e-26,-1.60218e-19,e-,7
0.238231,0.314468,-0.0215912,-78.0472,150.626,-94.2427,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.0311264,-0.491611,0.306204,-164.999,-129.059,234.702,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.0917926,-0.313879,0.361321,-230.874,-90.1329,31.5154,0,1e+09,1e-26,-1.60218e-19,e-,32
0.386511,0.417088,-0.324046,71.3227,82.4005,106.728,0,1e+09,1e-26,-1.60218e-19,e-,49
0.10188,-0.116789,0.060216,-236.028,-145.894,-100.381,0,1e+09,1e-26,-1.60218e-19,e-,43
0.306618,-0.41391,0.135274,50.3082,-122.38,123.321,0,1e+09,1e-26,-1.60218e-19,e-,63
0.246612,-0.175971,0.0513113,117.587,-109.39,-16.7643,0,1e+09,1e-26,-1.60218e-19,e-,43
-0.356273,0.12655,0.357687,-143.591,-224.857,111.725,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.468931,-0.370211,0.0344289,-139.022,-23.2782,-173.775,0,1e+09,1e-26,-1.60218e-19,e-,15
0.392673,-0.421768,0.441485,-75.5014,-161.794,-25.1226,0,1e+09,1e-26,-1.60218e-19,e-,64
-0.141086,0.254186,0.00376909,-174.4,-189.4,-158.503,0,1e+09,1e-26,-1.60218e-19,e-,19
-0.188203,0.334121,-0.195004,-44.3454,147.48,-258.793,0,1e+09,1e-26,-1.60218e-19,e-,18
-0.157691,0.2152,-0.368112,-317.646,-15.5846,-134.822,0,1e+09,1e-26,-1.60218e-19,e-,21
0.0568968,-0.0525247,-0.182766,-212.477,-301.614,84.65,0,1e+09,1e-26,-1.60218e-19,e-,42
0.0893273,-0.480479,0.432031,-34.7358,-197.77,-116.835,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.0351771,-0.0197269,-0.29257,-451.311,-543.758,155.289,0,1e+09,1e-26,-1.60218e-19,e-,25
0.370466,-0.223541,-0.284893,72.8816,-90.4574,-104.661,0,1e+09,1e-26,-1.60218e-19,e-,57
-0.114391,0.314276,0.0847738,7.86727,-137.366,-20.8427,0,1e+09,1e-26,-1.60218e-19,e-,19
0.394967,0.332826,0.260043,66.5361,0.216482,-122.31,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.490045,-0.106524,0.353082,93.7773,-196.873,80.3334,0,1e+09,1e-26,-1.60218e-19,e-,12
0.349913,-0.0992809,-0.478184,-47.3167,-23.6421,-120.356,0,1e+09,1e-26,-1.60218e-19,e-,57
0.256397,0.112884,-0.0318086,-37.8518,180.736,106.102,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.435325,0.125593,0.245762,37.6337,-74.9284,52.9121,0,1e+09,1e-26,-1.60218e-19,e-,7
0.181917,0.251289,0.0856788,-7.63009,-168.822,-5.7131,0,1e+09,1e-26,-1.60218e-19,e-,35
0.26694,0.307235,-0.157726,-123.554,6.9357,-44.505,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.451823,-0.256102,-0.400038,-137.67,-61.329,57.1421,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.359985,0.105341,0.126738,-181.868,-192.75,175.259,0,1e+09,1e-26,-1.60218e-19,e-,7
0.206021,0.291857,0.217862,-17.4758,21.5598,12.8578,0,1e+09,1e-26,-1.60218e-19,e-,35
-0.439213,-0.335497,0.297612,-130.434,-78.2833,-45.6005,0,1e+09,1e-26,-1.60218e-19,e-,16
0.273656,-0.0589271,-0.336866,-158.984,111.471,-100.279,0,1e+09,1e-26,-1.60218e-19,e-,57
0.274144,-0.352622,-0.00740225,178.33,-19.5018,-0.722512,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.038517,-0.316425,-0.378624,-455.754,-561.632,452.05,0,1e+09,1e-26,-1.60218e-19,e-,29
0.292571,0.0582572,-0.0376795,100.502,-36.0063,97.488,0,1e+09,1e-26,-1.60218e-19,e-,54
0.2425,-0.193638,0.375469,68.1065,-50.119,15.8695,0,1e+09,1e-26,-1.60218e-19,e-,44
0.381221,0.0259121,-0.320843,-12.7954,39.1092,7.52261,0,1e+09,1e-26,-1.60218e-19,e-,53
0.161603,-0.442872,0.210497,-108.561,-47.6401,78.0588,0,1e+09,1e-26,-1.60218e-19,e-,47
-0.305628,-0.444724,-0.0351896,-202.929,-268.609,108.012,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.141629,-0.165237,-0.0991201,-448.071,-535.335,110.131,0,1e+09,1e-26,-1.60218e-19,e-,26
