#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.410562,-0.137058,-0.195063,-366.392,-544.49,354.574,0,1e+09,1e-26,-1.60218e-19,e-,10
0.427132,0.396552,-0.0993841,-86.8757,73.4399,42.6889,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.377651,0.31536,0.036653,-47.7105,-219.557,-151.38,0,1e+09,1e-26,-1.60218e-19,e-,3
0.13123,0.375148,0.0268025,135.137,-244.325,-219.185,0,1e+09,1e-26,-1.60218e-19,e-,35
0.391855,-0.0154346,-0.213281,-68.3241,156.447,-62.8197,0,1e+09,1e-26,-1.60218e-19,e-,58
0.289268,0.0927056,-0.33697,61.6568,-15.5512,-127.046,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.409905,0.271978,0.305576,-202.141,-198.594,-96.1416,0,1e+09,1e-26,-1.60218e-19,e-,4
0.457051,0.251267,-0.300597,46.3386,-3.22775,59.1792,0,1e+09,1e-26,-1.60218e-19,e-,49
0.0707776,-0.119177,-0.235549,-612.724,-607.254,287.683,0,1e+09,1e-26,-1.60218e-19,e-,42
0.306693,-0.148875,0.0849684,117.49,-76.4124,-16.6759,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.394426,0.187816,-0.0396324,-319.249,-150.37,-181.514,0,1e+09,1e-26,-1.60218e-19,e-,6
0.220411,0.424276,-0.325729,-73.2449,-67.4908,-61.3315,0,1e+09,1e-26,-1.60218e-19,e-,33
0.372878,0.417759,-0.405377,-70.5919,-79.3506,-21.3066,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.292936,0.282718,-0.0470355,-187.3,-459.127,-255.779,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.380064,-0.497323,-0.144389,-286.895,-78.6391,206.556,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.282905,0.368393,-0.259526,-188.545,86.18,-550.431,0,1e+09,1e-26,-1.60218e-19,e-,2
0.239586,-0.222671,-0.290401,-51.6618,9.55274,-7.23237,0,1e+09,1e-26,-1.60218e-19,e-,41
-0.454193,0.0920049,-0.340635,-211.969,-130.017,122.548,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.21062,0.174711,0.270674,-620.75,-563.78,23.6707,0,1e+09,1e-26,-1.60218e-19,e-,24
0.327074,-0.286911,-0.47097,21.7513,161.786,32.8737,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.47147,-0.439253,-0.0850938,31.7304,60.2263,52.294,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.227807,0.0490091,0.499154,-680.614,-455.22,370.293,0,1e+09,1e-26,-1.60218e-19,e-,24
0.0315631,-0.329317,-0.202092,-522.525,-726.512,549.868,0,1e+09,1e-26,-1.60218e-19,e-,46
0.323169,0.253284,0.0963811,29.114,-16.2047,62.4376,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.0521256,0.485074,-0.477854,-265.534,513.577,641.382,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.138021,-0.252045,0.144826,-570.997,-511.696,334.554,0,1e+09,1e-26,-1.60218e-19,e-,27
0.107121,-0.357999,0.39437,-198.107,-111.159,57.694,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.359521,0.18317,-0.356211,-355.575,40.3206,-153.126,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.301091,0.283596,-0.301549,-326.881,31.6704,-428.806,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.340311,0.302206,0.201222,-311.272,-211.543,-142.293,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.41868,0.486812,0.13908,-97.8413,-125.823,-85.2392,0,1e+09,1e-26,-1.60218e-19,e-,3
0.138681,-0.414338,0.200964,-183.82,-230.037,170.368,0,1e+09,1e-26,-1.60218e-19,e-,47
-0.148566,-0.482128,0.16771,-366.611,-466.511,353.214,0,1e+09,1e-26,-1.60218e-19,e-,31
0.433211,-0.0641101,0.218529,-81.5817,-152.127,-4.33302,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.308018,0.422,-0.491718,-175.175,226.86,572.063,0,1e+09,1e-26,-1.60218e-19,e-,1
0.283621,0.105733,0.0157153,-115.749,14.3389,194.161,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.461328,0.270745,-0.00698081,-151.566,-118.481,106.517,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.209094,0.21545,-0.19814,-366.202,-272.357,-335.953,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.0827591,-0.196179,-0.0711228,-746.083,-1033.84,367.632,0,1e+09,1e-26,-1.60218e-19,e-,26
-0.235355,-0.0529144,-0.278597,-964.764,-1046.97,276.789,0,1e+09,1e-26,-1.60218e-19,e-,25
-0.175179,0.146326,0.287857,-511.573,-526.185,174.631,0,1e+09,1e-26,-1.60218e-19,e-,24
0.0828534,-0.0920608,-0.208963,-573.099,-361.225,160.176,0,1e+09,1e-26,-1.60218e-19,e-,42
0.498248,0.376424,-0.367047,51.0229,32.4761,-96.8011,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.367084,0.495142,-0.421862,-29.3824,-26.8793,-371.565,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.432044,0.476662,0.215093,-52.3478,54.8279,28.2826,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.273483,0.399078,0.499808,-874.513,-152.405,87.7027,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.359084,-0.443844,-0.336887,-686.133,-611.19,366.349,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.286766,-0.489511,-0.0670283,-575.423,-632.59,440.097,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.22759,0.215352,0.128633,-593.594,-419.741,-223.072,0,1e+09,1e-26,-1.60218e-19,e-,23
0.395781,0.276193,-0.443568,42.4667,58.8119,-99.5838,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.286631,-0.0110713,-0.149581,-928.573,-896.157,226.519,0,1e+09,1e-26,-1.60218e-19,e-,6
0.129821,0.475334,-0.213081,54.5094,11.8908,-326.5,0,1e+09,1e-26,-1.60218e-19,e-,34
0.365219,0.0875623,-0.375197,28.3614,-30.6066,-74.3059,0,1e+09,1e-26,-1.60218e-19,e-,53
0.1179,-0.0850458,-0.364366,-381.83,-387.324,402.449,0,1e+09,1e-26,-1.60218e-19,e-,41
-0.44861,0.284727,0.389429,-200.282,-66.3297,1.48167,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.0245589,-0.498826,0.327993,-300.978,-244.054,342.957,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.230688,0.146684,0.283669,-644.876,-430.748,210.361,0,1e+09,1e-26,-1.60218e-19,e-,24
0.338519,-0.459654,-0.207172,44.4581,26.8891,97.9589,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.484235,-0.475045,-0.442461,-87.4905,-2.69884,-141.464,0,1e+09,1e-26,-1.60218e-19,e-,13
0.425664,-0.407959,-0.144755,-39.2464,100.797,-84.974,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.457031,0.0228192,-0.0177086,-11.9276,-96.046,-41.8276,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.102724,-0.214758,-0.0514266,-689.487,-1037.39,340.685,0,1e+09,1e-26,-1.60218e-19,e-,26
0.366602,-0.47115,-0.21606,46.5389,-143.084,118.179,0,1e+09,1e-26,-1.60218e-19,e-,62
0.14807,0.340577,-0.230769,59.1834,-94.3944,-344.274,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.347289,-0.486731,-0.425983,-790.42,263.722,59.8076,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.401189,-0.0233812,-0.243099,-491.364,-458.12,165.953,0,1e+09,1e-26,-1.60218e-19,e-,10
0.391873,-0.356848,0.280662,85.5494,-147.162,-25.4732,0,1e+09,1e-26,-1.60218e-19,e-,64
0.0523057,0.0786392,-0.177033,-514.258,-425.358,30.5558,0,1e+09,1e-26,-1.60218e-19,e-,38
-0.254781,-0.491222,-0.00852017,-611.986,-621.308,497.769,0,1e+09,1e-26,-1.60218e-19,e-,30
0.0267228,-0.28524,-0.2502,-626.284,-753.774,554.779,0,1e+09,1e-26,-1.60218e-19,e-,45
0.115635,0.314396,-0.393323,-207.501,16.9079,-333.554,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.0868712,-0.0344359,0.411228,-655.729,-472.65,372.438,0,1e+09,1e-26,-1.60218e-19,e-,28
0.1774,0.0681816,-0.359037,-253.447,-78.1261,98.9594,0,1e+09,1e-26,-1.60218e-19,e-,37
-0.412922,-0.0955162,0.464,-211.228,-84.8639,67.4396,0,1e+09,1e-26,-1.60218e-19,e-,12
-0.475216,-0.0143702,-0.385419,-518.614,-267.377,19.4293,0,1e+09,1e-26,-1.60218e-19,e-,9
0.0347531,-0.311119,0.269174,-333.553,-254.408,233.957,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.139265,0.364072,0.0792162,-162.48,-375.882,-263.541,0,1e+09,1e-26,-1.60218e-19,e-,19
-0.470902,0.364042,-0.229833,36.0413,60.9714,-150.66,0,1e+09,1e-26,-1.60218e-19,e-,2
0.288048,0.00687426,-0.456176,61.9081,-40.7181,43.2924,0,1e+09,1e-26,-1.60218e-19,e-,53
0.337531,0.0772023,-0.028281,102.313,35.7086,88.5133,0,1e+09,1e-26,-1.60218e-19,e-,54
0.414979,0.385766,-0.0752065,61.8383,39.5876,-67.6983,0,1e+09,1e-26,-1.60218e-19,e-,50
0.444811,0.276778,-0.0145928,-71.244,84.6566,-84.5278,0,1e+09,1e-26,-1.60218e-19,e-,50
0.0519249,0.497165,-0.268083,107.114,138.456,-553.804,0,1e+09,1e-26,-1.60218e-19,e-,33
0.423432,-0.263016,-0.338634,20.0639,23.5216,-1.20606,0,1e+09,1e-26,-1.60218e-19,e-,61
0.0418886,0.388722,-0.194061,-66.5046,-43.8259,-472.263,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.30402,0.174124,0.497048,-745.043,-350.465,-122.512,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.174061,0.357579,-0.0735869,126.753,-464.857,-627.709,0,1e+09,1e-26,-1.60218e-19,e-,18
0.461622,0.222041,0.183484,89.0881,52.6965,-106.19,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.108629,-0.102532,0.358695,-510.244,-543.377,330.927,0,1e+09,1e-26,-1.60218e-19,e-,28
-0.0351815,-0.489212,0.0752878,-532.359,461.884,210.907,0,1e+09,1e-26,-1.60218e-19,e-,31
-0.423604,0.273543,-0.0299874,-132.729,-214.378,-207.963,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.0411957,-0.259377,-0.119237,-796.263,-969.421,674.896,0,1e+09,1e-26,-1.60218e-19,e-,26
-0.278789,-0.325031,0.00792922,-430.353,-770.879,473.647,0,1e+09,1e-26,-1.60218e-19,e-,14
0.454416,-0.497588,-0.363146,-151.755,51.7313,45.8337,0,1e+09,1e-26,-1.60218e-19,e-,61
0.333404,0.0480592,0.486443,-68.6867,68.9299,37.7746,0,1e+09,1e-26,-1.60218e-19,e-,56
-0.338042,0.349881,-0.266169,-185.295,-53.3439,-354.862,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.282436,0.25863,-0.107475,-173.331,-293.515,-351.611,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.426445,0.391068,-0.0532005,-19.9896,-88.7599,-101.674,0,1e+09,1e-26,-1.60218e-19,e-,2
0.367221,0.02738,0.222863,102.597,-128.064,-53.7105,0,1e+09,1e-26,-1.60218e-19,e-,55
0.366378,0.243538,-0.427745,-25.4125,89.6791,-94.0671,0,1e+09,1e-26,-1.60218e-19,e-,53
0.195993,0.409051,-0.362584,-53.641,10.4295,-71.1055,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.45341,0.182815,0.444071,-211.934,-186.709,59.3712,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.457789,0.374534,-0.13662,6.76767,-45.0273,-128.254,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.479959,0.0342107,0.358804,-89.5914,-26.6598,-94.9081,0,1e+09,1e-26,-1.60218e-19,e-,8
0.0582219,-0.267582,-0.337485,-554.734,-623.669,635.901,0,1e+09,1e-26,-1.60218e-19,e-,45
0.474805,0.40465,0.166815,40.3086,60.5614,64.3749,0,1e+09,1e-26,-1.60218e-19,e-,51
-0.0661304,0.489345,-0.400454,-43.2142,-321.021,-735.346,0,1e+09,1e-26,-1.60218e-19,e-,17
0.421258,-0.49889,0.320021,-82.1998,36.7314,24.038,0,1e+09,1e-26,-1.60218e-19,e-,64
0.295212,0.130525,0.0712573,-85.6246,48.9737,50.8386,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.226635,0.235224,0.00537955,-280.504,-457.593,-387.763,0,1e+09,1e-26,-1.60218e-19,e-,23
-0.223684,-0.432724,0.107554,-625.987,-596.61,353.259,0,1e+09,1e-26,-1.60218e-19,e-,31
0.472338,0.0655656,-0.235599,46.3119,101.823,-81.45,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.047794,-0.308516,0.339739,-293.392,-296.006,160.505,0,1e+09,1e-26,-1.60218e-19,e-,32
0.0319903,0.437966,-0.425246,-270.399,333.345,-638.923,0,1e+09,1e-26,-1.60218e-19,e-,33
-0.123388,-0.098705,0.381084,-622.248,-533.522,361.511,0,1e+09,1e-26,-1.60218e-19,e-,28
0.0706043,0.141302,0.217616,-318.248,-290.996,-48.9831,0,1e+09,1e-26,-1.60218e-19,e-,39
-0.396026,0.109363,-0.278309,-465.847,-219.649,95.9918,0,1e+09,1e-26,-1.60218e-19,e-,5
-0.304226,-0.328461,-0.361975,-1231,-1029.32,721.458,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.32932,0.100218,-0.298409,-761.329,-437.029,-78.4418,0,1e+09,1e-26,-1.60218e-19,e-,5
0.0922688,-0.488682,-0.214033,-460.169,-223.497,103.846,0,1e+09,1e-26,-1.60218e-19,e-,46
0.397745,-0.222802,0.283761,-108.14,-18.22,1.64261,0,1e+09,1e-26,-1.60218e-19,e-,60
0.445841,0.477787,-0.157962,-20.1918,-105.282,-168.223,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.353883,-0.345095,0.11432,-176.269,-344.506,62.715,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.224106,-0.376076,-0.437302,-1031.23,-612.453,543.026,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.149227,-0.465759,-0.435738,-1241.5,-799.686,389.647,0,1e+09,1e-26,-1.60218e-19,e-,29
-0.16883,0.416172,-0.479153,-324.787,479.622,53.6338,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.436659,0.324491,-0.35001,-306.636,-73.7076,-169.933,0,1e+09,1e-26,-1.60218e-19,e-,1
-0.392762,-0.339,0.226639,-243.067,-180.293,10.7669,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.315008,0.268614,0.147287,-403.482,-411.936,-137.532,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.469325,0.467927,-0.0423817,97.4604,-124.727,-15.6542,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.312251,-0.1308,-0.108502,-912.355,-945.153,273.95,0,1e+09,1e-26,-1.60218e-19,e-,10
0.31534,0.4741,0.380885,19.5508,6.59615,-38.2276,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.259921,-0.0775814,0.0312034,-737.5,-986.87,107.853,0,1e+09,1e-26,-1.60218e-19,e-,27
-0.470777,-0.486452,-0.441841,-20.5515,-9.53758,-28.4233,0,1e+09,1e-26,-1.60218e-19,e-,13
0.459666,-0.364502,-0.316288,54.8725,2.04942,-27.8668,0,1e+09,1e-26,-1.60218e-19,e-,61
-0.452089,-0.259075,0.110806,-100.813,-56.8042,76.0748,0,1e+09,1e-26,-1.60218e-19,e-,15
0.000582092,-0.0677881,0.248885,-532.656,-463.691,163.005,0,1e+09,1e-26,-1.60218e-19,e-,43
-0.0416865,0.168357,0.230142,-646.656,-460.415,89.639,0,1e+09,1e-26,-1.60218e-19,e-,23
-0.144507,0.192691,-0.197452,-474.352,-302.047,-346.189,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.348416,0.425658,0.450847,-693.242,-99.3076,74.8599,0,1e+09,1e-26,-1.60218e-19,e-,4
-0.376709,0.451808,-0.145367,133.987,-52.5891,-493.045,0,1e+09,1e-26,-1.60218e-19,e-,2
-0.297675,-0.444679,0.342393,-380.798,-101.408,143.307,0,1e+09,1e-26,-1.60218e-19,e-,16
-0.492037,0.262327,0.249929,101.951,-151.083,69.6274,0,1e+09,1e-26,-1.60218e-19,e-,3
-0.447212,-0.352731,0.0188174,-200.913,-127.598,97.2937,0,1e+09,1e-26,-1.60218e-19,e-,15
-0.0306624,-0.140073,-0.00872334,-594.447,-915.286,269.154,0,1e+09,1e-26,-1.60218e-19,e-,26
-0.0765779,0.118274,-0.399864,-851.363,-305.825,86.6568,0,1e+09,1e-26,-1.60218e-19,e-,21
0.184284,-0.161329,0.346988,-108.408,-117.088,111.302,0,1e+09,1e-26,-1.60218e-19,e-,44
-0.123023,-0.265888,-0.107783,-671.57,-1103.52,538.284,0,1e+09,1e-26,-1.60218e-19,e-,26
0.0705286,-0.430339,0.232792,-234.608,-258.922,173.225,0,1e+09,1e-26,-1.60218e-19,e-,47
0.0431017,0.353666,-0.334229,-241.454,-4.71127,-410.003,0,1e+09,1e-26,-1.60218e-19,e-,33
0.27319,0.288022,-0.124995,-56.8838,34.1702,12.8727,0,1e+09,1e-26,-1.60218e-19,e-,50
0.223912,0.198858,0.488313,-132.01,-64.3406,203.669,0,1e+09,1e-26,-1.60218e-19,e-,40
0.397956,-0.274854,-0.0537442,29.2533,34.2193,-59.8824,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.34391,0.103969,-0.070202,-427.327,-570.427,-115.846,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.265093,-0.221549,0.439086,-337.667,-297.596,314.757,0,1e+09,1e-26,-1.60218e-19,e-,12
0.169,-0.439503,-0.163376,-203.002,-48.6844,90.2429,0,1e+09,1e-26,-1.60218e-19,e-,46
0.255866,0.0904114,-0.473196,-118.964,39.3075,-38.5953,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.251192,-0.34649,-0.119351,-736.543,-953.468,416.959,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.231763,0.443135,0.0606591,124.43,-399.283,-410.006,0,1e+09,1e-26,-1.60218e-19,e-,19
0.101721,-0.447191,0.243943,-221.025,-232.232,81.5106,0,1e+09,1e-26,-1.60218e-19,e-,47
0.324301,0.130593,-0.181188,96.4591,-79.2767,100.553,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.475753,0.176204,0.0706233,-68.4665,-222.077,39.8512,0,1e+09,1e-26,-1.60218e-19,e-,7
0.23179,0.326018,-0.0296208,-82.6379,138.87,-105.94,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.0495938,-0.494169,0.329985,-279.618,181.914,344.155,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.118019,-0.326576,0.367905,-402.153,-211.238,121.574,0,1e+09,1e-26,-1.60218e-19,e-,32
0.392216,0.42368,-0.315508,71.3227,82.4005,106.728,0,1e+09,1e-26,-1.60218e-19,e-,49
0.0746494,-0.140068,0.0551667,-425.11,-409.785,-31.7252,0,1e+09,1e-26,-1.60218e-19,e-,43
0.310642,-0.4237,0.14514,50.3082,-122.38,123.321,0,1e+09,1e-26,-1.60218e-19,e-,63
0.255931,-0.184852,0.0500122,116.34,-111.227,-16.1654,0,1e+09,1e-26,-1.60218e-19,e-,59
-0.376171,0.102759,0.369487,-327.396,-351.544,174.997,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.481378,-0.373739,0.0216614,-166.765,-58.1741,-149.975,0,1e+09,1e-26,-1.60218e-19,e-,15
0.386632,-0.434711,0.439476,-75.5014,-161.794,-25.1226,0,1e+09,1e-26,-1.60218e-19,e-,64
-0.162235,0.227436,-0.0160045,-337.761,-448.377,-314.654,0,1e+09,1e-26,-1.60218e-19,e-,22
-0.197773,0.344627,-0.227854,-178.15,123.603,-530.654,0,1e+09,1e-26,-1.60218e-19,e-,18
-0.197299,0.214025,-0.38748,-633.802,-12.4102,-325.35,0,1e+09,1e-26,-1.60218e-19,e-,21
0.0244745,-0.0946047,-0.168305,-559.736,-708.72,260.219,0,1e+09,1e-26,-1.60218e-19,e-,42
0.0850579,-0.497516,0.423982,-67.5724,-224.848,-87.775,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.0939023,-0.0847281,-0.267648,-949.545,-1025.35,435.189,0,1e+09,1e-26,-1.60218e-19,e-,25
0.376297,-0.230777,-0.293266,72.8816,-90.4574,-104.661,0,1e+09,1e-26,-1.60218e-19,e-,57
-0.119827,0.292971,0.0770901,-128.928,-367.562,-153.684,0,1e+09,1e-26,-1.60218e-19,e-,19
0.40029,0.332843,0.250259,66.5361,0.216482,-122.31,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.483127,-0.1227,0.35976,79.7693,-207.057,86.3905,0,1e+09,1e-26,-1.60218e-19,e-,12
0.346128,-0.101172,-0.487813,-47.3167,-23.6421,-120.356,0,1e+09,1e-26,-1.60218e-19,e-,57
0.253369,0.127342,-0.0233204,-37.8518,180.736,106.102,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.435824,0.116593,0.250672,-40.5265,-141.73,68.1596,0,1e+09,1e-26,-1.60218e-19,e-,7
0.178902,0.234683,0.0840268,-61.7057,-238.464,-32.0571,0,1e+09,1e-26,-1.60218e-19,e-,39
0.257055,0.30779,-0.161287,-123.554,6.9357,-44.505,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.467131,-0.265086,-0.392176,-228.643,-147.756,126.653,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.381654,0.081904,0.141112,-337.761,-367.496,184.231,0,1e+09,1e-26,-1.60218e-19,e-,7
0.202794,0.291775,0.218674,-58.4874,-18.9273,8.01786,0,1e+09,1e-26,-1.60218e-19,e-,35
-0.451636,-0.34332,0.295043,-173.288,-111.933,-22.2723,0,1e+09,1e-26,-1.60218e-19,e-,16
0.260938,-0.0500094,-0.344888,-158.984,111.471,-100.279,0,1e+09,1e-26,-1.60218e-19,e-,57
0.28841,-0.354182,-0.00746005,178.33,-19.5018,-0.722512,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.0967269,-0.380895,-0.329292,-932.043,-987.687,732.777,0,1e+09,1e-26,-1.60218e-19,e-,29
0.300612,0.0553767,-0.0298804,100.502,-36.0063,97.488,0,1e+09,1e-26,-1.60218e-19,e-,54
0.24769,-0.197825,0.376858,63.0316,-53.6022,18.2061,0,1e+09,1e-26,-1.60218e-19,e-,44
0.380197,0.0290408,-0.320241,-12.7954,39.1092,7.52261,0,1e+09,1e-26,-1.60218e-19,e-,53
0.149847,-0.449444,0.219288,-177.703,-109.691,135.45,0,1e+09,1e-26,-1.60218e-19,e-,47
-0.331823,-0.476039,-0.0177986,-419.998,-480.492,300.378,0,1e+09,1e-26,-1.60218e-19,e-,14
-0.192729,-0.230007,-0.0805636,-782.647,-1021.8,329.852,0,1e+09,1e-26,-1.60218e-19,e-,26
