g_x,g_y,g_z
0.00597907,-0.00219662,0.000609468
-0.0115554,-0.00662362,0.0184183
-0.00485111,-0.000889659,0.00128619
-0.00101386,-0.00209631,0.000993894
-0.00130097,-0.00281637,-0.000677914
