#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.390984,-0.37079,-0.490433,31.7013,-28.4158,-35.4079,0,1e+09,1e-26,-1.60218e-19,e-,103
-0.0374101,-0.285754,0.44807,-1.70534,-21.0229,76.5359,0,1e+09,1e-26,-1.60218e-19,e-,252
-0.0233394,-0.213594,0.281421,106.129,70.5,-92.2603,0,1e+09,1e-26,-1.60218e-19,e-,217
-0.277436,-0.439802,-0.209281,-7.15146,-14.905,-172.295,0,1e+09,1e-26,-1.60218e-19,e-,105
-0.426527,-0.172732,-0.22813,-72.9194,8.56932,-7.76296,0,1e+09,1e-26,-1.60218e-19,e-,77
0.452586,0.00445159,-0.307043,160.949,114.078,179.083,0,1e+09,1e-26,-1.60218e-19,e-,418
0.0692983,0.442912,-0.170614,-125.619,55.5549,-97.924,0,1e+09,1e-26,-1.60218e-19,e-,271
0.0142531,-0.191833,-0.175854,21.5614,56.1431,77.7601,0,1e+09,1e-26,-1.60218e-19,e-,333
-0.0983935,0.141653,0.49051,19.7052,47.3598,-131.158,0,1e+09,1e-26,-1.60218e-19,e-,188
-0.113335,0.118425,-0.303223,69.5025,-131.242,45.6894,0,1e+09,1e-26,-1.60218e-19,e-,162
-0.0935512,-0.179004,-0.269852,58.7363,-2.04394,-134.256,0,1e+09,1e-26,-1.60218e-19,e-,194
0.463426,0.328295,0.20872,96.9996,-141.488,-49.1811,0,1e+09,1e-26,-1.60218e-19,e-,402
-0.222944,0.0215218,-0.161421,28.9476,51.2156,-120.174,0,1e+09,1e-26,-1.60218e-19,e-,173
0.0932087,-0.0866494,-0.484282,40.4495,-111.157,53.9099,0,1e+09,1e-26,-1.60218e-19,e-,327
0.488138,-0.411946,0.00608082,-6.70261,-34.3793,-20.481,0,1e+09,1e-26,-1.60218e-19,e-,497
-0.0291998,0.0843725,-0.0309815,-75.5085,-9.74806,-26.5388,0,1e+09,1e-26,-1.60218e-19,e-,170
-0.0315507,-0.109674,0.314434,72.7467,-39.5751,170.838,0,1e+09,1e-26,-1.60218e-19,e-,219
0.374026,0.169706,0.435417,-16.7396,57.4167,-38.0912,0,1e+09,1e-26,-1.60218e-19,e-,448
0.498269,-0.406765,0.367441,-110.066,172.153,102.123,0,1e+09,1e-26,-1.60218e-19,e-,505
0.425387,0.384043,-0.289231,76.129,-88.6085,4.20452,0,1e+09,1e-26,-1.60218e-19,e-,388
0.383373,0.098342,0.368242,220.949,49.3378,82.346,0,1e+09,1e-26,-1.60218e-19,e-,441
-0.136275,-0.209889,0.0537673,-15.5986,-77.9332,115.651,0,1e+09,1e-26,-1.60218e-19,e-,213
-0.0838255,-0.321627,-0.382122,-112.43,137.946,-94.8876,0,1e+09,1e-26,-1.60218e-19,e-,227
0.308105,0.299709,0.1043,-26.2344,-80.4041,-114.93,0,1e+09,1e-26,-1.60218e-19,e-,405
0.100662,-0.0453204,-0.0105148,-47.0687,9.77095,-52.9951,0,1e+09,1e-26,-1.60218e-19,e-,336
0.0562393,0.241842,-0.339051,47.2385,-88.7223,53.7631,0,1e+09,1e-26,-1.60218e-19,e-,296
-0.035816,0.203677,-0.0998181,90.7847,-91.2582,16.8441,0,1e+09,1e-26,-1.60218e-19,e-,172
0.44405,0.462577,0.249089,-26.0534,-69.8834,-73.9848,0,1e+09,1e-26,-1.60218e-19,e-,411
-0.354747,0.0404523,-0.0843264,111.611,-10.2495,-54.7627,0,1e+09,1e-26,-1.60218e-19,e-,42
0.435318,0.249912,-0.15875,169.375,20.0375,173.668,0,1e+09,1e-26,-1.60218e-19,e-,427
0.376925,-0.277704,0.211717,-61.5077,-125.629,-139.597,0,1e+09,1e-26,-1.60218e-19,e-,500
