#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.390382,0.351761,-0.306195,-108.078,141.227,-43.3706,0,5e+08,1e-26,-1.60218e-19,e-,386
0.288716,-0.383517,-0.23913,-147.11,2.95811,60.3228,0,5e+08,1e-26,-1.60218e-19,e-,493
-0.0714539,0.253209,-0.348947,-69.0581,81.4124,-128.214,0,5e+08,1e-26,-1.60218e-19,e-,130
-0.0254671,-0.0996038,-0.0644819,32.3487,-113.383,-26.4606,0,5e+08,1e-26,-1.60218e-19,e-,204
0.299093,0.0632349,0.102076,-41.2681,69.9216,-38.2387,0,5e+08,1e-26,-1.60218e-19,e-,437
-0.373468,-0.362496,-0.0397669,19.2622,-27.4715,22.3609,0,5e+08,1e-26,-1.60218e-19,e-,108
0.187688,0.181016,-0.12967,74.545,36.8295,-33.4533,0,5e+08,1e-26,-1.60218e-19,e-,299
0.357697,-0.239307,-0.331818,0.631431,-46.5939,98.7604,0,5e+08,1e-26,-1.60218e-19,e-,454
0.0783211,0.00514953,-0.367656,50.5687,-86.8844,54.442,0,5e+08,1e-26,-1.60218e-19,e-,294
0.276978,0.493849,0.458743,73.6007,-18.2575,-70.1332,0,5e+08,1e-26,-1.60218e-19,e-,416
0.0765036,-0.435109,-0.096486,76.367,116.761,-19.7044,0,5e+08,1e-26,-1.60218e-19,e-,366
-0.497824,-0.491211,-0.0249342,58.9127,-15.0567,1.46774,0,5e+08,1e-26,-1.60218e-19,e-,110
-0.251352,0.18019,-0.338056,146.867,99.4143,-146.541,0,5e+08,1e-26,-1.60218e-19,e-,36
0.134157,0.0821738,-0.0395777,-7.41444,43.5664,-9.69312,0,5e+08,1e-26,-1.60218e-19,e-,298
0.188365,0.0351123,0.435223,50.6426,-12.9598,-3.57571,0,5e+08,1e-26,-1.60218e-19,e-,314
0.463989,0.330265,0.170016,30.4666,14.1433,23.2201,0,5e+08,1e-26,-1.60218e-19,e-,402
0.161385,-0.376019,0.0866686,-5.34466,-173.355,12.1261,0,5e+08,1e-26,-1.60218e-19,e-,371
0.331397,-0.0676817,0.156942,37.9299,-206.993,32.7319,0,5e+08,1e-26,-1.60218e-19,e-,472
-0.206371,-0.0919124,0.489109,-103.384,31.372,-77.2921,0,5e+08,1e-26,-1.60218e-19,e-,224
0.176617,-0.0859319,0.172198,107.623,55.4653,-155.34,0,5e+08,1e-26,-1.60218e-19,e-,340
-0.455371,0.449381,-0.155401,-47.4918,-11.6667,19.118,0,5e+08,1e-26,-1.60218e-19,e-,15
-0.384901,-0.44908,0.252993,57.9035,-21.5924,63.6988,0,5e+08,1e-26,-1.60218e-19,e-,125
0.362874,0.294139,0.235704,-125.917,-26.2922,-95.5601,0,5e+08,1e-26,-1.60218e-19,e-,406
0.401624,0.0870973,-0.159244,-43.0559,-101.351,-47.5817,0,5e+08,1e-26,-1.60218e-19,e-,425
0.443356,-0.119529,-0.368786,-58.0453,102.362,180.057,0,5e+08,1e-26,-1.60218e-19,e-,452
0.470813,0.301649,-0.125154,58.0744,111.465,-50.8171,0,5e+08,1e-26,-1.60218e-19,e-,394
0.209561,0.485672,0.0104405,-80.3264,-210.612,103.525,0,5e+08,1e-26,-1.60218e-19,e-,275
